DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:26:35
-2050.000 mm;0.000 mm;275.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
16721	51457.811	15.4	4.038	-0.250
16722	51460.085	15.4	4.063	0.075
16723	51463.789	9.4	3.603	0.308
16724	51465.233	12.5	3.706	0.241
16725	51467.397	10.5	3.805	0.009
16726	51469.100	22.2	3.834	0.016
16727	51485.351	13.4	3.358	0.152
16728	51492.236	16.2	3.244	-0.293
16729	51495.499	16.2	3.215	0.033
16730	51496.393	19.1	3.349	-0.383
16731	51511.380	19.6	3.543	0.166
16732	51513.228	9.4	3.479	0.086
16733	51518.664	15.6	3.564	-0.152
16734	51521.415	12.2	3.558	0.009
16735	51525.600	15.9	3.533	-0.217
16736	51529.289	9.1	3.685	-0.034
16737	51531.516	15.1	3.730	-0.104
16738	51532.949	17.4	3.854	-0.167
16739	51534.709	10.2	3.732	0.159
16740	51537.161	10.2	3.748	0.302
16741	51545.413	22.2	3.675	0.300
16742	51545.954	5.7	3.569	0.277
16743	51549.103	9.1	3.457	0.272
16744	51555.192	20.8	3.241	0.236
16745	51559.468	14.8	3.535	0.306
16746	51561.245	13.1	3.504	0.877
16747	51568.287	12.8	3.714	0.287
16748	51570.351	12.5	3.710	0.247
16749	51571.275	10.8	3.840	0.382
16750	51573.310	11.1	3.863	0.206
16751	51574.693	9.7	3.835	0.050
16752	51579.884	15.1	3.785	0.237
16753	51581.685	11.9	3.909	0.205
16754	51582.056	13.1	4.001	0.151
16755	51583.863	16.8	4.043	0.028
16756	51591.764	10.5	4.004	-0.214
16757	51594.642	10.8	3.897	-0.296
16758	51596.201	8.8	3.908	-0.192
16759	51597.837	10.0	3.748	-0.014
16760	51600.157	21.3	3.685	-0.613
16761	51601.804	11.9	3.477	0.342
16762	51606.054	12.5	3.945	0.303
16763	51606.636	8.8	4.023	0.334
16764	51612.532	8.8	4.102	0.399
16765	51614.283	11.7	4.123	0.202
16766	51616.617	13.1	3.970	0.056
16767	51617.009	14.5	4.209	0.234
16768	51618.758	11.9	4.505	0.140
16769	51622.014	19.1	4.291	0.270
16770	51623.548	15.1	4.357	-0.072
16771	51628.889	10.5	4.430	-0.124
16772	51631.848	13.9	4.337	-0.183
16773	51632.534	11.9	4.470	-0.113
16774	51632.586	12.8	4.491	-0.055
16775	51632.989	13.1	4.479	0.023
16776	51634.504	11.4	4.312	0.183
16777	51635.209	9.7	4.354	0.054
16778	51635.810	12.8	4.308	-0.001
16779	51637.034	13.1	4.585	-0.076
16780	51638.922	8.8	4.647	-0.069
16781	51639.278	13.7	4.628	-0.110
16782	51641.145	8.2	4.360	-0.142
16783	51644.583	9.7	4.406	-0.517
16784	51651.172	8.5	4.681	-0.312
16785	51651.404	11.9	4.657	-0.310
16786	51656.656	10.5	4.640	-0.604
16787	51668.595	13.1	4.444	-0.331
16788	51668.690	11.1	4.430	-0.321
16789	51670.738	11.4	4.570	-0.255
16790	51674.896	8.5	4.622	-0.417
16791	51677.160	13.1	4.618	-0.336
16792	51686.524	8.5	4.493	-0.493
16793	51710.358	12.2	4.575	-0.435
16794	51715.470	6.0	4.565	-0.196
16795	51717.863	9.7	4.426	-0.291
16796	51725.762	11.1	4.388	-0.243
16797	51726.886	12.2	4.375	-0.155
16798	51731.282	9.4	4.329	-0.275
16799	51731.301	13.4	4.341	-0.120
16800	51735.111	17.6	4.143	-0.421
16801	51736.209	4.3	4.291	-0.399
16802	51745.236	14.2	4.279	-0.453
16803	51751.985	8.5	4.311	-0.406
16804	51754.483	12.2	4.407	-0.358
16805	51763.261	11.1	4.301	-0.253
16806	51764.645	10.5	4.255	-0.198
16807	51771.398	6.0	4.411	-0.206
16808	51779.751	9.7	4.221	-0.163
16809	51780.091	16.8	4.318	-0.254
16810	51783.865	8.0	4.203	0.170
16811	51796.164	14.8	4.546	-0.120
16812	51801.166	15.1	4.443	0.001
16813	51801.635	10.2	4.622	0.126
16814	51802.060	18.2	4.354	0.011
16815	51803.774	10.5	4.343	0.032
16816	51804.074	8.8	4.393	-0.035
16817	51805.479	14.5	4.236	0.008
16818	51805.652	8.5	4.324	0.022
16819	51806.177	16.5	4.232	-0.078
16820	51807.260	17.4	4.164	-0.045
16821	51811.465	8.2	4.519	-0.126
16822	51813.302	17.9	4.522	-0.025
16823	51816.012	8.8	4.606	-0.031
16824	51816.873	10.2	4.414	0.021
16825	51818.244	10.2	4.484	-0.035
16826	51821.159	11.1	4.503	-0.120
16827	51829.087	11.4	4.782	-0.096
16828	51838.799	10.5	4.610	-0.550
16829	51841.185	13.9	4.713	-0.760
16830	51843.360	9.1	4.730	-0.611
16831	51845.015	10.5	4.756	-0.476
16832	51849.907	12.8	4.591	-0.366
16833	51853.802	12.2	4.650	-0.255
16834	51855.501	8.8	4.826	-0.338
16835	51858.523	11.1	4.746	-0.332
16836	51863.083	8.8	4.638	-0.477
16837	51863.454	8.2	4.704	-0.475
16838	51871.153	10.0	4.595	-0.441
16839	51871.421	10.5	4.652	-0.390
16840	51876.560	9.1	4.503	-0.435
16841	51877.099	14.2	4.516	-0.400
16842	51880.982	17.1	4.670	-0.363
16843	51885.144	11.4	4.589	-0.216
16844	51888.485	16.5	4.469	-0.308
16845	51890.999	11.1	4.389	-0.328
16846	51892.637	10.5	4.525	-0.414
16847	51896.238	16.2	4.212	-0.464
16848	51900.239	11.7	4.218	-0.209
16849	51902.075	12.8	4.417	-0.412
16850	51905.631	9.1	4.334	-0.320
16851	51907.728	13.4	4.511	-0.406
16852	51908.762	8.8	4.225	-0.318
16853	51913.141	9.7	4.271	-0.228
16854	51913.698	16.5	4.418	-0.430
16855	51917.895	10.8	4.395	-0.243
16856	51919.191	13.9	4.463	-0.373
16857	51920.723	15.4	4.703	-0.273
16858	51928.562	15.4	4.648	-0.430
16859	51928.598	14.5	4.729	-0.362
16860	51930.058	11.9	4.765	-0.444
16861	51935.706	6.8	4.480	-0.117
16862	51940.140	13.9	4.707	-0.088
16863	51940.504	4.3	4.767	-0.154
16864	51947.207	15.4	4.486	0.216
16865	51951.667	12.5	4.651	-0.002
16866	51953.455	13.4	4.542	-0.159
16867	51953.900	13.1	4.411	-0.167
16868	51955.526	8.5	4.528	-0.249
16869	51962.830	10.8	4.399	-0.226
16870	51962.933	9.1	4.391	-0.235
16871	51969.325	6.5	4.157	-0.129
16872	51970.343	11.7	4.196	-0.060
16873	51972.757	10.2	4.220	-0.306
16874	51974.012	8.8	4.223	-0.189
16875	51974.645	4.3	4.126	-0.311
16876	51976.563	15.9	4.192	-0.160
16877	51977.011	13.1	4.031	0.094
16878	51979.335	16.2	4.008	-0.240
16879	51980.153	15.6	4.240	-0.325
16880	51983.424	10.5	4.193	-0.058
16881	51991.784	12.2	4.123	0.183
16882	51991.934	13.4	4.067	-0.040
16883	51996.396	8.5	4.225	-0.329
16884	51998.408	5.7	4.160	-0.264
16885	52002.593	15.6	4.186	-0.108
16886	52008.698	15.4	4.531	-0.362
16887	52009.044	11.9	4.595	-0.414
16888	52012.043	18.5	4.598	-0.371
16889	52020.591	8.5	4.408	-0.205
16890	52020.909	13.9	4.420	-0.180
16891	52022.836	13.1	4.521	-0.084
16892	52026.331	9.7	4.507	0.015
16893	52030.412	10.0	4.359	-0.117
16894	52030.554	8.5	4.451	-0.083
16895	52033.013	12.8	4.556	-0.205
16896	52033.122	11.1	4.545	-0.077
16897	52036.332	9.7	4.518	-0.259
16898	52037.530	9.4	4.479	-0.305
16899	52037.827	12.2	4.463	-0.311
16900	52039.042	12.5	4.442	-0.237
16901	52042.067	12.5	4.662	-0.447
16902	52045.850	8.0	4.528	-0.361
16903	52046.717	11.7	4.628	-0.409
16904	52047.812	9.1	4.680	-0.376
16905	52048.517	9.1	4.574	-0.321
16906	52054.644	7.7	4.598	-0.213
16907	52054.837	10.5	4.648	-0.074
16908	52057.340	4.8	4.556	-0.042
16909	52057.412	11.1	4.648	-0.133
16910	52062.112	12.5	4.800	-0.185
16911	52064.847	12.8	4.587	0.044
16912	52067.780	8.2	4.542	-0.308
16913	52070.381	14.8	4.616	-0.288
16914	52070.406	13.7	4.627	-0.272
16915	52074.723	17.9	4.611	-0.441
16916	52076.217	11.4	4.571	-0.369
16917	52076.601	9.4	4.645	-0.316
16918	52077.281	6.0	4.800	-0.399
16919	52078.397	9.7	4.600	-0.262
16920	52079.284	11.9	4.477	-0.001
16921	52080.826	16.2	4.658	-0.104
16922	52081.908	10.8	4.875	-0.106
16923	52083.336	10.8	4.728	-0.072
16924	52083.381	9.1	4.775	-0.042
16925	52083.554	10.2	4.780	-0.214
16926	52083.575	8.0	4.707	-0.241
16927	52084.211	11.7	4.619	-0.225
16928	52084.626	12.5	4.640	-0.261
16929	52085.607	12.8	4.594	-0.186
16930	52086.495	10.0	4.696	-0.027
16931	52086.946	8.8	4.696	-0.003
16932	52087.194	11.4	4.644	0.059
16933	52089.422	11.1	4.308	0.303
16934	52090.362	11.4	4.163	0.280
16935	52090.784	8.2	4.294	0.243
16936	52091.405	13.1	4.402	0.120
16937	52093.904	13.4	4.456	0.056
16938	52095.008	8.8	4.331	0.162
16939	52095.815	10.2	4.566	0.244
16940	52100.102	14.2	4.291	0.448
16941	52100.535	9.1	4.227	0.473
16942	52103.207	14.2	4.591	0.047
16943	52104.932	9.1	4.767	0.098
16944	52106.958	11.4	4.633	-0.020
16945	52107.511	11.9	4.581	-0.143
16946	52113.798	8.8	4.866	0.863
16947	52114.268	8.2	5.082	0.381
16948	52114.701	7.1	5.112	0.315
16949	52114.788	9.1	5.023	0.270
16950	52117.385	6.5	5.123	0.150
16951	52117.886	9.1	5.256	0.108
16952	52118.755	13.9	5.221	0.118
16953	52118.913	9.1	5.300	0.179
16954	52121.703	10.2	5.139	0.220
16955	52130.280	13.4	4.909	0.123
16956	52137.487	8.2	5.107	0.128
16957	52138.891	8.8	5.190	0.170
16958	52139.032	6.5	4.955	0.140
16959	52144.354	4.3	4.889	0.178
16960	52144.488	6.3	4.955	0.010
16961	52144.945	12.5	5.067	-0.032
16962	52149.780	10.5	5.040	0.073
16963	52150.009	6.3	5.052	0.195
16964	52154.793	11.7	5.182	-0.066
16965	52155.975	12.8	5.168	0.167
16966	52156.202	13.9	5.070	0.185
16967	52159.719	15.1	5.095	-0.080
16968	52166.108	10.2	5.027	0.146
16969	52166.434	15.6	4.995	0.141
16970	52166.744	9.1	5.024	0.104
16971	52167.356	12.8	5.059	0.092
16972	52169.452	8.2	5.009	0.173
16973	52172.514	6.0	4.819	0.126
16974	52172.892	11.4	4.938	-0.086
16975	52172.919	8.5	5.064	-0.082
16976	52173.872	7.7	5.177	-0.238
16977	52174.643	4.3	5.123	-0.171
16978	52179.418	7.4	5.099	-0.366
16979	52179.604	12.5	5.195	-0.318
16980	52183.602	9.7	5.487	-0.982
16981	52183.644	8.5	5.341	-0.802
16982	52184.602	11.9	5.389	-0.521
16983	52184.689	12.5	5.372	-0.512
16984	52190.860	10.5	5.050	-0.421
16985	52192.501	10.2	5.011	-0.319
16986	52192.800	13.7	5.000	-0.390
16987	52193.368	11.1	5.003	-0.427
16988	52193.602	12.5	4.875	-0.370
16989	52194.108	4.3	4.844	-0.356
16990	52194.813	15.1	4.858	-0.579
16991	52194.983	8.2	4.832	-0.574
16992	52196.291	10.8	4.927	-0.594
16993	52204.072	8.0	4.977	-0.308
16994	52204.879	6.3	5.026	-0.220
16995	52205.380	11.7	5.035	-0.238
16996	52206.176	9.7	4.978	-0.193
16997	52227.511	10.8	5.020	-0.007
16998	52228.874	4.8	4.944	-0.243
16999	52230.516	7.4	5.089	-0.106
17000	52234.991	17.1	4.766	-0.237
17001	52235.060	10.0	4.652	-0.198
17002	52238.414	11.9	4.673	-0.402
17003	52241.164	12.8	4.757	-0.409
17004	52241.401	8.0	4.831	-0.297
17005	52242.846	6.8	4.680	-0.341
17006	52243.365	15.4	4.634	-0.388
17007	52250.325	9.4	4.791	-0.358
17008	52251.729	9.1	4.694	-0.546
17009	52261.183	10.2	4.758	-0.541
17010	52284.989	7.4	4.479	-0.663
17011	52285.400	8.5	4.656	-0.727
17012	52288.215	13.4	4.506	-0.855
17013	52303.296	15.4	4.383	-0.296
17014	52304.838	8.8	4.331	-0.432
17015	52315.565	15.6	4.375	-0.499
17016	52333.796	15.6	4.299	-0.397
17017	52336.935	10.2	4.166	-0.425
17018	52354.231	7.7	4.062	0.018
17019	52369.266	14.5	3.998	-0.196
17020	52381.247	13.1	4.075	-0.143
17021	52382.502	11.1	4.063	-0.113
17022	52384.194	9.4	3.894	-0.094
17023	52385.623	8.8	4.058	-0.028
17024	52385.712	10.8	4.112	-0.059
17025	52388.203	14.5	3.897	0.302
17026	52390.095	12.2	3.963	-0.110
17027	52393.084	11.4	4.038	0.149
17028	52395.680	10.2	3.989	0.100
17029	52399.248	20.2	4.093	0.219
17030	52399.281	7.1	4.064	0.146
17031	52400.090	11.1	4.109	0.097
17032	52404.009	7.1	4.348	-0.067
17033	52405.157	11.7	4.354	0.127
17034	52417.443	19.1	3.873	0.008
17035	52420.130	15.1	3.812	0.016
17036	52424.926	12.8	3.745	0.113
17037	52432.772	9.7	4.070	0.185
17038	52433.620	12.2	4.116	0.221
17039	52435.646	8.5	3.999	0.089
17040	52435.750	13.4	3.984	0.097
17041	52439.481	12.5	4.268	-0.021
17042	52447.624	10.8	4.164	-0.280
17043	52449.571	18.2	4.108	-0.346
17044	52468.315	9.1	4.290	-0.096
17045	52475.052	13.7	4.061	-0.189
17046	52479.156	16.5	4.406	-0.384
17047	52481.087	8.8	4.530	-0.429
17048	52482.760	15.1	4.540	-0.385
17049	52487.302	10.0	4.299	-0.323
17050	52489.371	11.9	4.368	-0.265
17051	52492.101	13.7	4.331	-0.552
17052	52494.026	12.8	4.438	-0.426
17053	52495.770	15.4	4.364	-0.415
17054	52496.290	9.1	4.337	-0.474
17055	52504.054	11.1	4.390	0.021
17056	52516.282	10.2	4.235	-0.128
17057	52517.807	11.1	4.122	-0.335
17058	52520.177	9.7	4.298	-0.143
17059	52525.951	13.1	4.608	0.103
17060	52532.270	15.4	4.415	-0.488
17061	52532.562	6.0	4.451	-0.530
17062	52535.500	13.1	4.556	-0.368
17063	52538.503	12.5	4.487	-0.564
17064	52539.296	13.7	4.454	-0.719
17065	52540.923	12.8	4.305	-0.413
17066	52540.969	6.8	4.262	-0.424
17067	52542.839	16.5	4.344	-0.407
17068	52545.827	13.1	4.324	-0.411
17069	52548.314	8.2	4.299	-0.256
17070	52551.448	12.5	4.500	-0.331
17071	52551.613	8.8	4.622	-0.424
17072	52559.384	6.0	4.818	-0.323
17073	52567.288	11.9	4.629	-0.709
17074	52571.303	11.9	4.655	-0.832
17075	52586.282	6.5	4.877	-0.601
17076	52590.248	9.1	4.829	-0.479
17077	52596.382	12.5	4.761	-0.523
17078	52596.545	12.8	4.728	-0.380
17079	52601.071	13.7	4.391	-0.381
17080	52603.752	14.8	4.219	0.007
17081	52606.051	13.1	4.282	0.061
17082	52607.383	7.7	4.395	0.102
17083	52613.037	15.6	3.973	-0.094
17084	52615.594	10.5	3.956	-0.259
17085	52616.796	8.8	3.836	-0.271
17086	52617.014	17.4	3.906	-0.306
17087	52619.414	15.4	3.913	-0.164
17088	52623.849	10.0	3.825	-0.126
17089	52623.954	17.6	3.724	-0.245
17090	52634.910	8.8	3.765	0.023
17091	52659.001	13.1	3.897	0.391
17092	52659.523	9.7	3.891	0.275
17093	52661.970	14.8	4.093	0.054
17094	52664.523	9.1	4.221	-0.089
17095	52665.576	6.8	4.306	-0.365
17096	52668.144	15.4	4.589	0.026
17097	52670.764	13.9	4.766	0.161
17098	52671.428	6.3	4.859	0.120
17099	52672.148	10.8	4.673	0.114
17100	52673.012	11.1	4.673	0.196
17101	52675.083	10.2	4.630	0.147
17102	52685.642	10.2	4.761	-0.247
17103	52688.715	9.4	4.565	-0.469
17104	52698.456	6.3	4.291	-0.500
17105	52699.171	11.4	4.383	-0.637
17106	52703.099	10.2	4.263	-0.551
17107	52713.920	14.5	4.509	-0.666
17108	52714.620	13.4	4.474	-0.671
17109	52715.029	10.8	4.504	-0.584
17110	52718.216	6.5	4.139	-0.186
17111	52720.506	15.9	3.940	-0.445
17112	52727.535	12.2	4.302	-0.430
17113	52731.033	11.9	4.131	-0.482
17114	52737.116	13.9	4.112	-0.543
17115	52737.403	12.5	4.080	-0.414
17116	52738.903	15.1	3.952	-0.101
17117	52740.192	13.9	3.795	-0.097
17118	52743.974	15.4	3.907	0.154
17119	52750.100	11.4	3.640	-0.028
17120	52750.250	10.5	3.607	-0.093
17121	52753.648	11.4	3.640	-0.131
17122	52755.460	17.4	3.680	-0.151
17123	52757.967	15.6	3.704	-0.022
17124	52759.606	9.1	3.705	-0.111
17125	52761.831	5.7	3.768	-0.089
17126	52763.193	8.5	3.735	-0.108
17127	52764.083	13.1	3.863	-0.085
17128	52767.734	11.9	3.961	-0.049
17129	52771.466	14.2	4.324	-0.184
17130	52771.873	12.2	4.270	-0.048
17131	52779.670	11.7	4.411	0.163
17132	52784.843	11.1	4.208	-0.409
17133	52786.189	14.2	4.182	-0.298
17134	52787.662	13.4	4.117	-0.456
17135	52788.519	11.7	4.237	-0.292
17136	52794.039	12.2	4.095	-0.132
17137	52796.507	8.5	3.892	-0.589
17138	52799.163	12.5	4.130	-0.476
17139	52799.341	13.4	4.049	-0.391
17140	52801.606	13.1	4.360	-0.375
17141	52804.373	12.5	4.582	-0.214
17142	52806.816	14.2	4.696	-0.090
17143	52807.281	15.1	4.585	-0.002
17144	52807.444	8.8	4.459	-0.054
17145	52808.712	4.6	4.842	0.012
17146	52812.149	10.8	4.949	-0.274
17147	52817.213	14.2	4.992	0.134
17148	52819.894	10.8	4.893	0.037
17149	52820.204	9.1	4.986	0.098
17150	52820.727	4.6	4.970	0.094
17151	52823.197	7.1	4.794	0.129
17152	52824.738	13.4	4.856	0.236
17153	52825.520	11.4	4.842	0.224
17154	52829.853	8.8	4.881	0.143
17155	52831.615	10.5	4.765	-0.000
17156	52841.897	10.5	4.727	-0.248
17157	52842.580	10.5	4.869	-0.229
17158	52843.842	10.0	4.864	-0.199
17159	52848.025	15.4	4.699	-0.248
17160	52852.954	7.7	4.560	-0.263
17161	52854.613	11.1	4.672	-0.344
17162	52859.901	10.5	4.748	-0.162
17163	52867.324	6.8	4.532	-0.134
17164	52869.108	14.8	4.585	0.042
17165	52872.315	8.8	4.884	0.068
17166	52873.088	10.0	4.856	0.277
17167	52876.780	8.0	4.711	-0.100
17168	52878.764	14.8	4.601	-0.217
17169	52878.977	10.8	4.561	-0.175
17170	52892.301	13.9	4.358	0.117
17171	52895.055	11.1	4.330	-0.047
17172	52896.782	7.7	4.441	0.072
17173	52904.227	11.9	4.592	-0.056
17174	52904.800	12.5	4.605	-0.206
17175	52907.644	9.4	4.474	-0.134
17176	52909.260	14.2	4.495	-0.387
17177	52916.741	13.7	4.591	-0.051
17178	52919.313	11.9	4.592	-0.127
17179	52921.605	12.5	4.547	0.030
17180	52923.168	14.8	4.737	-0.187
17181	52923.966	10.0	4.806	-0.139
17182	52931.693	9.4	4.716	-0.268
17183	52933.028	9.4	4.764	-0.599
17184	52936.721	11.7	4.750	-0.631
17185	52940.294	7.1	4.854	-0.494
17186	52940.878	10.5	4.741	-0.517
17187	52942.522	13.1	4.687	-0.480
17188	52943.880	12.2	4.661	-0.611
17189	52947.368	8.0	4.556	-0.505
17190	52956.151	8.8	4.895	-0.346
17191	52956.236	8.0	4.828	-0.462
17192	52963.032	14.2	4.416	-0.471
17193	52963.909	17.4	4.511	-0.415
17194	52965.742	6.8	4.741	-0.398
17195	52965.848	13.1	4.679	-0.247
17196	52972.188	10.8	4.569	-0.180
17197	52973.060	9.1	4.701	-0.215
17198	52973.624	12.8	4.737	-0.147
17199	52980.581	10.5	4.779	-0.512
17200	52981.455	8.8	4.829	-0.524
17201	52988.973	10.2	4.800	-0.202
17202	52996.864	14.5	4.687	-0.506
17203	52999.574	9.4	4.726	-0.138
17204	53011.959	11.7	4.755	-0.164
17205	53037.561	6.3	4.971	-0.324
17206	53051.293	11.9	4.757	-0.207
17207	53052.620	10.0	4.742	-0.158
17208	53063.113	7.4	4.635	-0.264
17209	53064.259	10.0	4.546	-0.360
17210	53069.390	15.6	4.478	-0.237
17211	53078.351	12.5	4.388	-0.234
17212	53089.921	9.7	4.460	-0.589
17213	53096.903	11.1	4.646	-0.366
17214	53097.112	7.4	4.661	-0.537
17215	53143.177	15.4	4.563	-0.375
17216	53154.821	11.9	4.714	-0.427
17217	53161.259	13.4	4.495	-0.415
17218	53162.660	12.5	4.523	-0.425
17219	53163.171	11.9	4.540	-0.405
17220	53167.173	11.9	4.690	-0.269
17221	53167.374	6.5	4.712	-0.198
17222	53178.406	10.2	4.708	-0.055
17223	53182.276	12.5	4.595	-0.078
17224	53185.999	11.4	4.668	-0.143
17225	53194.840	12.2	4.566	-0.205
17226	53201.495	11.4	4.651	-0.463
17227	53219.060	11.7	4.749	-0.517
17228	53229.233	13.1	4.434	-0.127
17229	53236.732	13.7	3.900	-0.682
17230	53240.728	7.1	4.251	-0.192
17231	53242.662	13.1	4.148	-0.135
17232	53243.970	9.7	3.967	-0.172
17233	53245.346	16.5	3.834	-0.114
17234	53249.161	18.8	3.803	-0.038
17235	53257.151	11.9	4.614	0.161
17236	53265.472	11.9	4.504	-0.054
17237	53268.072	8.5	4.714	0.037
17238	53268.655	11.7	4.563	-0.084
17239	53273.891	13.7	4.701	0.190
17240	53282.196	13.9	4.539	-0.078
17241	53284.407	10.2	4.639	-0.198
17242	53293.206	12.2	4.375	-0.437
17243	53295.169	10.5	4.352	-0.508
17244	53299.910	10.8	4.394	-0.432
17245	53300.547	7.1	4.399	-0.406
17246	53300.634	10.5	4.311	-0.456
17247	53305.888	8.2	4.372	-0.365
17248	53310.008	10.8	4.378	-0.590
17249	53313.044	13.9	4.455	-0.638
17250	53320.033	10.8	4.454	-0.591
17251	53321.779	9.1	4.401	-0.677
17252	53323.119	10.8	4.252	-0.565
17253	53327.703	11.1	4.480	-0.630
17254	53333.798	13.9	4.473	-0.546
17255	53343.252	13.4	4.454	-0.405
17256	53354.738	9.4	4.357	0.323
17257	53365.409	14.8	4.335	-0.076
17258	53365.814	13.7	4.288	0.063
17259	53366.898	10.8	4.383	0.009
17260	53367.686	11.7	4.336	-0.143
17261	53368.940	10.8	4.401	-0.257
17262	53370.637	12.2	4.520	-0.451
17263	53372.853	14.8	4.605	-0.514
17264	53377.014	12.2	4.645	-0.414
17265	53377.935	7.7	4.486	-0.277
17266	53381.664	13.1	4.445	-0.360
17267	53383.102	10.5	4.238	-0.483
17268	53389.009	8.8	4.360	-0.720
17269	53393.545	12.5	4.311	-0.762
17270	53395.189	17.6	4.373	-0.674
17271	53395.380	8.2	4.420	-0.663
17272	53407.315	6.5	4.320	-0.077
17273	53411.998	15.9	4.277	0.052
17274	53416.956	12.5	4.149	-0.162
17275	53419.042	9.4	4.285	-0.094
17276	53427.134	11.1	4.048	-0.369
17277	53436.188	12.2	4.581	-0.089
17278	53444.135	14.5	3.939	-0.158
17279	53444.834	8.5	4.174	0.011
17280	53446.471	14.2	4.330	0.118
17281	53461.119	8.8	4.174	0.135
17282	53470.693	8.2	4.340	-0.253
17283	53486.080	15.4	4.069	-0.059
17284	53487.737	11.4	4.006	-0.104
17285	53487.782	10.0	4.045	-0.066
17286	53493.375	13.1	4.110	0.009
17287	53502.284	14.5	4.332	-0.336
17288	53506.679	6.8	4.416	-0.158
17289	53506.914	10.2	4.393	-0.202
17290	53511.362	12.2	4.519	-0.204
17291	53517.646	12.8	4.462	-0.209
17292	53517.853	11.7	4.483	-0.174
17293	53521.761	12.5	4.375	-0.255
17294	53522.586	7.4	4.376	-0.325
17295	53526.474	10.2	4.364	-0.218
17296	53535.318	8.0	4.466	-0.285
17297	53537.794	11.4	4.507	-0.196
17298	53539.080	14.5	4.452	-0.266
17299	53560.525	13.4	4.242	-0.329
17300	53565.283	13.4	4.222	-0.381
17301	53566.221	12.5	4.338	-0.418
17302	53573.305	8.2	4.185	-0.115
17303	53576.557	12.5	4.194	0.212
17304	53585.588	14.8	3.741	0.247
17305	53591.093	7.1	4.091	0.282
17306	53594.109	13.4	3.802	0.372
17307	53600.852	8.8	3.636	0.203
17308	53602.718	8.5	3.689	0.106
17309	53622.168	9.4	3.942	0.177
17310	53625.250	10.8	4.340	0.113
17311	53625.623	12.8	4.250	0.223
17312	53628.485	8.2	4.181	-0.396
17313	53632.231	12.8	4.235	-0.385
17314	53634.510	13.7	4.161	-0.040
17315	53634.869	11.9	4.137	0.079
17316	53637.152	9.7	4.176	-0.059
17317	53637.496	7.7	4.258	-0.150
17318	53637.994	12.8	4.209	0.215
17319	53642.277	11.4	4.121	-0.329
17320	53644.230	12.8	4.253	-0.281
17321	53645.002	10.5	4.179	-0.301
17322	53648.843	15.9	4.291	-0.475
17323	53649.331	7.1	4.266	-0.575
17324	53649.384	14.8	4.215	-0.516
17325	53649.626	6.5	4.411	-0.502
17326	53652.464	11.7	4.107	-0.341
17327	53654.646	10.8	4.065	-0.424
17328	53656.361	13.9	3.991	-0.454
17329	53671.739	13.7	3.709	0.274
17330	53674.377	11.7	3.498	0.141
17331	53677.143	18.8	3.497	0.209
17332	53678.224	11.1	3.646	0.166
17333	53684.452	8.8	3.604	0.004
17334	53685.789	16.8	3.511	0.021
17335	53692.690	16.5	3.301	0.163
17336	53692.797	9.1	3.338	0.105
17337	53693.417	12.8	3.345	0.205
17338	53695.799	8.2	3.174	-0.018
17339	53696.253	14.5	3.334	-0.092
17340	53697.611	18.5	3.295	-0.121
17341	53698.358	10.2	3.337	-0.005
17342	53700.206	18.8	3.409	0.095
17343	53701.079	7.7	3.471	0.070
17344	53701.985	11.7	3.586	0.223
17345	53702.026	12.8	3.459	0.193
17346	53702.172	16.2	3.498	0.161
17347	53706.249	13.7	3.471	0.259
17348	53709.924	14.5	3.339	0.258
17349	53713.019	20.5	3.287	-0.068
17350	53713.689	10.5	3.250	-0.076
17351	53713.983	17.6	3.276	0.073
17352	53714.672	17.4	3.227	-0.160
17353	53722.169	4.8	3.090	0.046
17354	53723.877	6.8	3.184	0.312
17355	53725.627	12.8	3.277	0.165
17356	53728.893	13.7	3.408	-0.094
17357	53729.061	12.2	3.376	0.006
