DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:32:49
-2050.000 mm;0.000 mm;325.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
39983	118176.756	5.4	4.977	-0.386
39984	118178.639	9.1	5.042	-0.435
39985	118180.756	6.8	5.066	-0.481
39986	118185.089	5.4	4.802	-0.830
39987	118185.716	11.1	4.842	-0.808
39988	118186.455	10.0	4.850	-0.818
39989	118189.680	6.8	4.502	-0.463
39990	118190.393	10.0	4.911	-0.436
39991	118193.273	11.7	4.513	-0.155
39992	118195.753	9.7	4.401	-0.050
39993	118196.543	13.1	4.492	-0.126
39994	118200.753	13.4	4.536	0.033
39995	118201.677	15.1	4.619	-0.088
39996	118202.253	12.5	4.679	-0.116
39997	118208.437	12.5	4.692	-0.439
39998	118208.915	12.2	4.729	-0.353
39999	118210.134	4.6	4.776	-0.395
40000	118210.598	9.1	4.655	-0.510
40001	118211.984	10.8	4.429	-0.605
40002	118216.374	9.1	4.509	-0.400
40003	118216.710	10.5	4.486	-0.467
40004	118217.510	10.5	4.651	-0.411
40005	118217.977	12.2	4.675	-0.301
40006	118219.358	9.1	4.815	-0.364
40007	118219.445	4.3	4.833	-0.310
40008	118219.461	11.9	4.673	-0.354
40009	118223.226	8.8	4.605	-0.249
40010	118224.273	9.4	4.681	-0.481
40011	118225.442	11.9	4.627	-0.519
40012	118228.705	9.7	4.532	-0.521
40013	118233.406	12.8	4.670	-0.620
40014	118235.364	14.8	4.546	-0.738
40015	118235.827	10.0	4.604	-0.640
40016	118238.997	6.8	4.450	-0.525
40017	118241.803	18.2	4.552	-0.529
40018	118242.110	12.5	4.523	-0.536
40019	118244.347	9.1	4.535	-0.414
40020	118246.877	12.5	4.519	-0.445
40021	118249.238	13.7	4.453	-0.718
40022	118249.284	13.1	4.446	-0.633
40023	118249.672	8.8	4.393	-0.633
40024	118250.476	9.1	4.350	-0.536
40025	118250.512	9.4	4.453	-0.557
40026	118251.318	12.5	4.460	-0.568
40027	118252.425	13.1	4.360	-0.644
40028	118261.835	11.4	4.433	-0.420
40029	118262.155	13.9	4.429	-0.478
40030	118262.385	11.7	4.443	-0.399
40031	118265.661	7.4	4.519	-0.344
40032	118269.414	12.5	4.568	-0.536
40033	118270.674	11.4	4.585	-0.140
40034	118270.763	11.1	4.526	-0.322
40035	118271.465	7.7	4.495	-0.314
40036	118273.140	13.9	4.300	-0.533
40037	118275.623	16.8	4.308	-0.297
40038	118278.350	11.7	4.417	-0.340
40039	118280.981	17.6	4.479	-0.162
40040	118289.065	7.7	4.513	-0.049
40041	118291.147	16.2	4.418	0.030
40042	118291.534	12.8	4.317	0.029
40043	118292.014	14.5	4.413	0.101
40044	118295.667	13.1	4.342	0.011
40045	118295.880	10.2	4.276	-0.042
40046	118296.308	13.4	4.300	-0.031
40047	118296.392	14.2	4.341	-0.075
40048	118297.090	12.5	4.308	-0.175
40049	118302.014	12.5	4.291	-0.029
40050	118302.862	14.8	4.174	-0.078
40051	118303.521	11.7	4.106	-0.128
40052	118304.099	9.7	4.093	-0.078
40053	118306.737	12.5	4.074	-0.222
40054	118307.489	9.4	4.000	-0.250
40055	118307.850	9.7	4.055	-0.185
40056	118308.992	8.5	3.860	-0.143
40057	118309.173	16.2	4.032	-0.280
40058	118311.259	7.1	4.065	-0.120
40059	118311.462	13.1	3.892	-0.102
40060	118312.010	12.2	3.966	-0.121
40061	118314.169	17.6	4.197	-0.136
40062	118314.352	9.7	4.138	-0.167
40063	118314.465	15.4	4.206	-0.227
40064	118314.721	13.1	4.204	-0.314
40065	118315.430	10.8	4.148	-0.072
40066	118317.092	12.8	4.456	-0.425
40067	118320.298	11.4	4.440	-0.319
40068	118320.779	10.0	4.353	-0.443
40069	118321.269	8.2	4.339	-0.515
40070	118322.220	13.4	4.204	-0.611
40071	118323.027	13.4	4.237	-0.502
40072	118323.666	13.1	4.295	-0.450
40073	118324.221	12.8	4.287	-0.550
40074	118324.434	10.8	4.331	-0.485
40075	118329.332	10.5	4.322	-0.288
40076	118331.062	12.8	4.480	-0.523
40077	118331.785	8.2	4.488	-0.444
40078	118333.233	15.6	4.513	-0.430
40079	118333.259	7.1	4.555	-0.480
40080	118334.303	10.5	4.596	-0.402
40081	118338.771	13.4	4.631	-0.255
40082	118344.237	11.4	4.536	-0.479
40083	118351.855	13.7	4.528	-0.511
40084	118353.614	12.5	4.438	-0.520
40085	118356.454	11.4	4.350	-0.545
40086	118358.228	11.7	4.407	-0.550
40087	118361.750	7.1	4.351	-0.376
40088	118364.306	8.2	4.370	-0.458
40089	118365.597	15.1	4.399	-0.470
40090	118368.149	12.8	4.454	-0.476
40091	118373.408	4.8	4.745	-0.332
40092	118375.031	6.5	4.841	-0.342
40093	118376.039	7.1	4.736	-0.318
40094	118378.290	9.1	4.857	-0.631
40095	118381.264	15.9	5.003	-0.361
40096	118381.680	13.1	4.988	-0.426
40097	118382.192	12.8	5.010	-0.435
40098	118382.250	8.2	4.765	-0.407
40099	118384.448	10.0	5.042	-0.454
40100	118391.983	6.8	5.019	-0.239
40101	118393.478	3.4	4.852	-0.252
40102	118394.892	6.3	4.882	-0.150
40103	118395.325	10.8	4.948	-0.212
40104	118395.665	10.8	4.932	-0.335
40105	118398.904	6.3	4.810	-0.460
40106	118399.014	9.1	4.791	-0.600
40107	118401.463	11.7	4.796	-0.390
40108	118401.760	9.1	4.707	-0.311
40109	118407.974	15.1	4.777	-0.729
40110	118409.760	9.7	4.781	-0.789
40111	118410.791	11.4	4.317	-0.643
40112	118412.723	8.8	4.483	-1.045
40113	118413.651	13.7	4.476	-0.903
40114	118416.661	12.2	4.306	-0.433
40115	118416.779	9.4	4.219	-0.426
40116	118417.640	11.1	3.975	-0.490
40117	118420.770	19.3	4.283	-0.245
40118	118425.026	7.1	4.440	-0.243
40119	118426.029	15.1	4.269	-0.188
40120	118427.446	10.2	4.661	-0.486
40121	118428.190	6.3	4.609	-0.493
40122	118429.186	9.1	4.888	-0.331
40123	118430.831	9.4	4.764	0.017
40124	118433.974	10.2	4.708	-0.001
40125	118441.414	13.9	4.284	0.046
40126	118442.866	13.4	4.249	-0.146
40127	118444.155	10.5	4.184	-0.238
40128	118446.237	10.2	4.090	-0.031
40129	118449.355	10.2	4.810	-0.037
40130	118449.759	13.1	4.799	-0.359
40131	118450.877	12.2	4.658	-0.296
40132	118451.049	12.5	4.559	-0.306
40133	118461.052	6.5	4.789	-0.578
40134	118461.238	8.2	4.810	-0.624
40135	118463.961	11.9	4.758	-0.628
40136	118467.914	7.7	4.657	-0.508
40137	118474.847	9.1	4.708	-0.896
40138	118475.514	8.8	4.754	-0.810
40139	118479.384	7.4	4.407	-0.960
40140	118487.968	8.2	4.566	0.055
40141	118488.189	14.2	4.634	0.026
40142	118488.702	14.2	4.474	-0.053
40143	118492.766	11.4	4.677	0.040
40144	118496.206	8.8	4.529	0.346
40145	118496.280	10.2	4.564	0.268
40146	118496.985	11.1	4.539	0.380
40147	118499.874	15.6	4.418	0.156
40148	118500.614	15.4	4.374	0.095
40149	118503.501	11.9	4.484	0.087
40150	118510.339	9.7	4.344	0.562
40151	118511.575	17.4	4.238	0.083
40152	118511.900	13.7	4.311	0.166
40153	118512.302	13.7	4.344	0.374
40154	118516.521	12.8	4.443	0.301
40155	118518.036	14.2	4.452	0.256
40156	118519.382	10.8	4.308	0.369
40157	118519.520	8.0	4.377	0.466
40158	118522.767	8.0	4.477	0.374
40159	118524.665	11.7	4.318	0.246
40160	118525.952	10.5	4.213	0.220
40161	118527.318	10.2	4.239	0.097
40162	118528.516	9.4	4.327	0.406
40163	118529.462	6.5	4.720	0.524
40164	118533.922	8.0	4.192	-0.026
40165	118536.119	14.8	4.051	0.025
40166	118539.407	14.2	4.065	0.350
40167	118541.023	11.1	4.182	0.338
40168	118542.279	8.8	4.044	0.210
40169	118545.717	19.3	4.022	-0.115
40170	118546.443	16.2	3.948	-0.280
40171	118549.619	23.6	3.834	0.151
40172	118550.063	9.7	3.785	0.083
40173	118553.171	15.9	3.821	0.124
40174	118557.572	9.4	4.049	0.122
40175	118557.961	9.4	4.136	0.051
40176	118558.202	13.7	4.176	0.044
40177	118558.401	10.8	4.186	0.067
40178	118561.718	12.5	4.215	0.507
40179	118562.741	9.7	4.089	0.167
40180	118563.325	11.4	4.138	0.134
40181	118567.362	9.4	3.887	0.488
40182	118572.230	15.4	3.459	0.329
40183	118572.287	19.1	3.531	0.360
40184	118574.013	17.1	3.458	0.294
40185	118579.077	14.2	3.697	-0.212
40186	118579.811	15.4	3.685	-0.191
40187	118581.179	13.7	3.848	-0.268
40188	118581.739	11.1	3.850	-0.151
40189	118582.286	13.4	3.843	-0.145
40190	118584.700	15.4	3.801	0.085
40191	118587.810	14.8	3.872	0.313
40192	118588.151	12.8	3.797	0.220
40193	118592.360	13.4	3.827	0.020
40194	118593.530	5.1	3.635	0.013
40195	118594.677	18.8	3.551	0.054
40196	118594.840	9.4	3.548	0.043
40197	118597.555	17.9	3.435	0.154
40198	118601.743	6.5	3.751	0.064
40199	118602.070	11.4	3.759	0.003
40200	118602.908	11.9	3.612	0.082
40201	118603.809	7.7	3.514	0.134
40202	118605.425	14.2	3.715	0.315
40203	118605.566	13.7	3.643	0.170
40204	118613.934	4.6	3.880	0.071
40205	118613.944	10.8	3.732	0.083
40206	118616.080	13.7	3.556	0.035
40207	118622.699	15.4	3.855	-0.608
40208	118624.330	14.5	3.950	-0.589
40209	118628.018	14.5	4.005	-0.562
40210	118631.319	13.1	4.022	-0.297
40211	118633.589	13.7	4.161	-0.366
40212	118635.588	14.5	4.156	-0.343
40213	118635.945	11.4	4.177	-0.472
40214	118638.334	15.9	3.975	-0.618
40215	118639.778	21.3	3.969	-0.688
40216	118644.121	13.1	4.217	-0.268
40217	118644.851	7.4	4.246	-0.350
40218	118660.283	15.1	3.562	0.004
40219	118662.386	11.1	3.617	-0.173
40220	118667.945	17.6	3.696	-0.071
40221	118670.013	14.5	3.702	-0.045
40222	118673.547	16.8	3.643	0.041
40223	118676.558	12.8	3.609	0.057
40224	118680.861	15.4	3.869	0.137
40225	118684.561	7.4	3.901	0.176
40226	118684.663	16.2	3.874	0.132
40227	118688.111	9.7	3.795	0.274
40228	118688.227	9.4	3.843	0.331
40229	118691.179	18.8	3.634	0.053
40230	118692.010	10.2	3.742	-0.229
40231	118693.030	17.4	3.634	-0.270
40232	118697.596	8.0	3.763	-0.041
40233	118697.804	15.1	3.739	0.107
40234	118698.140	9.1	3.754	0.075
40235	118701.776	8.2	3.859	0.130
40236	118706.564	8.0	4.070	0.084
40237	118707.813	11.1	3.876	0.201
40238	118710.878	11.4	4.029	0.413
40239	118714.509	7.1	3.991	0.249
40240	118716.448	10.5	4.072	0.235
40241	118717.310	13.7	4.065	0.235
40242	118721.205	7.4	4.047	-0.016
40243	118721.545	13.9	3.889	-0.053
40244	118721.660	14.5	3.948	-0.027
40245	118724.259	11.9	4.020	-0.294
40246	118724.318	9.1	4.045	-0.313
40247	118724.908	12.2	4.049	-0.351
40248	118730.525	8.8	4.197	-0.115
40249	118732.397	15.6	4.121	-0.258
40250	118736.781	13.9	3.925	-0.432
40251	118736.815	11.4	3.879	-0.466
40252	118736.933	10.2	3.884	-0.394
40253	118739.413	13.4	4.207	-0.486
40254	118740.167	7.7	4.229	-0.446
40255	118740.837	11.1	4.099	-0.363
40256	118740.980	12.5	4.163	-0.369
40257	118750.971	12.2	4.063	-0.165
40258	118759.570	5.1	3.982	-0.386
40259	118762.411	14.2	4.023	-0.406
40260	118773.691	14.8	3.943	-0.615
40261	118786.103	8.0	4.126	-0.286
40262	118786.638	5.4	4.184	-0.249
40263	118787.126	12.8	4.209	-0.335
40264	118788.711	7.4	4.030	-0.255
40265	118793.721	16.8	4.098	0.033
40266	118795.082	14.2	4.181	0.123
40267	118798.579	11.4	4.121	-0.007
40268	118798.637	17.6	4.071	0.035
40269	118799.600	13.7	4.037	0.202
40270	118808.461	12.2	3.777	-0.326
40271	118811.549	13.7	3.669	-0.155
40272	118814.004	10.0	3.678	-0.256
40273	118814.699	13.9	3.584	-0.204
40274	118823.305	13.7	3.538	-0.101
40275	118825.158	12.2	3.529	-0.280
40276	118825.667	9.1	3.444	-0.338
40277	118826.790	17.1	3.491	-0.333
40278	118829.143	15.9	3.612	0.021
40279	118829.973	9.4	3.547	-0.101
40280	118833.429	13.1	3.546	-0.333
40281	118840.777	10.5	3.668	-0.857
40282	118844.323	18.5	3.873	-0.676
40283	118855.224	8.5	3.982	-0.622
40284	118859.198	10.8	3.814	-0.204
40285	118859.519	13.9	3.790	-0.276
40286	118859.599	14.5	3.617	-0.129
40287	118860.054	15.6	3.695	-0.162
40288	118861.326	15.9	3.989	-0.356
40289	118861.481	13.1	3.907	-0.343
40290	118861.685	10.5	3.977	-0.322
40291	118864.694	9.1	4.093	-0.193
40292	118868.368	14.8	3.593	0.200
40293	118871.534	17.1	3.549	-0.011
40294	118872.247	17.4	3.468	0.046
40295	118874.609	17.1	3.478	0.135
40296	118881.808	16.2	3.568	0.617
40297	118882.524	10.0	3.587	0.507
40298	118882.573	18.2	3.576	0.475
40299	118883.554	12.8	3.640	0.313
40300	118884.348	11.4	3.663	0.479
40301	118886.849	19.1	3.634	0.354
40302	118895.557	9.7	3.565	0.454
40303	118896.813	7.7	3.634	0.363
40304	118897.330	9.7	3.711	0.347
40305	118898.139	12.2	3.991	0.567
40306	118899.804	13.7	4.166	0.337
40307	118902.843	12.8	3.846	0.555
40308	118909.735	8.2	3.682	0.193
40309	118914.005	12.5	3.825	0.346
40310	118918.241	14.5	3.495	0.388
40311	118925.842	8.0	3.985	0.245
40312	118928.943	11.1	3.716	0.707
40313	118930.369	19.9	3.640	0.365
40314	118931.117	13.9	3.703	0.291
40315	118932.161	14.5	3.555	0.286
40316	118932.928	11.9	3.635	0.334
40317	118934.024	15.6	3.771	0.305
40318	118934.718	17.9	3.678	0.236
40319	118935.380	15.1	3.607	0.218
40320	118940.028	14.8	3.853	0.346
40321	118941.419	14.5	3.787	0.229
40322	118943.441	14.5	3.807	0.241
40323	118943.723	6.8	3.660	0.216
40324	118944.076	13.1	3.742	0.224
40325	118945.083	9.7	3.854	0.014
40326	118946.975	4.3	3.903	0.334
40327	118947.670	15.1	3.828	0.290
40328	118948.369	14.8	3.787	0.317
40329	118954.450	11.9	3.680	-0.059
40330	118958.323	12.2	3.982	-0.008
40331	118961.687	13.7	3.577	-0.071
40332	118967.849	12.5	3.672	0.130
40333	118968.264	12.8	3.647	0.182
40334	118971.876	11.1	4.044	-0.444
40335	118972.356	13.7	4.223	-0.336
40336	118973.066	13.1	4.406	-0.152
40337	118974.486	10.0	3.887	-0.381
40338	118978.230	13.7	4.032	-0.145
40339	118981.052	20.2	3.942	-0.434
40340	118991.265	7.7	4.633	-0.497
40341	118993.134	11.7	4.466	-0.353
40342	119012.660	7.7	5.016	-0.536
40343	119022.066	6.0	5.033	-0.264
40344	119025.318	15.1	4.602	-0.319
40345	119029.682	14.5	4.675	-0.114
40346	119045.202	9.1	4.474	-0.122
40347	119057.420	15.9	4.577	-0.375
40348	119057.544	12.2	4.593	-0.331
40349	119058.342	10.5	4.423	-0.442
40350	119059.997	14.2	4.433	-0.573
40351	119064.891	13.1	4.411	-0.070
40352	119070.150	5.1	4.204	0.006
40353	119080.531	9.4	4.046	-0.007
40354	119102.862	11.9	3.883	-0.217
40355	119111.011	10.2	3.926	-0.482
40356	119114.898	15.4	3.679	-0.753
40357	119116.164	8.2	3.805	-0.848
40358	119126.745	11.1	3.770	0.299
40359	119130.079	9.7	3.716	0.154
40360	119141.757	8.8	3.842	-0.081
40361	119141.999	20.8	3.817	-0.030
40362	119142.370	14.8	3.812	0.020
40363	119142.837	15.4	3.768	0.040
40364	119144.840	13.9	3.821	0.165
40365	119148.587	11.7	3.977	0.314
40366	119151.105	14.8	3.458	0.635
40367	119160.680	11.1	3.950	-0.146
40368	119164.595	13.4	3.804	0.481
40369	119169.657	16.5	3.464	0.471
40370	119176.895	9.4	3.535	0.616
40371	119177.430	13.9	3.489	0.449
40372	119181.505	17.6	3.063	0.501
40373	119184.475	15.4	3.214	0.625
40374	119184.975	16.5	3.372	0.721
40375	119185.975	10.2	3.459	0.899
40376	119186.607	20.8	3.613	0.681
40377	119187.797	16.2	3.579	0.690
40378	119189.136	15.6	3.776	0.606
40379	119189.962	6.5	3.808	0.791
40380	119192.262	7.1	3.600	0.656
40381	119194.112	7.1	3.558	0.583
40382	119207.626	12.5	3.650	0.447
40383	119208.027	14.5	3.702	0.554
40384	119208.869	17.4	3.683	0.524
40385	119209.082	14.2	3.736	0.567
40386	119213.377	4.8	3.884	0.486
40387	119217.009	19.1	3.508	0.487
40388	119217.921	11.7	3.574	0.425
40389	119218.814	10.5	3.721	0.144
40390	119222.445	14.8	3.902	0.246
40391	119224.272	13.9	3.905	0.075
40392	119225.300	11.1	3.901	0.289
40393	119236.252	8.8	4.138	0.160
40394	119236.415	15.1	4.103	0.009
40395	119237.717	13.1	3.970	0.242
40396	119238.562	13.9	3.891	0.124
40397	119238.867	14.8	4.111	0.102
40398	119242.939	13.9	4.216	0.806
40399	119244.188	7.1	4.193	0.352
40400	119251.701	12.2	3.958	-0.092
40401	119259.683	12.5	4.231	0.063
40402	119263.900	13.9	4.138	0.100
40403	119281.074	12.2	4.070	-0.094
40404	119288.749	11.7	4.093	0.180
40405	119290.239	6.5	4.057	0.020
40406	119297.561	13.7	3.951	0.170
40407	119320.309	11.9	4.128	0.178
40408	119323.664	12.8	4.069	0.092
40409	119328.120	12.5	4.065	-0.038
40410	119338.553	7.7	4.220	-0.019
40411	119345.399	10.8	4.235	-0.222
40412	119348.185	9.4	4.215	-0.237
40413	119354.538	13.7	4.118	-0.254
40414	119358.086	11.4	4.135	-0.285
40415	119367.842	17.4	3.932	-0.373
40416	119386.962	12.2	4.303	0.125
40417	119393.962	9.7	4.186	0.094
40418	119397.948	8.5	4.442	0.156
40419	119399.296	13.4	4.375	0.162
40420	119410.247	9.7	4.368	-0.069
40421	119417.477	5.7	4.377	0.060
40422	119443.280	9.7	4.545	-0.263
40423	119451.694	11.4	4.367	-0.111
40424	119452.544	6.0	4.341	0.057
40425	119453.083	11.7	4.286	0.000
40426	119453.263	8.2	4.370	-0.029
40427	119465.935	16.5	4.364	-0.357
40428	119477.415	9.7	4.317	-0.170
40429	119485.012	12.5	4.189	-0.177
40430	119508.402	10.2	4.281	0.021
40431	119510.694	11.4	4.366	-0.016
40432	119522.613	12.5	4.307	0.140
40433	119526.391	10.2	4.283	0.079
40434	119532.184	11.7	4.513	0.043
40435	119533.361	12.8	4.372	0.086
40436	119537.429	10.0	4.338	-0.076
40437	119538.212	9.1	4.400	-0.075
40438	119538.503	7.1	4.492	-0.087
40439	119556.177	12.2	4.334	-0.307
40440	119561.703	13.4	4.752	-0.547
40441	119571.564	8.0	4.787	0.112
40442	119571.957	11.1	4.771	0.131
40443	119576.944	11.4	4.615	-0.155
40444	119586.727	9.7	4.647	-0.369
40445	119600.555	7.4	4.550	-0.147
40446	119646.938	13.4	4.447	-0.542
40447	119654.146	11.7	4.306	-0.287
40448	119662.202	7.4	4.453	-0.268
40449	119667.300	12.5	4.647	-0.430
40450	119670.624	10.5	4.493	-0.351
40451	119673.653	10.0	4.606	-0.372
40452	119680.540	10.2	4.608	-0.503
40453	119681.070	11.7	4.669	-0.444
40454	119681.124	10.5	4.642	-0.575
40455	119684.771	11.9	4.754	-0.565
40456	119684.862	10.0	4.717	-0.455
40457	119687.587	7.4	4.621	-0.216
40458	119689.483	12.5	4.598	-0.270
40459	119690.844	19.3	4.492	-0.316
40460	119691.352	12.8	4.520	-0.259
40461	119691.897	16.2	4.342	-0.157
40462	119692.656	11.4	4.540	-0.268
40463	119694.821	10.0	4.489	-0.148
40464	119695.087	13.7	4.452	-0.152
40465	119699.051	11.9	4.490	-0.034
40466	119700.391	9.7	4.487	0.023
40467	119706.405	13.4	4.496	0.056
40468	119712.445	13.4	4.607	0.146
40469	119713.930	6.0	4.671	0.154
40470	119724.180	10.5	4.634	0.149
40471	119727.497	13.9	4.566	0.000
40472	119730.267	9.7	4.641	-0.049
40473	119736.887	15.6	4.486	-0.287
40474	119759.569	12.2	4.253	-0.126
40475	119762.927	8.5	4.104	-0.056
40476	119776.963	13.7	4.110	-0.145
40477	119791.987	12.8	3.952	-0.100
40478	119795.309	11.9	4.305	0.098
40479	119801.361	15.6	4.088	-0.363
40480	119818.364	17.4	3.843	0.391
40481	119819.950	11.1	3.866	0.335
40482	119820.020	14.2	3.851	0.329
40483	119823.285	9.4	3.849	0.439
40484	119823.511	8.8	3.791	0.441
40485	119823.781	11.9	3.865	0.368
40486	119824.768	13.1	3.827	0.520
40487	119825.511	9.1	3.794	0.476
40488	119837.447	16.2	3.811	0.298
40489	119839.661	17.9	3.879	0.179
40490	119846.801	15.9	3.833	0.383
40491	119851.745	4.8	3.826	0.400
40492	119855.615	9.1	3.699	0.205
40493	119862.752	18.5	3.514	0.186
40494	119867.426	13.7	3.587	0.315
40495	119870.728	10.0	3.669	0.105
40496	119870.786	10.5	3.690	0.089
40497	119879.391	12.2	3.638	0.238
40498	119882.697	14.2	3.949	0.508
40499	119885.118	13.4	4.015	0.276
40500	119889.714	16.5	3.716	0.055
40501	119889.736	8.2	3.728	-0.076
40502	119890.258	10.5	3.659	-0.015
40503	119891.136	13.9	3.666	0.056
40504	119893.480	11.1	3.706	0.282
40505	119896.141	6.0	3.852	-0.019
40506	119896.312	17.4	3.795	0.010
40507	119896.601	14.2	3.816	0.065
40508	119897.873	8.2	3.781	0.007
40509	119898.587	10.8	3.833	0.041
40510	119904.481	15.1	3.864	0.007
40511	119904.701	14.5	3.865	-0.095
40512	119904.916	15.1	3.798	-0.071
40513	119912.316	14.2	3.909	0.077
40514	119914.528	15.6	3.786	0.206
40515	119914.733	14.5	3.785	0.099
40516	119920.244	16.5	3.686	0.242
40517	119921.223	8.0	3.538	0.151
40518	119924.265	22.2	3.349	0.209
40519	119930.623	10.8	3.477	0.073
40520	119946.083	11.7	3.846	-0.272
40521	119949.046	14.5	3.843	-0.205
40522	119954.760	16.2	3.963	0.079
40523	119954.830	9.7	3.904	0.024
40524	119956.935	13.1	3.976	0.006
40525	119957.642	12.5	4.069	-0.070
40526	119957.667	13.4	4.100	-0.038
40527	119962.219	14.5	4.002	-0.007
40528	119963.065	10.0	3.917	-0.100
40529	119968.829	12.2	4.243	-0.112
40530	119985.478	11.1	4.133	-0.251
40531	120002.570	17.1	4.267	-0.012
40532	120005.450	4.6	4.407	0.093
40533	120005.760	9.4	4.294	0.023
40534	120007.671	18.5	4.371	-0.054
40535	120009.550	10.5	4.444	-0.166
40536	120016.396	8.8	4.638	0.061
40537	120017.140	11.4	4.739	-0.160
40538	120019.179	12.5	4.600	-0.415
40539	120024.924	11.7	4.508	-0.325
40540	120032.022	10.5	4.331	-0.155
40541	120033.672	12.2	4.289	-0.067
40542	120039.565	9.1	4.225	-0.026
40543	120041.973	12.8	4.067	-0.083
40544	120043.483	11.1	4.124	0.067
40545	120047.640	15.4	4.049	0.146
40546	120049.424	10.5	4.021	-0.054
40547	120050.613	16.2	4.166	0.078
40548	120062.055	9.4	4.310	0.300
40549	120063.083	17.6	4.086	0.425
40550	120069.109	12.8	3.977	0.168
40551	120070.907	12.8	4.232	0.149
40552	120071.884	15.1	4.116	-0.104
40553	120074.995	14.8	4.216	-0.216
40554	120075.028	10.0	4.171	-0.195
40555	120077.332	9.4	4.365	-0.293
40556	120079.954	4.6	4.355	-0.388
40557	120080.243	11.9	4.359	-0.391
40558	120081.194	19.1	4.213	-0.435
40559	120081.414	14.2	4.212	-0.335
40560	120085.305	11.9	4.398	-0.393
40561	120087.135	22.8	4.464	-0.524
40562	120088.417	8.0	4.446	-0.474
40563	120090.355	8.8	4.558	-0.334
40564	120093.167	7.1	4.296	-0.291
40565	120093.201	7.7	4.286	-0.181
40566	120093.294	6.0	4.139	-0.310
40567	120096.350	14.5	4.151	-0.309
40568	120099.199	13.1	4.253	-0.243
40569	120100.195	11.9	4.245	-0.310
40570	120106.444	9.1	4.020	-0.198
40571	120107.269	8.2	4.011	-0.204
40572	120108.671	10.2	4.217	-0.027
40573	120110.675	11.4	4.036	-0.202
40574	120115.008	12.8	4.236	0.037
40575	120119.492	10.8	4.068	0.113
40576	120121.295	14.8	4.122	0.011
40577	120122.275	14.8	4.110	-0.115
40578	120125.593	13.1	4.296	0.157
40579	120126.563	11.7	4.335	0.032
40580	120127.235	13.7	4.272	0.107
40581	120128.648	12.2	4.131	0.080
40582	120128.730	15.9	4.118	0.050
40583	120129.877	10.0	4.358	-0.080
40584	120130.316	15.1	4.422	-0.121
40585	120130.701	7.7	4.546	0.126
