DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:11:08
-2050.000 mm;0.000 mm;170.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
11923	32588.805	15.4	4.008	-0.467
11924	32589.324	14.8	3.997	-0.482
11925	32594.122	18.2	3.711	-0.260
11926	32604.756	15.9	3.849	-0.187
11927	32604.816	12.5	3.932	-0.129
11928	32607.407	13.4	3.693	-0.445
11929	32611.956	7.1	3.815	-0.394
11930	32613.708	12.2	3.774	-0.422
11931	32618.286	18.2	3.787	-0.407
11932	32621.703	11.7	3.933	-0.343
11933	32621.849	11.7	3.978	-0.267
11934	32629.277	18.2	3.825	0.119
11935	32632.575	12.5	3.891	-0.163
11936	32635.386	13.9	3.688	-0.300
11937	32647.293	15.9	4.190	-0.076
11938	32651.516	10.5	3.921	-0.269
11939	32652.096	11.7	3.879	-0.113
11940	32652.300	14.2	3.874	-0.105
11941	32653.978	14.2	4.065	-0.198
11942	32656.846	7.7	4.040	-0.348
11943	32659.956	13.1	3.836	-0.373
11944	32663.103	11.7	3.975	-0.395
11945	32666.216	11.1	3.979	-0.472
11946	32667.731	13.9	3.888	-0.478
11947	32668.694	13.9	3.874	-0.470
11948	32671.007	11.9	3.879	-0.511
11949	32671.231	11.9	3.902	-0.429
11950	32680.410	15.9	3.863	-0.334
11951	32688.474	14.2	3.659	-0.139
11952	32689.035	6.5	3.790	-0.171
11953	32690.112	13.1	3.815	-0.034
11954	32691.744	10.8	3.902	0.167
11955	32694.767	13.1	4.114	-0.073
11956	32698.214	10.2	4.038	0.075
11957	32703.596	18.2	4.005	-0.167
11958	32705.754	14.2	3.770	-0.177
11959	32715.978	14.8	3.728	-0.384
11960	32718.465	10.2	3.883	-0.472
11961	32719.981	11.1	3.938	-0.601
11962	32720.030	14.8	3.978	-0.710
11963	32722.843	9.7	4.129	-0.242
11964	32728.510	16.8	4.058	-0.079
11965	32732.564	11.9	4.451	-0.313
11966	32734.543	11.4	4.722	-0.340
11967	32740.362	17.4	4.549	-0.444
11968	32742.130	8.0	4.667	-0.047
11969	32743.258	11.1	4.581	0.039
11970	32745.914	8.5	4.324	-0.124
11971	32746.191	13.4	4.449	-0.125
11972	32752.362	15.4	4.647	-0.292
11973	32756.513	14.5	4.843	-0.381
11974	32760.578	6.8	4.797	-0.247
11975	32768.989	9.1	4.559	-0.166
11976	32770.205	11.7	4.590	-0.314
11977	32772.067	8.0	4.636	-0.226
11978	32772.332	11.4	4.575	-0.500
11979	32774.477	9.7	4.474	-0.262
11980	32777.262	12.5	4.596	-0.439
11981	32780.351	14.5	4.510	-0.347
11982	32783.256	11.4	4.602	-0.942
11983	32784.603	5.7	5.048	-0.485
11984	32785.335	4.8	4.672	-0.315
11985	32786.610	13.7	4.500	-0.403
11986	32786.924	10.0	4.384	-0.479
11987	32789.130	7.7	4.406	-0.337
11988	32789.281	12.8	4.358	-0.271
11989	32792.854	12.2	4.294	-0.293
11990	32795.237	8.5	4.101	-0.373
11991	32795.409	12.2	4.232	-0.366
11992	32804.291	15.6	4.269	0.308
11993	32804.361	14.8	4.169	0.192
11994	32805.043	15.9	4.322	0.132
11995	32809.187	14.8	3.943	0.348
11996	32810.534	5.7	4.193	0.209
11997	32812.866	7.4	4.248	-0.334
11998	32817.709	13.1	4.099	0.152
11999	32817.748	5.1	4.282	0.143
12000	32823.123	11.1	4.351	-0.374
12001	32826.603	13.1	4.320	-0.139
12002	32829.062	6.3	4.131	-0.201
12003	32830.267	14.2	4.029	-0.295
12004	32831.628	15.9	3.926	-0.238
12005	32835.732	13.4	3.902	-0.566
12006	32847.331	8.8	4.506	-0.448
12007	32849.794	10.8	4.490	-0.325
12008	32850.386	7.7	4.340	-0.385
12009	32853.121	13.4	4.266	-0.304
12010	32853.299	11.1	4.354	-0.391
12011	32860.384	15.4	4.144	-0.425
12012	32863.450	12.8	4.289	-0.406
12013	32863.762	11.1	4.347	-0.387
12014	32865.717	11.9	4.053	-0.156
12015	32868.472	20.5	4.156	-0.241
12016	32870.392	11.7	4.180	-0.140
12017	32873.203	13.1	4.404	-0.136
12018	32877.738	15.1	4.185	-0.217
12019	32879.984	11.7	4.057	-0.234
12020	32883.749	17.1	4.047	-0.458
12021	32884.258	10.2	4.079	-0.508
12022	32888.982	10.8	4.190	-0.624
12023	32890.029	15.6	4.054	-0.318
12024	32890.275	14.8	4.140	-0.526
12025	32891.307	10.8	4.054	-0.463
12026	32893.460	11.7	4.132	-0.510
12027	32897.514	11.7	3.934	-0.362
12028	32897.955	16.8	4.004	-0.368
12029	32904.193	13.9	3.978	-0.719
12030	32904.265	15.1	4.021	-0.758
12031	32905.821	14.2	4.001	-0.883
12032	32907.124	14.5	4.088	-0.850
12033	32910.846	11.7	4.077	-0.720
12034	32919.289	10.5	4.230	-0.388
12035	32928.476	11.7	3.883	0.148
12036	32930.411	5.1	3.650	-0.097
12037	32930.827	9.7	3.853	-0.115
12038	32931.014	14.2	3.857	-0.115
12039	32933.776	14.2	3.945	-0.110
12040	32936.063	18.8	3.677	-0.252
12041	32938.894	11.7	3.869	-0.406
12042	32945.152	14.8	3.620	-0.184
12043	32965.151	17.4	3.152	-0.635
12044	32969.667	8.2	3.801	-0.158
12045	32981.627	20.8	2.920	-0.005
12046	32983.650	17.1	3.223	0.266
12047	32983.677	11.9	3.171	0.239
12048	32983.920	17.1	3.231	0.243
12049	32988.741	10.8	3.250	-0.008
12050	32992.551	11.1	3.228	0.058
12051	32998.752	9.4	3.673	-0.152
12052	33007.216	5.4	3.749	-0.281
12053	33007.696	10.2	3.577	-0.318
12054	33010.267	13.9	3.761	-0.122
12055	33015.995	12.5	4.304	-0.242
12056	33016.708	7.7	4.338	-0.199
12057	33021.296	11.4	4.336	0.392
12058	33022.928	8.2	4.535	0.218
12059	33026.960	11.9	4.253	0.037
12060	33030.003	16.5	4.160	-0.073
12061	33032.903	5.7	4.101	-0.471
12062	33035.325	13.1	4.334	-0.373
12063	33038.950	14.5	4.306	-0.493
12064	33039.569	10.8	4.387	-0.579
12065	33040.896	10.5	4.548	-0.660
12066	33046.729	5.1	4.897	-0.610
12067	33053.534	13.9	4.731	-0.654
12068	33054.203	8.8	4.660	-0.688
12069	33054.934	8.5	4.839	-0.497
12070	33055.933	14.8	4.793	-0.553
12071	33056.005	8.8	4.746	-0.451
12072	33056.198	22.2	4.683	-0.596
12073	33057.156	11.4	4.693	-0.524
12074	33058.038	9.1	4.733	-0.479
12075	33060.366	10.8	4.408	-0.471
12076	33061.316	9.7	4.551	-0.674
12077	33071.568	10.5	4.309	-0.744
12078	33073.792	7.7	4.248	-0.651
12079	33074.840	13.4	4.387	-0.724
12080	33076.437	15.9	4.327	-0.613
12081	33080.791	9.4	4.186	-0.136
12082	33081.102	10.0	4.255	-0.190
12083	33082.248	8.5	4.227	-0.542
12084	33082.414	12.5	4.244	-0.586
12085	33089.020	10.2	4.157	-0.336
12086	33092.717	7.4	4.130	-0.365
12087	33093.245	9.7	4.014	-0.212
12088	33096.533	10.0	4.153	-0.378
12089	33098.877	12.2	4.193	-0.407
12090	33102.617	4.8	4.126	-0.159
12091	33105.274	14.8	4.029	-0.255
12092	33105.793	13.7	4.104	-0.172
12093	33105.901	14.5	4.126	-0.160
12094	33107.214	18.8	4.243	-0.316
12095	33112.791	16.8	4.140	-0.277
12096	33113.526	12.5	4.098	-0.175
12097	33122.840	13.9	4.117	-0.233
12098	33124.811	15.4	4.079	-0.277
12099	33127.415	13.1	4.002	-0.283
12100	33128.406	12.5	3.957	-0.281
12101	33133.190	6.5	4.048	-0.189
12102	33134.870	15.1	4.003	-0.265
12103	33138.119	11.4	4.179	-0.402
12104	33138.409	11.1	4.125	-0.397
12105	33144.945	11.7	4.325	-0.286
12106	33148.977	16.5	4.205	-0.236
12107	33154.925	12.5	4.207	-0.293
12108	33155.767	17.6	4.061	-0.173
12109	33157.963	15.4	4.127	0.102
12110	33159.417	10.5	4.157	-0.022
12111	33164.422	9.4	4.309	0.168
12112	33164.619	9.4	4.380	0.242
12113	33165.638	14.5	4.549	0.103
12114	33166.316	10.0	4.525	0.094
12115	33168.681	5.1	4.448	-0.240
12116	33169.518	12.2	4.403	0.051
12117	33170.148	13.9	4.365	-0.075
12118	33172.775	14.2	4.511	-0.119
12119	33173.837	16.5	4.438	-0.163
12120	33177.956	10.5	4.355	0.147
12121	33180.160	7.7	4.321	0.079
12122	33186.251	16.2	4.084	0.007
12123	33195.428	15.1	4.317	-0.378
12124	33198.055	16.2	4.160	-0.225
12125	33205.642	12.8	3.841	-0.488
12126	33205.674	15.9	3.788	-0.421
12127	33206.274	10.5	3.590	-0.366
12128	33207.136	13.4	3.830	-0.301
12129	33208.628	17.9	3.730	-0.190
12130	33212.742	10.0	4.154	0.126
12131	33213.086	17.6	4.035	-0.009
12132	33215.361	11.7	3.824	-0.098
12133	33215.500	14.5	3.895	-0.192
12134	33217.950	6.8	4.254	-0.197
12135	33219.368	15.6	3.886	-0.352
12136	33222.056	14.5	3.797	-0.233
12137	33228.714	14.5	3.917	-0.269
12138	33234.576	17.1	3.929	-0.178
12139	33235.305	9.7	3.804	-0.192
12140	33236.876	13.7	3.905	-0.067
12141	33243.178	11.9	4.100	0.189
12142	33244.952	18.8	4.084	-0.426
12143	33251.373	15.6	3.792	0.013
12144	33252.420	14.8	3.649	0.307
12145	33255.646	11.4	3.537	-0.073
12146	33255.758	10.8	3.610	-0.084
12147	33256.841	13.4	3.697	-0.295
12148	33258.365	15.9	3.665	-0.101
12149	33260.231	14.8	3.699	-0.058
12150	33261.016	14.2	3.591	0.011
12151	33266.523	7.4	3.625	0.195
12152	33267.857	9.7	3.699	-0.106
12153	33268.250	9.7	3.656	0.012
12154	33269.169	14.8	3.678	0.015
12155	33275.198	11.9	4.048	-0.199
12156	33276.345	9.1	3.955	-0.223
12157	33280.963	11.4	3.825	-0.104
12158	33288.935	15.4	3.871	-0.221
12159	33289.429	15.4	3.878	-0.238
12160	33312.857	8.2	3.636	-0.457
12161	33319.832	19.1	3.445	-0.555
12162	33328.831	16.5	3.566	-0.457
12163	33332.504	13.4	3.529	-0.422
12164	33334.575	12.8	3.612	-0.353
12165	33336.440	16.5	3.650	-0.274
12166	33338.763	10.2	3.557	-0.436
12167	33339.562	10.5	3.480	-0.491
12168	33342.523	13.9	3.636	-0.417
12169	33346.763	17.1	3.454	-0.322
12170	33348.466	21.6	3.421	-0.336
12171	33349.694	14.5	3.440	-0.328
12172	33354.801	15.9	3.484	-0.322
12173	33357.742	14.5	3.688	-0.108
12174	33361.163	10.5	3.454	-0.378
12175	33370.657	19.1	3.690	-0.327
12176	33373.753	9.7	3.772	-0.108
12177	33374.025	11.1	3.787	-0.066
12178	33381.190	17.6	3.572	-0.151
12179	33382.322	6.0	3.735	-0.088
12180	33384.876	10.0	3.579	-0.126
12181	33385.418	15.1	3.658	-0.045
12182	33385.994	20.5	3.685	-0.043
12183	33387.152	12.8	3.703	-0.047
12184	33390.783	7.1	3.642	-0.164
12185	33394.921	8.8	3.464	-0.023
12186	33401.538	13.4	3.639	-0.032
12187	33404.270	21.6	3.608	-0.355
12188	33409.393	17.9	3.656	-0.179
12189	33409.780	13.1	3.630	-0.062
12190	33411.953	10.5	3.564	-0.147
12191	33415.757	16.2	3.776	-0.087
12192	33416.205	8.2	3.756	0.006
12193	33416.772	16.8	3.652	0.004
12194	33417.725	10.8	3.656	-0.069
12195	33420.957	11.4	3.702	-0.113
12196	33433.312	15.9	3.840	0.481
12197	33433.377	7.7	3.735	0.473
12198	33433.674	9.4	3.909	0.452
12199	33434.128	14.8	3.866	0.361
12200	33436.909	9.7	4.130	0.090
12201	33441.759	11.9	4.114	-0.023
12202	33442.860	17.6	4.093	0.097
12203	33443.440	12.5	4.040	0.004
12204	33445.330	19.3	4.097	-0.012
12205	33450.345	17.1	3.989	-0.435
12206	33451.506	8.8	4.255	-0.292
12207	33452.328	17.6	4.159	-0.360
12208	33453.028	10.5	4.224	-0.401
12209	33454.019	8.0	4.214	-0.389
12210	33455.918	12.2	4.333	-0.249
12211	33459.656	19.1	4.091	-0.408
12212	33459.710	17.4	4.050	-0.403
12213	33460.649	8.8	4.042	-0.425
12214	33462.210	15.1	3.991	-0.442
12215	33462.400	24.7	3.853	-0.436
12216	33463.465	14.8	4.026	-0.627
12217	33464.407	14.5	4.290	-0.467
12218	33464.857	10.2	4.088	-0.513
12219	33466.901	9.7	4.225	-0.555
12220	33467.329	12.8	4.025	-0.602
12221	33469.163	14.5	3.828	-0.586
12222	33471.068	10.8	3.739	-0.631
12223	33472.095	13.1	4.167	-0.821
12224	33474.252	11.1	3.966	-0.199
12225	33478.884	15.4	3.639	-0.329
12226	33480.223	14.8	3.510	-0.313
12227	33488.095	14.8	3.530	0.329
12228	33488.924	7.4	3.525	0.292
12229	33495.870	12.8	3.658	-0.383
12230	33510.123	10.5	3.594	-0.415
12231	33510.233	13.7	3.618	-0.180
12232	33511.086	17.9	3.573	-0.492
12233	33511.762	9.1	3.815	-0.104
12234	33514.414	8.2	4.127	-0.369
12235	33516.426	13.7	4.115	0.049
12236	33518.267	14.5	3.917	-0.006
12237	33519.625	10.5	3.825	0.088
12238	33519.867	22.2	3.898	0.138
12239	33521.459	12.2	3.801	0.100
12240	33527.813	12.2	4.026	-0.262
12241	33531.260	11.4	4.140	-0.198
12242	33535.872	6.3	4.484	-0.330
12243	33537.067	12.2	4.490	-0.340
12244	33537.474	11.4	4.324	-0.243
12245	33544.011	19.1	4.230	-0.340
12246	33545.605	9.4	4.324	-0.236
12247	33546.023	12.2	4.364	-0.391
12248	33546.078	11.7	4.397	-0.399
12249	33547.916	14.2	4.448	-0.476
12250	33549.400	12.5	4.233	-0.431
12251	33552.765	9.1	3.903	-0.207
12252	33572.987	10.8	4.174	-0.144
12253	33581.056	16.5	4.230	-0.041
12254	33582.055	5.4	4.228	-0.069
12255	33584.123	12.8	4.333	0.034
12256	33588.814	9.7	4.428	0.005
12257	33591.978	9.7	4.198	-0.253
12258	33592.285	14.5	4.174	-0.205
12259	33599.312	13.1	4.535	-0.074
12260	33601.541	13.1	4.492	-0.170
12261	33603.734	14.8	4.586	-0.357
12262	33604.136	11.7	4.453	-0.363
12263	33605.498	7.4	4.623	-0.458
12264	33609.364	12.5	4.553	-0.192
12265	33612.483	10.2	4.345	-0.351
12266	33612.879	13.9	4.364	-0.360
12267	33614.887	11.4	4.243	-0.267
12268	33616.799	11.9	4.067	-0.182
12269	33617.321	13.9	4.108	-0.319
12270	33619.491	17.6	4.240	-0.237
12271	33624.287	11.9	4.425	-0.476
12272	33626.341	7.4	4.641	-0.208
12273	33628.689	12.5	4.533	-0.275
12274	33632.219	10.0	4.521	-0.054
12275	33632.889	13.9	4.508	-0.175
12276	33633.419	6.5	4.621	-0.150
12277	33633.781	13.7	4.373	-0.173
12278	33635.987	11.7	4.363	-0.154
12279	33638.205	13.7	4.601	-0.026
12280	33639.075	10.8	4.598	0.179
12281	33640.490	11.1	4.886	-0.168
12282	33641.256	8.5	5.155	-0.151
12283	33646.238	6.5	4.898	-0.122
12284	33647.787	13.7	4.951	-0.158
12285	33652.338	13.7	4.841	0.256
12286	33652.445	6.0	4.732	0.266
12287	33652.637	13.1	4.905	0.231
12288	33652.923	11.9	4.887	0.207
12289	33659.208	10.2	4.558	-0.236
12290	33660.146	11.4	4.703	0.226
12291	33661.116	5.4	4.582	0.125
12292	33663.818	11.4	4.609	-0.439
12293	33666.850	11.4	4.715	0.108
12294	33670.591	12.5	5.089	0.151
12295	33674.831	14.2	4.773	0.463
12296	33675.468	13.1	4.764	0.301
12297	33675.700	9.7	4.706	0.295
12298	33676.327	11.7	4.581	0.267
12299	33677.128	7.4	4.562	0.338
12300	33680.225	10.5	4.612	0.331
12301	33685.099	10.0	4.454	0.534
12302	33687.676	14.5	4.166	0.055
12303	33689.734	16.5	4.199	0.149
12304	33692.353	12.8	4.259	0.334
12305	33692.692	6.8	4.204	0.284
12306	33694.074	13.1	4.196	0.416
12307	33695.540	12.8	4.144	0.135
12308	33697.485	12.2	4.025	0.323
12309	33698.419	9.7	3.748	0.044
12310	33698.841	19.6	3.792	-0.206
12311	33700.914	8.5	3.996	-0.637
12312	33701.323	13.1	3.824	-0.671
12313	33702.016	17.9	3.745	-0.671
12314	33705.251	14.2	3.844	0.137
12315	33708.169	12.5	3.903	0.124
12316	33708.492	13.1	3.856	0.070
12317	33716.257	13.7	4.432	-0.207
12318	33719.920	15.6	4.068	-0.051
12319	33722.403	11.9	4.377	-0.083
12320	33727.022	9.1	4.456	-0.124
12321	33733.541	13.4	4.556	0.236
12322	33734.527	22.5	4.714	0.222
12323	33737.419	9.7	4.508	-0.055
12324	33739.300	14.2	4.512	0.206
12325	33746.309	10.0	4.210	0.152
12326	33748.067	18.2	4.087	0.299
12327	33749.354	15.1	4.027	0.371
12328	33753.599	11.7	4.074	0.195
12329	33758.489	20.5	3.857	0.453
12330	33765.307	9.4	4.373	-0.343
12331	33767.794	16.5	3.975	-0.136
12332	33768.965	13.4	3.968	0.171
12333	33769.683	17.9	3.894	0.599
12334	33770.080	19.1	3.798	0.831
12335	33772.546	11.1	3.702	0.934
12336	33777.252	16.5	3.972	0.365
12337	33777.768	11.9	4.050	0.861
12338	33777.937	8.5	4.137	0.868
12339	33787.889	12.5	4.753	0.353
12340	33788.992	11.4	4.657	0.401
12341	33794.601	14.2	4.653	0.149
12342	33797.188	11.1	4.683	0.087
12343	33797.588	10.5	4.694	-0.148
12344	33799.998	13.7	4.564	-0.092
12345	33800.552	9.4	4.557	0.013
12346	33801.304	6.0	4.689	-0.006
12347	33804.213	8.2	4.825	-0.174
12348	33805.078	11.4	4.820	0.028
12349	33814.977	10.8	4.637	-0.362
12350	33816.530	17.1	4.639	-0.504
12351	33818.452	11.4	4.533	-0.620
12352	33819.161	9.7	4.743	-0.526
12353	33820.493	11.7	4.953	-0.657
12354	33820.749	11.9	4.989	-0.663
12355	33822.490	12.2	4.984	-0.369
12356	33823.049	9.1	4.860	-0.079
12357	33823.550	11.7	5.081	-0.077
12358	33826.404	10.8	4.877	-0.152
12359	33831.253	5.7	4.953	-0.402
12360	33834.716	6.5	4.948	-0.575
12361	33844.124	12.2	4.875	-0.292
12362	33850.925	8.8	4.438	0.080
12363	33850.962	9.1	4.466	0.114
12364	33853.705	13.1	4.437	-0.138
12365	33856.510	14.5	4.306	-0.204
12366	33857.070	12.8	4.298	-0.174
12367	33862.812	4.8	4.546	-0.250
12368	33866.067	11.4	4.522	-0.415
12369	33867.075	8.8	4.690	-0.376
12370	33868.285	14.8	4.559	-0.443
12371	33868.992	8.8	4.569	-0.450
12372	33873.313	13.4	4.658	-0.579
12373	33874.254	6.0	4.563	-0.510
12374	33876.364	14.2	4.703	-0.483
12375	33876.410	5.7	4.743	-0.458
12376	33877.974	12.8	4.743	-0.439
12377	33879.097	10.8	4.745	-0.451
12378	33879.355	11.9	4.857	-0.400
12379	33880.320	9.7	4.936	-0.416
12380	33881.337	15.4	4.937	-0.548
12381	33883.760	11.4	4.970	-0.523
12382	33888.392	9.4	5.021	-0.321
12383	33896.362	6.8	4.617	-0.514
12384	33899.869	7.1	4.801	-0.482
12385	33900.140	10.2	4.749	-0.527
12386	33910.672	12.8	4.854	-0.432
12387	33911.086	8.8	4.911	-0.334
12388	33913.594	13.1	4.816	-0.463
12389	33920.433	12.2	4.845	-0.358
12390	33922.409	11.9	4.782	-0.109
12391	33927.101	9.1	4.499	-0.335
12392	33929.128	13.4	4.457	-0.133
12393	33932.335	18.2	4.495	-0.097
12394	33933.156	7.7	4.596	-0.165
12395	33935.967	9.1	4.618	-0.237
12396	33937.090	13.7	4.637	-0.234
12397	33938.408	8.0	4.605	-0.237
12398	33938.944	5.7	4.534	-0.244
12399	33941.985	11.4	4.628	-0.222
12400	33942.177	8.5	4.717	-0.271
12401	33943.329	9.4	4.449	-0.324
12402	33944.146	9.7	4.600	-0.317
12403	33947.921	9.4	4.515	-0.290
12404	33950.605	17.1	4.512	-0.238
12405	33950.694	7.1	4.634	-0.247
12406	33951.071	5.7	4.404	-0.261
12407	33952.190	10.2	4.450	-0.269
12408	33953.472	11.4	4.479	-0.278
12409	33953.807	13.7	4.429	-0.262
12410	33958.069	15.6	4.259	-0.282
12411	33958.553	6.5	4.252	-0.278
12412	33959.982	14.8	4.279	-0.371
12413	33960.490	18.2	4.175	-0.445
12414	33964.110	15.1	4.470	-0.460
12415	33964.762	17.6	4.424	-0.478
12416	33965.844	11.1	4.269	-0.493
12417	33968.125	7.7	3.928	-0.446
12418	33969.324	10.0	4.062	-0.347
12419	33971.690	18.8	4.173	-0.402
12420	33974.156	15.4	4.138	-0.421
12421	33975.048	13.7	4.132	-0.433
12422	33980.636	4.3	3.878	-0.264
12423	33981.058	15.4	3.942	-0.244
12424	33981.592	10.5	3.961	-0.288
12425	33982.792	12.8	3.991	-0.292
12426	33985.573	13.1	3.948	-0.250
12427	33986.830	14.8	3.926	-0.243
12428	33988.154	10.2	4.087	-0.194
12429	33989.118	10.2	4.001	-0.264
12430	33990.298	17.4	4.094	-0.144
12431	33991.994	14.5	4.110	-0.310
12432	34001.792	18.2	4.178	-0.262
12433	34006.524	14.5	4.188	-0.155
12434	34010.612	13.9	4.120	-0.154
12435	34012.433	8.0	4.084	-0.190
12436	34013.833	12.2	4.081	-0.125
12437	34021.115	12.8	4.177	0.080
12438	34022.400	9.7	4.108	0.032
12439	34023.478	15.4	3.989	0.058
12440	34025.993	9.7	4.281	0.269
12441	34027.273	14.8	4.400	0.312
12442	34029.088	12.8	4.083	0.331
12443	34035.711	10.0	4.046	0.217
12444	34038.126	11.7	3.881	0.043
12445	34038.347	15.9	3.839	0.082
12446	34040.342	15.1	3.705	0.296
12447	34040.543	19.9	3.793	0.243
12448	34043.443	13.9	3.887	0.428
12449	34045.102	15.1	3.758	0.405
12450	34048.739	13.1	3.728	0.444
12451	34049.926	8.5	3.702	0.361
12452	34052.895	9.4	3.858	0.105
12453	34056.446	16.8	3.809	0.286
12454	34058.559	21.6	3.599	0.347
12455	34059.654	14.2	3.594	0.443
12456	34073.989	13.4	3.590	0.095
12457	34074.817	12.8	3.475	0.011
12458	34074.852	15.6	3.494	-0.039
12459	34079.211	6.8	3.490	0.030
12460	34080.741	13.4	3.350	-0.162
12461	34081.049	16.8	3.442	-0.034
12462	34086.040	9.4	3.508	0.113
12463	34090.037	20.8	3.414	-0.123
12464	34090.703	12.5	3.353	0.005
12465	34091.861	11.7	3.668	-0.138
12466	34097.177	8.5	3.430	0.603
12467	34097.667	10.8	3.523	0.438
12468	34101.334	15.6	3.558	-0.170
12469	34102.540	7.1	3.450	0.156
12470	34105.182	20.2	3.515	-0.128
12471	34119.436	12.2	3.309	0.065
12472	34119.917	12.5	3.330	0.007
12473	34121.215	15.1	3.455	0.019
12474	34121.399	18.5	3.454	-0.002
12475	34124.755	10.8	3.294	0.018
12476	34125.041	19.3	3.200	0.060
12477	34126.215	19.3	3.210	-0.160
12478	34129.355	18.8	3.006	-0.152
12479	34130.135	15.4	3.018	-0.227
12480	34131.131	15.6	3.252	-0.163
12481	34132.463	12.5	3.312	-0.118
12482	34134.714	15.4	3.334	-0.364
12483	34136.221	14.8	3.481	-0.083
12484	34137.766	12.8	3.389	-0.058
12485	34141.088	11.1	3.510	-0.020
12486	34141.465	16.8	3.407	-0.114
12487	34142.853	20.2	3.230	-0.257
12488	34143.354	12.2	3.448	-0.404
12489	34145.402	13.1	3.362	-0.130
12490	34147.891	13.7	3.386	-0.083
12491	34153.803	12.5	3.770	-0.069
12492	34154.247	11.9	3.664	-0.075
12493	34156.785	13.7	3.746	0.389
12494	34158.760	8.0	3.737	0.514
12495	34161.528	16.5	3.591	0.316
12496	34163.634	9.1	3.517	0.266
12497	34167.035	11.1	3.489	0.460
12498	34167.144	17.6	3.567	0.450
12499	34174.335	14.5	3.879	-0.133
12500	34177.808	11.7	3.797	-0.459
12501	34178.039	13.9	3.751	-0.383
12502	34178.605	13.9	3.582	-0.351
12503	34193.144	4.0	3.762	-0.249
12504	34200.752	13.4	3.988	-0.146
12505	34201.492	13.7	4.031	-0.180
12506	34201.946	15.1	4.032	-0.249
12507	34202.000	6.5	3.903	-0.111
12508	34203.338	18.2	4.023	-0.213
12509	34210.091	7.1	4.045	-0.241
12510	34211.958	11.7	3.928	-0.146
12511	34212.121	12.5	3.932	-0.266
12512	34216.667	10.8	3.976	-0.362
12513	34217.915	13.7	3.976	-0.290
12514	34219.334	12.8	3.916	-0.316
12515	34223.522	15.6	3.936	-0.235
12516	34224.633	16.5	3.892	-0.332
12517	34228.837	13.7	3.927	-0.554
12518	34230.190	10.5	3.900	-0.666
12519	34232.676	9.7	3.996	-0.427
12520	34234.967	8.8	4.176	-0.528
12521	34238.967	13.9	4.020	-0.164
12522	34239.073	11.7	4.025	-0.192
12523	34243.944	15.6	3.980	-0.228
12524	34245.560	14.5	4.098	-0.120
12525	34246.050	15.9	4.105	-0.071
12526	34247.011	10.2	3.996	-0.114
12527	34248.356	11.9	3.908	-0.160
12528	34258.377	18.5	4.081	-0.357
12529	34260.612	13.1	4.154	-0.179
12530	34262.348	5.7	3.977	-0.367
12531	34263.019	16.5	3.815	-0.313
12532	34263.900	17.9	3.788	-0.138
12533	34267.280	7.1	3.685	-0.320
12534	34268.920	14.8	3.638	-0.354
12535	34272.132	12.5	3.864	0.005
12536	34272.499	12.8	3.961	0.137
12537	34272.517	17.1	3.935	0.062
12538	34273.380	13.4	3.948	0.138
12539	34276.021	13.7	4.170	-0.395
12540	34283.881	9.4	3.896	0.025
12541	34302.086	16.8	3.401	-0.361
12542	34308.756	11.7	3.703	-0.155
12543	34308.811	13.7	3.708	-0.108
12544	34309.883	17.6	3.639	0.346
12545	34314.279	11.9	3.285	0.058
12546	34315.166	13.4	3.334	0.228
12547	34315.865	11.4	3.459	-0.205
12548	34320.125	13.4	3.810	0.067
12549	34325.198	15.6	3.609	0.464
12550	34334.373	18.2	3.443	-0.411
12551	34335.062	7.4	3.409	-0.263
12552	34335.102	11.1	3.502	-0.268
12553	34339.137	11.7	3.366	-0.091
12554	34341.296	7.7	3.405	0.046
