DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:31:07
-2050.000 mm;0.000 mm;40.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
718	3188.653	12.2	3.543	-0.028
719	3189.728	12.2	3.458	-0.240
720	3196.532	23.6	3.007	0.109
721	3202.610	17.4	3.188	-0.175
722	3214.638	23.6	2.589	0.448
723	3218.799	18.8	2.802	0.121
724	3219.341	23.0	2.925	-0.025
725	3220.621	15.9	3.001	-0.346
726	3223.970	8.8	2.795	-0.516
727	3226.229	4.3	2.897	-0.508
728	3227.690	12.2	2.827	-0.592
729	3237.656	19.1	2.855	-0.372
730	3237.798	20.8	2.876	-0.389
731	3246.705	18.2	2.814	0.128
732	3251.395	13.4	3.199	0.061
733	3255.243	14.5	3.102	-0.386
734	3257.474	14.5	3.366	-0.374
735	3263.588	13.4	2.865	-0.265
736	3268.294	13.9	2.647	0.173
737	3273.361	25.3	2.470	0.075
738	3275.298	20.5	2.764	-0.161
739	3276.603	26.2	2.670	-0.032
740	3284.927	13.4	2.267	0.240
741	3288.713	34.1	2.117	-0.154
742	3289.210	29.3	2.440	0.069
743	3289.616	15.4	2.579	0.107
744	3290.666	13.1	2.400	0.314
745	3294.556	26.2	2.196	-0.123
746	3301.885	16.2	3.209	0.528
747	3307.249	24.7	2.509	-0.474
748	3308.655	20.2	2.751	-0.063
749	3317.218	9.1	2.181	-0.108
750	3322.460	24.7	2.100	0.937
751	3328.543	15.1	2.355	-0.025
752	3329.169	11.4	2.248	-0.007
753	3329.914	26.2	2.340	0.111
754	3331.605	23.3	2.318	0.339
755	3345.379	12.8	2.839	-0.242
756	3358.844	18.2	2.446	-0.420
757	3360.962	14.8	2.565	-0.252
758	3363.200	13.7	3.006	0.435
759	3365.906	15.6	2.790	0.471
760	3370.161	29.3	2.063	0.192
761	3387.292	31.9	1.771	-0.146
762	3402.659	34.1	1.789	0.337
763	3405.875	17.9	1.936	0.425
764	3413.339	25.3	1.567	0.250
765	3418.748	42.1	1.619	-0.003
766	3419.210	34.1	1.690	-0.135
767	3421.616	15.6	2.370	0.287
768	3426.694	22.8	1.935	0.778
769	3430.583	22.2	2.385	0.250
770	3435.753	20.5	2.522	0.632
771	3438.150	21.3	2.499	0.513
772	3438.473	26.7	2.410	0.553
773	3454.266	24.7	2.266	0.387
774	3471.936	22.8	2.346	0.011
775	3473.624	16.5	2.452	-0.117
776	3473.858	18.8	2.485	-0.152
777	3475.847	13.7	2.525	0.342
778	3480.369	19.9	2.045	0.126
779	3491.122	26.2	2.288	0.010
780	3505.596	28.4	2.301	0.189
781	3506.315	32.4	2.285	-0.010
782	3516.409	30.7	1.726	0.741
783	3527.140	16.8	1.912	0.113
784	3549.639	39.8	1.882	0.031
785	3555.881	28.2	2.221	-0.027
786	3556.576	14.2	2.281	0.120
787	3559.653	20.5	2.541	-0.035
788	3561.860	25.6	2.317	-0.087
789	3562.839	20.2	2.317	-0.088
790	3566.262	24.5	2.288	-0.192
791	3570.130	12.8	2.376	-0.287
792	3570.322	18.5	2.430	-0.266
793	3573.955	21.6	2.448	-0.393
794	3574.005	26.5	2.459	-0.417
795	3590.358	14.2	2.404	-0.222
796	3602.656	37.5	1.880	0.456
797	3603.999	23.9	1.573	0.481
798	3614.476	29.6	1.833	0.038
799	3619.617	27.0	2.429	-0.146
800	3631.831	13.7	2.411	-0.146
801	3632.797	10.0	2.383	-0.195
802	3634.364	25.0	2.362	-0.111
803	3651.527	34.7	2.160	0.104
804	3655.661	23.6	2.032	0.115
805	3656.995	14.2	1.869	0.156
806	3657.224	29.3	1.882	0.193
807	3657.521	26.7	1.918	0.225
808	3659.915	16.5	1.737	0.404
809	3661.219	35.8	1.758	0.455
810	3661.316	22.5	1.725	0.393
811	3664.822	39.3	1.751	0.502
812	3665.815	27.3	1.790	0.441
813	3668.657	44.9	1.344	0.527
814	3682.795	26.5	1.909	-0.126
815	3684.058	27.0	1.765	0.044
816	3687.680	14.5	2.001	-0.188
817	3691.239	24.5	1.729	0.151
818	3692.260	15.4	1.542	0.038
819	3695.516	34.4	1.369	-0.094
820	3696.398	27.0	1.462	-0.037
821	3703.741	49.8	1.291	0.225
822	3713.978	40.1	1.794	-0.265
823	3716.962	32.7	1.694	-0.218
824	3719.007	16.8	1.739	0.010
825	3741.475	43.0	1.571	-0.170
826	3750.522	32.4	1.705	0.029
827	3768.290	35.8	1.725	0.109
828	3772.981	30.2	1.699	-0.015
829	3777.110	25.0	2.042	-0.055
830	3782.821	25.3	1.919	-0.120
831	3784.354	29.6	1.672	0.073
832	3786.857	27.0	1.696	0.160
833	3793.554	15.6	2.029	-0.096
834	3796.509	30.7	1.850	-0.100
835	3803.571	16.8	2.843	-0.100
836	3811.976	21.0	2.006	-0.365
837	3815.798	19.3	2.163	-0.236
838	3819.668	21.0	1.963	-0.204
839	3822.088	25.9	2.199	-0.205
840	3824.445	23.9	2.062	-0.359
841	3842.112	15.6	1.869	-0.081
842	3842.403	30.7	1.883	-0.163
843	3844.139	25.0	1.742	-0.024
844	3847.400	9.4	1.617	0.103
845	3849.704	25.0	1.345	0.207
846	3851.767	31.0	1.422	0.283
847	3858.728	10.2	1.847	0.466
848	3879.338	13.9	1.663	0.068
849	3882.089	11.7	1.610	0.079
850	3882.099	8.5	1.481	-0.044
851	3885.911	15.4	1.774	-0.018
852	3886.848	30.4	1.824	0.053
853	3887.789	25.6	1.853	0.063
854	3898.474	40.1	1.636	0.034
855	3898.918	34.1	1.679	0.006
856	3899.714	22.8	1.777	-0.059
857	3910.752	19.3	2.077	-0.173
858	3910.893	11.7	2.034	-0.174
859	3916.894	23.6	2.413	-0.048
860	3920.212	29.6	1.456	0.292
861	3923.993	16.8	1.787	0.413
862	3926.261	26.7	2.170	-0.072
863	3934.210	27.0	2.139	-0.140
864	3938.377	18.8	2.333	-0.360
865	3944.002	24.2	2.183	-0.225
866	3957.637	24.5	2.430	-0.411
867	3958.690	30.7	2.282	-0.687
868	3963.007	21.6	2.070	-0.403
869	3963.851	23.6	2.079	-0.424
870	3965.979	22.2	1.946	-0.200
871	3972.513	36.4	1.677	-0.153
872	3979.545	33.3	1.481	0.488
873	3981.215	33.3	1.569	0.437
874	3989.703	29.3	1.536	0.109
875	4010.281	32.4	1.788	0.239
876	4012.585	36.7	1.916	0.253
877	4014.837	34.1	1.919	-0.040
878	4022.220	21.9	1.742	-0.252
879	4029.507	11.1	1.991	0.353
880	4041.154	20.2	2.259	0.152
881	4046.615	28.4	2.145	0.139
882	4051.188	15.6	2.025	0.062
883	4053.002	16.8	1.926	0.293
884	4066.074	10.5	2.328	0.280
885	4069.684	24.2	2.352	0.032
886	4072.623	22.5	2.219	-0.015
887	4074.194	18.8	2.228	0.018
888	4082.111	14.8	2.162	-0.009
889	4083.007	28.2	2.039	0.152
890	4085.657	20.2	1.982	0.243
891	4091.980	19.6	2.112	-0.343
892	4095.893	24.5	2.199	-0.359
893	4097.715	23.3	2.144	-0.269
894	4098.271	11.9	2.085	-0.257
895	4102.116	13.7	2.731	-0.032
896	4102.644	13.9	2.902	-0.157
897	4104.783	18.8	2.825	-0.595
898	4109.953	23.0	2.614	-0.752
899	4111.055	20.5	2.450	-0.406
900	4115.398	17.6	2.760	-0.639
901	4116.504	19.3	2.627	-0.671
902	4118.902	18.2	2.965	-0.984
903	4123.532	21.3	2.588	-0.001
904	4132.265	19.1	1.871	-0.831
905	4144.314	12.2	2.126	0.575
906	4151.610	21.6	2.516	0.177
907	4155.092	12.5	2.595	0.224
908	4157.695	14.5	2.977	-0.069
909	4158.016	22.2	2.981	0.058
910	4162.514	14.8	3.195	0.089
911	4165.226	15.4	2.933	-0.118
912	4170.556	15.4	2.523	0.180
913	4171.409	22.2	2.547	0.432
914	4172.954	18.2	3.194	0.130
915	4174.711	8.0	3.606	-0.058
916	4180.552	12.8	3.342	-0.416
917	4181.818	13.7	3.364	-0.450
918	4181.960	9.4	3.355	-0.510
919	4182.883	9.1	3.097	-0.430
920	4189.967	11.4	3.909	-0.437
921	4201.208	18.8	3.518	-0.329
922	4206.738	8.2	3.719	0.300
923	4207.971	19.9	3.647	-0.275
924	4211.682	3.7	3.425	-0.133
925	4214.596	7.1	3.253	0.302
926	4217.221	23.3	3.337	-0.075
927	4219.248	12.5	3.406	-0.024
928	4221.747	10.5	3.335	-0.037
929	4230.655	13.1	3.398	0.308
930	4231.568	15.4	3.352	0.038
931	4233.614	2.8	3.838	-0.179
932	4255.276	15.1	3.465	-0.080
933	4258.390	10.0	4.032	-0.007
934	4259.324	11.1	3.207	0.343
935	4265.093	24.2	2.897	0.575
936	4265.860	13.7	2.750	0.609
937	4274.898	10.0	2.985	0.101
938	4277.207	17.1	2.852	-0.156
939	4279.606	9.4	2.833	-0.277
940	4280.068	18.2	2.857	-0.206
941	4280.871	18.2	3.001	-0.206
942	4283.378	16.2	2.964	0.209
943	4291.456	15.6	2.824	-0.198
944	4292.283	20.5	2.980	-0.235
945	4295.218	10.5	3.307	0.492
946	4297.862	14.8	2.841	0.668
947	4300.482	13.4	2.373	0.603
948	4301.961	10.8	2.526	0.794
949	4303.704	25.0	2.665	0.433
950	4304.020	13.9	2.696	0.285
951	4305.199	17.1	2.832	0.105
952	4322.554	18.5	3.043	-0.148
953	4324.199	14.2	2.891	0.533
954	4326.592	13.1	3.256	0.182
955	4331.610	17.6	2.679	0.184
956	4340.803	18.8	3.085	-0.424
957	4342.462	17.1	2.964	-0.193
958	4343.269	15.4	2.759	-0.117
959	4343.779	18.2	2.843	-0.029
960	4344.825	14.8	2.836	0.135
961	4344.859	16.2	2.828	0.092
962	4345.861	19.9	2.766	0.088
963	4350.079	19.3	2.753	-0.208
964	4350.470	15.6	2.716	-0.134
965	4351.839	24.7	2.998	-0.171
966	4353.913	23.0	3.068	0.001
967	4358.475	14.2	2.695	-0.203
968	4358.684	19.1	2.724	-0.161
969	4359.762	16.5	2.666	-0.245
970	4360.210	26.5	2.598	-0.201
971	4364.802	17.6	3.044	-0.305
972	4369.140	25.3	2.492	0.158
973	4370.007	30.7	2.871	-0.092
974	4373.761	21.9	2.638	0.341
975	4374.818	21.6	2.374	0.051
976	4388.876	19.9	1.925	0.505
977	4391.739	13.1	2.673	0.387
978	4394.035	10.2	2.815	-0.069
979	4395.515	17.6	2.958	0.024
980	4398.035	16.2	2.275	0.370
981	4400.307	18.8	3.426	-0.170
982	4404.611	6.8	4.495	-0.373
983	4405.751	6.8	4.479	-0.028
984	4407.361	12.8	4.293	-0.361
985	4407.702	8.0	4.156	-0.366
986	4411.409	16.8	4.264	-0.173
987	4416.688	11.9	4.131	-0.136
988	4416.798	14.5	4.096	-0.059
989	4417.628	12.8	4.111	-0.261
990	4418.029	17.1	4.084	-0.242
991	4419.109	8.2	4.088	-0.266
992	4420.844	8.8	3.769	-0.167
993	4422.334	18.5	3.468	0.175
994	4424.000	17.4	3.712	-0.176
995	4425.410	8.8	3.728	-0.461
996	4428.248	11.7	3.591	-0.455
997	4430.847	9.7	3.605	-0.337
998	4431.204	7.7	3.656	-0.451
999	4431.293	20.2	3.626	-0.487
1000	4435.259	13.9	3.764	-0.818
1001	4437.294	16.2	3.535	-0.726
1002	4437.548	11.9	3.570	-0.767
1003	4437.722	8.0	3.678	-0.608
1004	4441.518	12.8	3.886	-0.890
1005	4444.144	13.4	3.942	-0.578
1006	4446.374	13.7	3.616	-0.723
1007	4446.470	6.8	3.754	-1.017
1008	4450.020	21.0	3.676	-0.368
1009	4450.433	7.1	3.736	-0.381
1010	4451.920	18.5	3.866	-0.040
1011	4453.154	8.2	3.880	-0.028
1012	4457.482	18.8	3.891	-0.133
1013	4458.209	17.1	3.813	-0.169
1014	4458.967	14.5	3.797	-0.274
1015	4460.753	15.1	4.159	-0.209
1016	4466.616	20.8	3.951	-0.286
1017	4472.009	6.3	3.640	-0.429
1018	4473.273	17.6	3.486	-0.554
1019	4478.043	13.9	4.259	-0.169
1020	4480.497	17.1	4.365	-0.369
1021	4482.638	17.1	4.093	-0.598
1022	4484.515	15.4	3.511	-0.237
1023	4484.694	18.5	3.446	-0.305
1024	4499.220	12.2	3.224	1.146
1025	4499.684	14.8	3.220	0.379
1026	4500.442	22.8	3.243	0.456
1027	4500.939	14.5	3.387	0.414
1028	4501.802	20.5	3.228	0.090
1029	4504.419	23.0	2.808	0.152
1030	4508.482	17.6	2.796	0.378
1031	4508.593	19.9	2.702	0.463
1032	4509.832	17.1	2.770	0.396
1033	4514.372	20.5	2.331	-0.297
1034	4515.100	2.8	2.458	0.078
1035	4515.538	21.3	2.490	0.146
1036	4517.225	36.7	1.963	0.141
1037	4517.335	38.7	1.934	0.161
1038	4519.758	16.2	2.591	-0.123
1039	4520.570	17.6	2.996	-0.257
1040	4520.765	18.5	2.963	-0.339
1041	4522.024	23.9	2.956	-0.110
1042	4522.060	19.1	2.964	-0.243
1043	4527.760	23.0	2.354	0.043
1044	4531.010	13.4	2.905	-0.165
1045	4533.343	17.9	2.858	0.006
1046	4534.421	9.1	2.858	0.189
1047	4541.186	18.5	2.719	0.246
1048	4544.256	21.0	2.757	-0.063
1049	4548.539	29.6	2.528	0.250
1050	4550.087	20.8	2.620	0.061
1051	4551.804	19.9	2.631	0.682
1052	4552.919	20.5	2.559	0.532
1053	4557.931	15.6	2.401	1.038
1054	4560.092	28.7	2.099	0.517
1055	4563.067	16.2	1.864	0.851
1056	4563.296	30.7	1.831	0.988
1057	4563.414	15.6	1.857	0.913
1058	4564.532	23.6	1.869	0.978
1059	4565.538	27.0	1.556	1.106
1060	4565.722	28.7	1.544	1.122
1061	4569.581	31.3	1.164	0.780
1062	4570.722	32.7	1.572	0.359
1063	4578.276	15.9	2.005	0.839
1064	4578.585	27.3	1.965	0.587
1065	4579.166	36.1	1.978	0.594
1066	4583.816	17.6	2.431	0.271
1067	4585.342	8.0	2.746	-0.232
1068	4586.356	10.2	2.916	0.162
1069	4594.778	13.4	3.246	-0.197
1070	4598.994	9.1	3.605	-0.126
1071	4603.325	13.4	3.436	-0.472
1072	4605.516	14.2	3.830	-0.028
1073	4606.516	14.5	3.828	0.095
1074	4613.428	19.3	3.831	-0.209
1075	4613.926	12.8	3.780	0.073
1076	4615.813	18.5	3.749	0.050
1077	4617.229	11.4	3.889	-0.136
1078	4617.554	7.1	3.848	-0.146
1079	4619.311	17.9	3.920	-0.003
1080	4619.373	19.9	3.890	0.057
1081	4619.611	17.1	3.890	0.051
1082	4623.252	12.2	3.679	0.206
1083	4624.784	8.5	4.104	-0.082
1084	4624.821	9.4	4.116	-0.028
1085	4628.930	17.4	3.476	-0.055
1086	4632.464	13.9	3.604	-0.277
1087	4633.532	10.5	3.552	-0.461
1088	4635.928	15.9	3.306	-0.337
1089	4639.237	19.3	3.122	-0.101
1090	4643.732	11.9	3.190	-0.106
1091	4646.451	16.2	3.837	0.052
1092	4650.934	13.1	3.701	-0.059
1093	4652.516	11.9	3.906	0.271
1094	4653.721	14.8	3.811	-0.173
1095	4655.382	10.2	3.755	-0.434
1096	4661.937	8.0	4.008	0.183
1097	4672.214	15.4	3.523	-0.208
1098	4674.148	10.2	3.683	-0.248
1099	4676.338	11.1	4.037	-0.562
1100	4683.221	17.4	3.821	-0.303
1101	4685.504	17.6	3.799	-0.535
1102	4687.527	17.4	3.553	-0.603
1103	4690.309	13.9	4.125	0.034
1104	4691.531	12.8	3.662	0.627
1105	4693.082	18.2	3.049	0.530
1106	4694.952	11.9	3.520	0.243
1107	4695.263	18.5	3.484	0.227
1108	4696.893	10.8	3.122	0.417
1109	4699.610	7.1	3.115	0.187
1110	4704.604	13.4	3.434	-0.180
1111	4706.960	8.5	3.613	0.108
1112	4706.980	11.7	3.470	-0.199
1113	4708.104	16.8	3.502	-0.206
1114	4719.031	16.2	3.600	-0.190
1115	4726.980	14.8	3.828	-0.530
1116	4729.656	10.2	3.691	-0.530
1117	4730.261	11.9	3.642	-0.489
1118	4734.360	17.4	3.597	-0.417
1119	4734.792	12.2	3.577	-0.330
1120	4736.925	20.5	3.475	0.016
1121	4738.827	15.4	3.419	0.168
1122	4741.733	12.5	3.234	0.127
1123	4742.242	11.7	3.263	0.195
1124	4744.333	24.2	3.076	-0.060
1125	4744.817	12.5	3.113	-0.189
1126	4748.131	6.8	3.044	-0.233
1127	4751.453	21.3	3.652	-0.306
1128	4751.493	13.7	3.699	-0.290
1129	4752.432	5.7	3.699	-0.296
1130	4754.705	14.5	3.569	-0.460
1131	4755.698	17.6	3.556	-0.512
1132	4761.541	3.7	2.929	0.205
1133	4763.922	9.4	2.881	-0.014
1134	4769.850	23.0	3.122	0.095
1135	4771.104	16.5	3.126	0.243
1136	4771.529	7.7	3.041	0.149
1137	4771.576	14.8	3.187	0.286
1138	4771.889	15.1	3.188	0.190
1139	4778.889	14.2	3.626	-0.716
1140	4781.408	6.8	3.744	0.448
1141	4784.941	15.6	3.283	0.263
1142	4786.301	23.6	3.271	0.367
1143	4787.152	16.5	3.816	-0.377
1144	4788.100	13.1	3.766	-0.086
1145	4791.216	11.4	4.031	-0.021
1146	4794.504	6.3	3.848	-0.173
1147	4801.111	13.7	4.134	-0.270
1148	4804.414	18.2	4.039	-0.232
1149	4804.551	15.6	3.962	-0.181
1150	4805.971	18.8	3.965	-0.189
1151	4820.930	11.9	3.550	-0.504
1152	4821.141	11.1	3.365	-0.512
1153	4821.678	10.2	3.670	-0.221
1154	4822.852	16.5	3.459	-0.026
1155	4825.324	13.4	3.458	-0.194
1156	4834.056	10.5	3.085	-0.514
1157	4836.212	16.2	3.080	-1.033
1158	4837.006	12.2	3.148	-0.929
1159	4838.601	23.0	2.697	-0.889
1160	4846.669	17.4	2.552	-0.410
1161	4851.436	24.7	1.869	0.425
1162	4859.307	21.0	2.172	0.842
1163	4870.914	22.5	3.353	0.455
1164	4871.730	9.4	3.098	0.149
1165	4879.617	18.8	2.967	-0.434
1166	4887.352	15.4	3.100	0.019
1167	4887.948	10.2	2.951	-0.052
1168	4889.660	32.1	2.940	-0.211
1169	4892.172	16.2	3.167	-0.327
1170	4898.655	21.6	2.930	-0.259
1171	4905.219	21.6	3.052	-0.020
1172	4915.408	13.7	3.083	0.113
1173	4916.734	16.5	2.963	-0.164
1174	4917.920	19.9	2.770	-0.338
1175	4920.159	21.0	2.681	0.169
1176	4922.167	15.1	2.200	0.543
1177	4927.839	14.5	2.841	-0.340
1178	4932.704	16.8	3.285	-0.587
1179	4937.416	11.9	3.086	0.371
1180	4938.167	19.6	3.003	0.010
1181	4938.204	15.4	3.044	0.015
1182	4940.065	17.9	3.088	-0.482
1183	4945.697	12.5	3.175	-0.431
1184	4947.069	8.8	3.534	0.274
1185	4947.720	16.8	3.568	0.397
1186	4948.075	11.7	3.481	0.545
1187	4962.393	12.8	2.722	-0.080
1188	4965.252	25.9	2.532	-0.107
1189	4967.710	10.5	2.947	-0.262
1190	4987.185	17.9	2.865	0.262
1191	4991.071	13.4	2.710	-0.053
1192	4997.896	21.6	2.777	0.142
1193	4998.306	22.5	2.848	0.216
1194	5000.153	17.6	2.538	0.357
1195	5016.993	18.5	2.651	-0.001
1196	5022.985	16.5	2.555	-0.080
1197	5023.319	12.8	2.517	-0.091
1198	5025.905	20.5	2.685	-0.096
1199	5033.408	17.4	2.745	-0.036
1200	5033.947	20.2	2.802	-0.075
1201	5038.963	17.9	2.496	0.042
1202	5041.719	25.3	2.308	0.553
1203	5046.982	21.0	2.255	0.143
1204	5047.150	14.5	2.229	0.045
1205	5049.792	19.6	2.860	-0.370
1206	5054.079	17.4	2.928	-0.137
1207	5055.588	18.2	2.793	0.171
1208	5055.916	9.7	2.955	0.220
1209	5056.659	13.4	2.946	0.083
1210	5062.472	11.9	2.976	-0.292
1211	5068.995	18.8	2.676	-0.351
1212	5071.922	14.5	2.503	-0.546
1213	5074.640	15.9	2.512	-0.680
1214	5079.203	11.1	2.915	-0.638
1215	5079.479	20.2	2.961	-0.511
1216	5080.170	17.9	3.057	-0.362
1217	5080.686	14.5	3.055	-0.306
1218	5082.482	15.4	3.030	-0.252
1219	5085.486	13.9	3.136	-0.109
1220	5087.537	24.5	3.070	-0.459
1221	5087.688	19.3	3.093	-0.463
1222	5087.876	10.8	3.032	-0.429
1223	5094.654	16.2	2.726	-0.345
1224	5095.369	24.7	2.744	-0.403
1225	5100.115	10.2	2.614	-0.386
1226	5105.819	10.8	2.566	-0.245
1227	5110.981	24.2	2.532	-0.261
1228	5124.683	23.6	2.525	-0.198
1229	5127.646	10.8	2.489	-0.107
1230	5127.746	21.3	2.436	-0.175
1231	5129.890	26.7	2.539	-0.009
1232	5139.245	17.1	2.516	-0.120
1233	5140.855	32.4	2.458	-0.216
1234	5143.535	9.4	2.911	-0.061
1235	5146.087	10.8	3.082	-0.099
1236	5149.491	19.3	2.923	-0.082
1237	5155.742	20.8	2.697	0.025
1238	5159.214	24.2	2.595	0.111
1239	5161.953	5.7	2.597	0.008
1240	5162.830	17.9	2.564	0.110
1241	5163.231	21.6	2.566	0.299
1242	5164.011	23.0	2.513	0.244
1243	5169.327	14.8	2.743	-0.080
1244	5169.887	15.9	2.760	-0.120
1245	5173.522	15.1	2.486	-0.310
1246	5183.395	13.7	2.138	-0.372
1247	5183.715	23.6	2.139	-0.350
1248	5185.402	33.6	2.158	-0.199
1249	5195.661	21.9	2.323	0.301
1250	5201.982	24.2	2.334	0.151
1251	5202.995	31.6	2.284	0.228
1252	5203.730	29.3	2.205	0.207
1253	5205.527	21.9	2.370	0.340
1254	5206.538	24.2	2.535	0.136
1255	5207.074	18.2	2.509	-0.154
1256	5209.096	17.6	2.628	-0.132
1257	5214.588	16.2	2.282	0.351
1258	5216.413	18.2	2.493	0.553
1259	5225.383	13.9	1.876	0.446
1260	5226.868	17.6	1.851	0.388
1261	5229.676	17.1	1.761	0.586
1262	5237.378	37.3	1.311	0.410
1263	5239.058	26.5	1.539	0.432
1264	5241.621	35.0	1.309	0.163
1265	5244.981	43.2	0.910	0.642
1266	5246.751	34.4	1.194	0.157
1267	5250.565	50.6	1.046	-0.131
1268	5262.423	8.0	1.583	0.426
1269	5266.433	19.6	1.601	0.650
1270	5266.636	18.2	1.604	0.666
1271	5267.971	20.2	1.913	0.581
1272	5268.462	29.0	1.996	0.432
1273	5268.722	22.5	2.028	0.565
1274	5281.578	19.9	1.818	0.410
1275	5287.221	35.3	1.771	0.307
1276	5292.107	27.3	1.837	-0.406
1277	5294.294	33.6	1.784	-0.189
1278	5304.563	58.6	1.383	-0.147
1279	5304.986	16.2	1.337	-0.249
1280	5305.992	44.9	1.400	-0.258
1281	5307.353	33.3	1.554	-0.130
1282	5312.153	41.0	1.673	0.124
1283	5319.165	7.1	2.609	-0.167
1284	5319.488	14.5	2.519	-0.315
1285	5321.348	11.7	2.494	0.134
1286	5321.814	9.1	2.619	0.139
1287	5329.664	27.6	2.464	-0.005
1288	5334.494	12.2	2.349	0.335
1289	5338.227	29.6	2.506	0.566
1290	5338.753	16.2	2.429	0.889
1291	5345.646	27.9	2.083	0.605
1292	5354.600	28.2	2.149	0.814
1293	5355.951	11.7	2.713	1.165
1294	5360.117	19.3	2.620	0.491
1295	5361.123	21.0	2.828	0.082
1296	5362.422	26.7	2.535	0.425
1297	5365.070	19.9	2.394	0.599
1298	5370.182	3.4	2.489	0.072
1299	5376.636	15.9	2.878	0.254
1300	5377.355	20.2	2.883	0.243
1301	5381.326	13.7	2.504	-0.209
1302	5390.282	21.0	2.244	-0.014
1303	5392.805	23.9	2.114	-0.169
1304	5397.999	23.0	2.297	0.363
1305	5400.528	23.0	2.616	-0.230
1306	5400.612	17.6	2.684	-0.210
1307	5405.405	11.9	2.482	0.278
1308	5408.779	21.3	2.275	0.425
1309	5412.786	15.9	2.151	-0.046
1310	5418.803	26.7	2.105	-0.031
1311	5419.660	8.8	2.449	0.141
1312	5422.192	21.0	2.334	-0.130
1313	5427.825	22.5	2.328	0.134
1314	5436.910	13.1	2.383	-0.214
1315	5440.727	11.4	2.128	-0.359
1316	5446.808	44.1	1.495	0.081
1317	5448.652	20.8	2.744	-0.651
1318	5448.772	14.8	2.714	-0.770
1319	5456.046	17.1	2.691	-0.463
1320	5456.893	25.0	2.575	-0.497
1321	5473.427	18.2	2.582	-0.089
1322	5474.372	11.1	2.459	0.020
1323	5474.444	25.3	2.502	-0.008
1324	5481.944	36.1	2.239	0.430
1325	5489.060	12.2	2.347	0.073
1326	5491.461	26.5	2.098	-0.002
1327	5492.725	26.7	2.406	-0.061
1328	5494.041	24.7	2.693	-0.066
1329	5495.987	20.2	2.569	-0.220
1330	5502.172	30.4	2.487	-0.261
1331	5508.148	15.4	2.243	0.016
1332	5508.233	14.5	2.205	-0.013
1333	5509.354	17.9	2.190	-0.034
1334	5511.124	24.5	2.102	0.235
1335	5516.316	25.0	2.230	0.231
1336	5517.582	20.8	2.113	0.258
1337	5523.842	20.2	2.360	-0.226
1338	5527.382	25.0	2.445	-0.168
1339	5531.562	23.6	2.276	-0.262
1340	5534.712	15.1	2.197	-0.287
1341	5538.735	13.1	2.051	-0.199
1342	5542.701	10.8	2.197	-0.291
1343	5547.365	16.2	2.306	-0.166
1344	5548.576	28.4	2.117	-0.112
1345	5550.295	18.5	2.170	-0.242
1346	5559.966	23.3	2.096	-0.062
1347	5568.982	19.6	1.834	0.014
1348	5574.117	18.8	1.836	-0.006
1349	5577.807	23.0	2.299	-0.143
1350	5580.209	23.9	2.250	-0.423
1351	5586.595	27.3	2.479	0.158
1352	5594.819	18.2	2.548	-0.175
1353	5600.583	9.4	2.289	0.363
1354	5606.085	14.2	2.571	0.314
1355	5608.733	21.3	2.551	0.234
1356	5612.191	14.5	2.427	-0.695
1357	5613.079	10.2	2.294	-0.693
1358	5613.822	24.7	2.186	-0.546
1359	5615.040	24.7	2.054	-0.332
1360	5616.074	21.6	2.011	-0.187
1361	5617.610	26.7	1.946	-0.052
1362	5618.604	19.3	2.004	0.085
1363	5619.010	29.0	2.005	0.126
1364	5619.803	19.6	1.982	0.216
1365	5620.090	22.5	2.002	0.240
1366	5622.000	32.1	2.282	0.287
1367	5622.629	29.9	2.358	0.351
1368	5622.713	23.0	2.345	0.396
1369	5627.256	18.5	3.184	0.442
1370	5634.788	13.7	3.828	-0.143
1371	5636.404	13.7	3.809	-0.331
1372	5637.803	8.8	3.755	-0.258
1373	5641.444	14.8	3.686	-0.529
1374	5654.474	17.4	4.302	-0.120
1375	5656.412	14.2	3.965	0.277
1376	5656.895	12.2	4.036	0.148
1377	5658.550	16.2	4.540	-0.414
1378	5661.700	17.1	3.560	-0.441
1379	5663.051	19.9	3.677	-0.424
1380	5664.669	12.5	3.925	-0.420
1381	5666.226	12.5	3.896	-0.303
1382	5667.935	10.2	3.498	-0.296
1383	5670.267	15.1	3.457	-0.256
1384	5670.289	8.8	3.378	-0.219
1385	5675.197	14.5	3.816	-0.105
1386	5677.126	14.8	3.837	-0.349
1387	5680.537	15.6	4.097	-0.396
1388	5682.014	13.1	4.025	-0.663
1389	5685.173	10.5	3.952	-0.876
1390	5690.014	8.8	4.136	-0.388
1391	5697.432	11.7	3.961	-0.239
1392	5699.181	12.8	4.085	-0.377
1393	5700.113	11.1	3.903	-0.503
1394	5702.905	9.7	3.717	-0.473
1395	5706.284	15.6	3.771	-0.362
1396	5707.827	11.4	4.058	-0.383
1397	5711.951	13.9	3.712	-0.765
1398	5715.490	12.8	3.960	-0.721
1399	5716.207	11.7	4.061	-0.711
1400	5728.320	13.9	3.733	-0.237
1401	5735.307	17.1	3.635	-0.451
1402	5735.347	15.6	3.682	-0.503
1403	5736.528	12.2	3.615	-0.628
1404	5740.908	14.8	3.904	-0.261
1405	5741.280	13.4	3.949	-0.249
