DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:40:21
-2050.000 mm;0.000 mm;60.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
27563	113694.098	15.6	3.072	0.493
27564	113698.391	18.5	2.910	0.247
27565	113702.191	13.1	3.069	0.106
27566	113702.618	21.6	3.039	0.208
27567	113703.404	18.8	2.911	0.158
27568	113708.387	17.6	2.767	0.821
27569	113709.004	13.1	2.805	1.129
27570	113710.323	19.3	3.005	0.205
27571	113713.532	18.8	3.583	-0.003
27572	113715.835	16.5	3.462	0.152
27573	113718.878	18.5	3.445	-0.007
27574	113720.411	9.7	3.235	-0.087
27575	113721.690	13.7	3.306	0.032
27576	113722.518	13.1	3.222	-0.044
27577	113728.187	16.2	3.678	-0.237
27578	113729.798	18.8	3.557	-0.263
27579	113730.247	17.4	3.648	-0.022
27580	113732.436	17.1	3.821	-0.092
27581	113734.817	14.5	3.803	-0.264
27582	113737.494	19.1	3.811	-0.228
27583	113740.634	12.8	3.724	0.053
27584	113742.663	16.5	3.564	0.059
27585	113743.758	11.1	3.571	-0.100
27586	113743.872	12.8	3.660	-0.029
27587	113743.918	13.1	3.655	-0.156
27588	113744.829	9.4	3.650	-0.054
27589	113753.365	11.7	3.861	0.143
27590	113754.803	14.8	3.818	0.199
27591	113755.270	14.2	3.724	0.192
27592	113757.365	17.6	3.642	0.196
27593	113758.111	9.4	3.722	0.084
27594	113758.269	11.1	3.716	0.104
27595	113760.060	13.1	3.808	0.037
27596	113761.685	14.5	3.712	0.013
27597	113761.746	15.4	3.631	0.044
27598	113761.836	9.7	3.651	0.006
27599	113761.859	15.4	3.625	0.083
27600	113762.489	17.4	3.644	0.241
27601	113765.708	15.9	3.593	0.031
27602	113770.070	10.8	3.380	-0.015
27603	113771.965	7.4	3.251	-0.009
27604	113772.453	18.5	3.336	0.112
27605	113776.507	18.2	3.198	0.023
27606	113776.981	14.8	3.247	0.011
27607	113778.657	12.8	3.310	0.079
27608	113779.003	13.7	3.324	-0.111
27609	113781.696	19.9	3.423	-0.131
27610	113781.930	20.8	3.426	-0.050
27611	113786.686	19.9	3.704	-0.406
27612	113786.742	13.9	3.692	-0.409
27613	113790.149	12.2	3.701	-0.117
27614	113800.684	12.5	3.943	0.026
27615	113802.749	16.2	3.639	0.154
27616	113803.711	13.7	3.446	0.187
27617	113806.688	17.1	3.568	-0.021
27618	113809.733	28.7	3.546	0.123
27619	113812.939	19.3	3.640	-0.025
27620	113813.869	10.8	3.530	0.059
27621	113814.757	15.1	3.540	-0.007
27622	113815.497	20.8	3.624	-0.063
27623	113818.512	12.5	3.616	-0.124
27624	113819.161	7.1	3.493	-0.154
27625	113820.669	18.2	3.617	-0.102
27626	113837.883	13.4	3.485	-0.192
27627	113841.461	12.8	3.462	-0.212
27628	113841.944	18.5	3.476	-0.243
27629	113842.068	11.1	3.422	-0.138
27630	113845.871	15.6	2.878	-0.245
27631	113856.372	17.6	3.501	0.107
27632	113856.986	10.8	3.478	0.169
27633	113857.162	11.9	3.449	0.102
27634	113857.193	21.6	3.419	0.144
27635	113857.831	19.1	3.364	-0.020
27636	113858.531	8.5	3.303	-0.094
27637	113859.441	16.5	3.511	-0.061
27638	113864.898	13.4	3.357	-0.065
27639	113865.851	16.5	3.409	-0.035
27640	113867.398	14.5	3.306	0.172
27641	113868.918	16.5	3.304	-0.032
27642	113869.062	22.8	3.265	0.001
27643	113876.475	21.0	3.108	-0.427
27644	113878.214	18.2	3.213	-0.584
27645	113878.497	13.9	3.197	-0.542
27646	113878.675	10.2	3.191	-0.512
27647	113881.853	19.6	2.994	-0.398
27648	113882.598	15.1	3.021	-0.112
27649	113886.729	25.0	3.013	-0.104
27650	113888.170	21.6	3.007	-0.050
27651	113890.060	16.8	3.250	-0.211
27652	113904.611	13.7	3.177	-0.379
27653	113905.412	19.6	3.006	-0.271
27654	113906.255	20.5	2.908	-0.143
27655	113907.221	21.0	2.855	0.092
27656	113916.510	14.5	2.666	0.255
27657	113918.492	13.1	2.724	0.151
27658	113930.167	15.9	2.777	-0.139
27659	113933.312	8.0	2.672	-0.322
27660	113937.013	21.0	2.832	-0.483
27661	113940.880	6.3	2.466	-0.243
27662	113941.648	18.8	2.557	-0.307
27663	113941.786	19.9	2.558	-0.332
27664	113944.792	15.1	2.548	-0.734
27665	113946.931	23.0	2.492	-0.538
27666	113949.881	9.1	2.594	-0.282
27667	113953.727	21.6	2.318	-0.783
27668	113958.827	20.2	2.696	-0.877
27669	113961.953	24.2	2.339	-0.779
27670	113966.175	16.8	2.167	-0.643
27671	113966.773	25.9	2.199	-0.643
27672	113970.872	25.9	2.391	-0.433
27673	113974.383	17.9	2.592	-0.506
27674	113976.968	20.2	2.824	-0.676
27675	113980.141	17.9	3.077	-0.004
27676	113986.349	25.9	2.783	0.063
27677	113987.869	16.8	2.545	0.047
27678	113989.485	20.2	2.647	0.395
27679	113991.828	13.9	2.665	0.167
27680	113992.741	20.5	2.494	0.237
27681	113994.623	16.8	2.157	0.258
27682	113995.315	21.3	2.233	0.244
27683	114005.105	13.9	2.355	-0.249
27684	114011.537	33.3	1.598	-0.148
27685	114016.076	17.6	2.153	0.507
27686	114017.574	13.9	2.297	0.432
27687	114027.619	16.2	2.745	0.136
27688	114028.203	19.9	2.786	0.301
27689	114028.250	18.8	2.734	0.354
27690	114030.081	10.5	3.132	0.356
27691	114030.601	17.4	3.188	0.207
27692	114031.343	16.8	3.178	0.341
27693	114033.211	12.5	3.256	0.046
27694	114037.511	13.1	2.740	-0.104
27695	114038.143	13.4	2.648	-0.000
27696	114042.570	13.7	2.612	0.190
27697	114042.604	28.2	2.687	0.240
27698	114048.001	21.3	2.559	0.510
27699	114048.995	23.9	2.428	0.485
27700	114066.378	29.9	1.800	-0.096
27701	114067.312	34.7	1.936	-0.053
27702	114068.930	25.0	2.306	-0.034
27703	114069.025	45.8	2.357	-0.032
27704	114071.816	23.6	2.110	0.146
27705	114074.743	21.3	1.971	-0.155
27706	114075.034	27.6	1.995	-0.040
27707	114079.230	17.4	1.874	-0.147
27708	114081.739	24.5	1.992	0.388
27709	114091.676	11.7	2.278	-0.130
27710	114094.836	25.9	2.265	0.223
27711	114096.269	17.4	2.299	0.371
27712	114097.473	17.6	2.403	0.436
27713	114098.467	19.1	2.735	0.281
27714	114099.433	21.9	2.760	0.195
27715	114100.155	17.4	2.674	0.263
27716	114107.349	11.1	2.787	-0.190
27717	114107.704	18.8	2.714	-0.189
27718	114113.098	29.9	2.555	0.632
27719	114113.525	30.2	2.531	0.706
27720	114113.746	15.6	2.543	0.661
27721	114115.354	15.9	2.835	0.449
27722	114116.853	19.9	2.831	0.242
27723	114120.498	13.9	3.376	0.268
27724	114125.062	20.2	2.882	-0.054
27725	114126.705	22.2	2.758	0.209
27726	114127.298	10.5	2.719	0.121
27727	114138.173	17.9	2.962	-0.423
27728	114146.155	10.5	3.411	0.026
27729	114149.510	11.7	3.457	0.201
27730	114150.108	15.4	3.429	0.070
27731	114150.784	6.3	3.623	0.081
27732	114151.969	15.1	3.590	-0.148
27733	114156.622	20.2	3.426	-0.392
27734	114156.777	16.8	3.476	-0.289
27735	114172.040	16.2	3.376	0.042
27736	114173.119	12.8	3.428	-0.045
27737	114173.738	16.5	3.456	0.079
27738	114174.303	14.2	3.458	-0.088
27739	114175.759	15.9	3.362	-0.107
27740	114176.055	22.5	3.332	-0.078
27741	114176.186	15.4	3.378	-0.077
27742	114177.013	14.2	3.385	-0.013
27743	114180.389	11.9	3.202	-0.186
27744	114186.030	19.6	3.374	0.020
27745	114189.035	22.2	3.261	-0.205
27746	114190.819	19.1	3.228	-0.228
27747	114192.193	13.1	3.274	-0.208
27748	114192.828	16.5	3.264	-0.260
27749	114193.021	11.4	3.248	-0.221
27750	114193.080	6.8	3.192	-0.230
27751	114197.456	15.1	3.339	-0.183
27752	114200.387	8.5	3.378	0.044
27753	114201.125	14.2	3.323	0.052
27754	114203.833	16.2	3.382	-0.019
27755	114205.891	18.8	3.334	0.018
27756	114206.696	21.6	3.251	-0.049
27757	114207.731	6.0	3.248	-0.135
27758	114211.946	26.5	3.061	-0.036
27759	114216.267	16.8	3.345	0.234
27760	114216.435	14.2	3.277	0.171
27761	114217.717	13.1	3.709	0.520
27762	114222.390	15.4	3.340	0.140
27763	114230.651	9.7	3.599	-0.599
27764	114231.962	13.1	3.694	-0.145
27765	114232.302	17.4	3.674	0.025
27766	114232.952	12.5	3.453	0.195
27767	114233.877	12.8	3.271	0.335
27768	114242.496	18.8	3.135	0.133
27769	114244.022	18.2	2.993	0.165
27770	114246.521	15.4	3.014	-0.037
27771	114247.276	8.5	3.102	-0.059
27772	114249.846	17.4	2.808	-0.158
27773	114250.080	19.3	2.914	-0.074
27774	114250.777	16.2	2.879	-0.023
27775	114255.187	22.2	2.686	0.411
27776	114257.776	15.1	2.602	-0.154
27777	114260.369	3.4	2.321	0.423
27778	114260.485	15.6	2.469	0.520
27779	114271.309	21.6	2.762	-0.088
27780	114274.951	13.4	2.893	-0.062
27781	114275.675	13.7	3.075	-0.070
27782	114278.126	16.2	2.997	-0.059
27783	114279.638	11.1	3.227	0.220
27784	114290.882	14.5	3.281	-0.104
27785	114292.576	14.8	3.357	-0.247
27786	114296.209	19.6	3.172	-0.073
27787	114296.670	19.9	3.162	-0.043
27788	114298.575	15.6	3.087	-0.013
27789	114301.679	15.9	3.069	0.045
27790	114304.526	18.2	3.003	-0.085
27791	114304.928	17.9	2.987	0.047
27792	114305.589	21.6	2.976	0.050
27793	114314.780	14.8	2.920	0.441
27794	114322.010	11.7	3.246	-0.114
27795	114323.065	10.8	3.374	-0.407
27796	114323.489	19.9	3.365	-0.393
27797	114323.604	9.1	3.343	-0.440
27798	114323.926	13.9	3.317	-0.362
27799	114325.119	13.4	3.073	-0.130
27800	114327.147	13.4	3.264	-0.317
27801	114329.187	19.6	3.164	-0.146
27802	114332.724	19.9	2.608	0.205
27803	114338.371	13.7	3.072	0.116
27804	114338.782	17.6	3.011	0.214
27805	114339.289	18.2	2.946	0.028
27806	114348.810	11.7	2.108	0.710
27807	114365.467	19.9	2.368	0.274
27808	114366.719	18.2	2.540	0.305
27809	114366.965	19.9	2.538	0.264
27810	114367.032	22.8	2.523	0.281
27811	114373.112	18.8	2.299	0.561
27812	114373.960	15.6	2.601	0.047
27813	114374.708	21.3	2.737	0.046
27814	114375.597	19.3	2.740	0.047
27815	114377.855	25.9	2.818	0.211
27816	114385.956	13.9	2.841	0.438
27817	114397.608	17.9	2.294	0.334
27818	114407.053	18.8	1.991	0.874
27819	114408.274	21.6	2.165	0.565
27820	114414.997	19.6	2.856	0.150
27821	114415.914	16.8	2.921	0.249
27822	114418.331	13.1	2.799	0.218
27823	114424.556	20.8	2.253	0.337
27824	114428.530	8.5	2.454	0.465
27825	114432.500	14.8	3.034	0.058
27826	114434.353	25.3	2.380	0.141
27827	114435.630	10.2	2.288	0.287
27828	114435.968	23.6	2.381	0.190
27829	114439.986	26.5	2.138	0.189
27830	114443.581	15.6	1.969	0.120
27831	114445.987	8.0	1.814	0.447
27832	114449.376	27.3	1.731	0.492
27833	114453.159	19.1	1.897	0.743
27834	114466.745	9.4	1.540	0.436
27835	114467.367	30.4	1.749	0.413
27836	114473.529	27.6	1.578	0.347
27837	114476.564	28.7	1.929	0.512
27838	114482.940	7.1	2.322	0.706
27839	114491.109	27.9	1.992	0.770
27840	114494.854	38.7	1.715	0.307
27841	114498.650	31.3	1.590	0.200
27842	114502.878	36.4	1.604	-0.235
27843	114507.383	34.4	1.971	0.728
27844	114515.024	28.7	2.015	0.430
27845	114515.932	24.2	2.042	0.552
27846	114520.109	14.8	1.610	0.857
27847	114522.894	23.0	1.658	0.900
27848	114526.237	25.6	2.016	0.880
27849	114526.805	13.1	1.939	0.753
27850	114527.064	20.2	1.966	0.780
27851	114529.820	19.9	1.808	0.798
27852	114534.234	15.1	1.749	0.756
27853	114534.257	27.3	1.783	0.726
27854	114534.721	29.0	1.738	0.696
27855	114540.065	20.8	1.618	0.965
27856	114543.314	23.9	1.544	0.798
27857	114549.851	31.6	1.962	0.060
27858	114555.559	25.9	1.868	-0.271
27859	114558.555	12.2	1.678	-0.245
27860	114561.389	16.8	1.883	-0.385
27861	114574.934	29.6	1.902	0.313
27862	114579.117	50.1	1.504	-0.065
27863	114580.587	23.3	1.228	-0.074
27864	114580.610	7.4	1.296	-0.022
27865	114592.840	31.0	1.830	-0.145
27866	114594.101	25.9	1.907	0.023
27867	114594.285	20.8	1.915	-0.123
27868	114594.795	23.9	1.844	-0.235
27869	114599.123	17.4	1.673	-0.606
27870	114601.201	31.9	1.830	-0.267
27871	114602.014	20.5	1.851	-0.248
27872	114603.759	20.2	2.305	-0.483
27873	114608.141	27.0	2.594	0.064
27874	114611.259	25.6	2.509	-0.464
27875	114620.268	18.2	2.539	-0.726
27876	114632.911	13.7	2.268	-0.160
27877	114634.198	31.3	2.315	-0.086
27878	114634.882	19.3	2.256	-0.116
27879	114645.193	19.9	2.311	0.335
27880	114650.651	23.3	2.137	0.609
27881	114652.337	11.9	2.185	0.307
27882	114652.705	17.6	2.222	0.379
27883	114654.457	29.9	2.079	0.424
27884	114654.899	23.3	2.183	0.431
27885	114656.656	10.5	2.325	0.394
27886	114661.873	19.9	2.107	0.219
27887	114666.472	25.9	2.085	0.087
27888	114675.476	19.3	2.629	0.177
27889	114675.721	13.9	2.619	0.146
27890	114678.626	11.7	2.925	-0.108
27891	114679.011	13.7	2.939	-0.191
27892	114682.485	13.9	2.719	0.165
27893	114684.932	18.5	2.641	0.199
27894	114689.066	18.8	2.654	-0.116
27895	114693.120	17.1	2.783	-0.150
27896	114700.408	22.5	2.926	-0.514
27897	114701.409	21.6	2.721	-0.536
27898	114704.514	15.6	2.943	-0.428
27899	114704.740	13.1	3.011	-0.281
27900	114708.118	11.4	3.352	-0.059
27901	114710.251	13.4	3.217	-0.055
27902	114710.446	11.4	3.280	-0.031
27903	114713.460	22.5	3.352	-0.440
27904	114714.311	15.9	3.348	-0.226
27905	114718.315	10.0	3.340	-0.545
27906	114720.689	15.4	3.303	-0.624
27907	114722.702	11.9	3.183	-0.438
27908	114722.760	12.8	3.239	-0.552
27909	114725.871	16.5	3.065	-0.483
27910	114728.579	14.5	3.099	-0.525
27911	114731.620	14.5	3.088	-0.097
27912	114734.839	19.1	2.928	-0.166
27913	114738.258	14.8	2.962	-0.379
27914	114739.192	8.8	3.001	-0.190
27915	114742.872	14.2	3.122	-0.145
27916	114745.310	19.3	3.104	-0.184
27917	114747.645	13.4	3.131	-0.291
27918	114751.754	17.1	2.695	0.057
27919	114752.000	19.3	2.697	0.110
27920	114756.433	18.8	2.653	-0.130
27921	114759.879	25.9	2.800	-0.201
27922	114765.656	19.9	2.273	-0.071
27923	114767.840	23.6	2.162	0.174
27924	114772.114	25.0	2.364	-0.511
27925	114772.985	16.5	2.403	-0.517
27926	114782.748	32.7	2.347	0.307
27927	114783.180	12.5	2.326	0.428
27928	114784.496	24.5	2.582	0.623
27929	114788.952	11.7	2.683	0.495
27930	114792.713	27.9	2.529	0.090
27931	114792.874	22.5	2.497	0.196
27932	114802.832	34.7	1.975	0.193
27933	114808.425	32.7	1.576	0.455
27934	114811.677	24.5	2.293	0.518
27935	114811.757	23.6	2.272	0.535
27936	114813.745	21.3	2.724	0.417
27937	114823.628	20.2	2.517	-0.038
27938	114834.774	17.1	2.335	0.099
27939	114834.837	27.0	2.325	0.127
27940	114843.953	20.2	2.225	-0.302
27941	114847.665	18.8	2.699	-0.250
27942	114851.733	13.9	3.132	0.396
27943	114852.179	19.1	3.158	0.329
27944	114852.331	5.7	2.996	0.264
27945	114853.384	19.3	3.159	-0.009
27946	114862.119	20.8	2.630	-0.272
27947	114867.340	13.7	2.697	-0.106
27948	114869.456	22.2	2.440	-0.171
27949	114870.818	19.3	2.525	-0.359
27950	114870.860	15.4	2.505	-0.356
27951	114871.104	15.6	2.454	-0.276
27952	114875.199	23.3	2.612	-0.720
27953	114877.304	18.2	2.527	-0.779
27954	114890.970	19.1	2.519	0.331
27955	114895.884	17.6	2.733	1.274
27956	114899.036	4.8	2.679	0.355
27957	114901.805	17.6	2.999	-0.212
27958	114902.773	14.2	3.210	0.148
27959	114907.574	21.0	2.190	0.410
27960	114911.998	24.2	2.073	-0.120
27961	114913.460	25.9	2.457	-0.047
27962	114915.793	21.6	2.802	-0.388
27963	114916.165	8.8	2.810	-0.339
27964	114922.257	17.1	2.528	-0.414
27965	114926.925	27.0	2.180	-0.406
27966	114929.366	20.8	2.213	-0.161
27967	114931.170	44.1	2.129	-0.009
27968	114940.275	21.9	2.311	0.178
27969	114941.477	11.7	2.269	0.142
27970	114944.016	18.2	2.646	0.533
27971	114946.673	13.7	2.548	0.170
27972	114949.116	26.2	2.681	0.277
27973	114950.033	27.6	2.423	0.360
27974	114955.909	37.3	2.183	0.141
27975	114956.116	16.5	2.187	0.086
27976	114962.607	25.3	2.445	0.175
27977	114963.735	26.7	2.388	0.229
27978	114963.836	13.1	2.405	0.253
27979	114965.013	12.8	2.331	0.369
27980	114981.531	23.9	2.407	-0.181
27981	114988.426	21.0	2.314	-0.006
27982	114999.032	29.9	2.110	-0.079
27983	115009.063	17.4	2.069	-0.042
27984	115014.223	31.9	2.091	-0.033
27985	115014.762	31.0	2.067	0.123
27986	115015.064	20.8	2.065	0.129
27987	115018.463	25.3	2.102	0.100
27988	115022.117	38.1	2.053	0.054
27989	115026.784	26.5	1.762	-0.142
27990	115033.062	23.3	1.881	0.141
27991	115049.764	29.9	2.433	0.054
27992	115050.721	30.7	2.464	0.054
27993	115051.730	13.7	2.510	-0.004
27994	115055.343	18.8	2.298	0.003
27995	115059.053	21.0	2.632	-0.305
27996	115066.454	17.6	2.550	-0.234
27997	115067.448	14.2	2.378	-0.135
27998	115075.534	23.0	2.222	0.235
27999	115076.547	32.4	2.066	0.302
28000	115077.649	25.9	1.948	0.130
28001	115079.144	12.5	1.906	0.225
28002	115085.163	24.7	1.984	0.154
28003	115088.042	22.8	2.004	0.032
28004	115097.881	26.7	2.034	0.043
28005	115099.213	18.5	1.906	-0.079
28006	115099.336	28.2	1.896	-0.054
28007	115101.177	29.3	1.901	0.397
28008	115108.047	9.4	2.261	0.233
28009	115109.181	3.4	2.567	0.089
28010	115110.071	6.3	2.525	0.092
28011	115110.428	30.7	2.516	0.329
28012	115112.699	26.5	2.287	0.166
28013	115114.286	15.1	2.350	0.004
28014	115114.469	33.3	2.262	-0.132
28015	115117.749	26.2	2.293	0.159
28016	115120.522	20.5	1.964	0.148
28017	115124.841	21.9	2.132	-0.098
28018	115125.609	25.0	2.306	-0.029
28019	115127.977	22.8	2.426	0.453
28020	115131.945	19.6	2.541	0.165
28021	115133.838	11.7	2.882	-0.119
28022	115136.813	21.0	2.948	-0.242
28023	115137.560	13.1	3.141	-0.193
28024	115138.662	11.9	3.549	-0.425
28025	115143.897	14.5	3.442	-0.401
28026	115147.346	8.5	3.553	-0.269
28027	115148.734	14.5	3.646	-0.569
28028	115150.316	16.2	3.446	-0.605
28029	115150.861	16.5	3.253	-0.517
28030	115153.421	6.8	3.157	-0.091
28031	115161.411	17.4	3.192	-0.180
28032	115167.303	13.4	2.957	-0.250
28033	115167.461	16.2	2.960	-0.346
28034	115167.485	8.8	2.953	-0.268
28035	115169.034	16.5	2.975	-0.272
28036	115169.289	25.3	2.942	-0.371
28037	115180.739	13.4	2.147	0.204
28038	115181.469	19.9	2.434	0.071
28039	115181.622	18.8	2.432	0.083
28040	115186.830	15.4	2.714	0.452
28041	115190.336	23.0	2.514	-0.302
28042	115191.399	30.7	2.378	-0.532
28043	115193.557	21.6	2.702	-0.310
28044	115195.849	25.0	2.361	-0.069
28045	115200.617	18.8	2.931	-0.555
28046	115201.127	19.3	3.093	-0.717
28047	115202.514	20.8	2.611	-0.106
28048	115204.109	16.5	2.708	0.506
28049	115207.432	17.6	2.530	0.351
28050	115209.048	25.0	2.651	0.586
28051	115210.729	23.6	2.878	0.477
28052	115213.432	17.9	3.182	0.315
28053	115216.685	8.8	3.131	0.089
28054	115217.808	15.1	2.968	0.190
28055	115218.538	19.9	3.073	0.179
28056	115219.733	23.3	3.091	0.150
28057	115226.372	21.3	3.398	-0.236
28058	115227.979	28.7	3.053	-0.216
28059	115229.117	19.1	3.113	-0.314
28060	115230.023	12.8	3.147	-0.279
28061	115232.769	19.9	2.905	-0.079
28062	115234.694	18.8	2.902	-0.153
28063	115235.044	21.3	2.911	-0.135
28064	115240.473	23.9	2.924	-0.045
28065	115240.580	11.4	2.950	-0.068
28066	115246.692	19.3	2.700	-0.116
28067	115247.451	16.5	2.690	-0.099
28068	115249.423	19.1	3.013	-0.165
28069	115249.833	16.8	3.049	-0.063
28070	115250.878	15.1	2.929	-0.138
28071	115253.169	21.9	3.017	0.036
28072	115253.970	15.1	3.026	0.100
28073	115254.195	15.1	2.971	-0.009
28074	115256.741	21.0	2.876	0.120
28075	115259.394	14.2	2.780	0.246
28076	115259.844	15.4	2.802	0.190
28077	115259.953	17.9	2.815	0.287
28078	115260.557	14.5	2.862	0.185
28079	115260.992	25.3	2.936	0.166
28080	115261.625	15.6	2.779	0.009
28081	115266.458	17.9	3.347	0.141
28082	115272.557	12.5	3.159	-0.342
28083	115278.459	11.7	2.873	-0.426
28084	115280.587	20.2	2.718	-0.368
28085	115283.596	19.3	2.625	-0.219
28086	115287.701	10.8	2.643	-0.215
28087	115288.073	25.3	2.689	-0.116
28088	115289.873	21.6	2.976	0.129
28089	115289.992	16.2	2.976	0.197
28090	115293.225	21.6	2.861	0.047
28091	115293.820	17.1	2.867	0.117
28092	115298.910	9.4	2.896	-0.050
28093	115300.387	20.5	3.001	-0.101
28094	115302.899	18.2	2.864	-0.183
28095	115309.223	14.5	2.519	0.334
28096	115309.537	24.7	2.573	0.315
28097	115310.229	22.8	2.591	0.648
28098	115312.313	22.5	2.599	-0.294
28099	115317.845	23.0	2.828	0.254
28100	115327.205	8.2	2.994	-0.001
28101	115327.355	18.8	2.965	0.023
28102	115329.718	24.2	2.899	0.194
28103	115332.207	18.2	2.744	0.029
28104	115333.918	22.2	2.585	0.079
28105	115336.850	25.9	2.757	0.092
28106	115336.928	20.5	2.774	0.211
28107	115339.566	19.6	2.638	0.063
28108	115344.828	13.9	2.414	0.348
28109	115347.031	21.6	2.583	0.135
28110	115347.398	19.9	2.571	0.218
28111	115348.612	24.2	2.289	-0.071
28112	115350.570	30.2	2.133	0.533
28113	115350.743	31.3	2.085	0.601
28114	115353.616	18.2	2.301	0.580
28115	115355.532	15.4	2.663	0.409
28116	115356.635	15.6	2.939	0.265
28117	115358.470	11.4	2.704	0.373
28118	115360.317	23.6	2.449	0.403
28119	115363.228	28.4	2.268	0.237
28120	115377.731	19.3	2.983	-0.162
28121	115380.397	14.2	2.868	-0.238
28122	115384.623	20.2	2.828	0.124
28123	115385.736	19.6	2.601	0.108
28124	115387.781	8.8	2.731	0.007
28125	115388.250	17.6	2.805	0.026
28126	115391.118	13.4	3.001	-0.205
28127	115391.394	7.1	2.998	-0.038
28128	115391.667	14.8	3.041	-0.119
28129	115394.804	22.8	3.127	-0.103
28130	115395.217	21.0	3.142	-0.155
28131	115398.989	13.4	3.247	-0.197
28132	115405.364	16.5	3.092	0.126
28133	115408.655	22.8	2.961	-0.017
28134	115414.238	13.4	3.157	-0.097
28135	115415.223	16.5	3.188	-0.082
28136	115415.452	17.6	3.115	-0.007
28137	115416.461	10.8	3.252	-0.042
28138	115418.160	18.5	3.047	0.032
28139	115419.701	18.5	3.021	0.163
28140	115420.201	14.5	3.026	0.169
28141	115426.619	17.1	2.687	-0.353
28142	115430.793	16.2	3.112	-0.157
28143	115431.258	8.8	3.071	0.071
28144	115433.178	19.9	2.910	-0.041
28145	115434.715	18.5	2.873	0.124
28146	115434.921	22.5	2.858	0.140
28147	115435.058	17.6	2.818	0.171
28148	115441.412	21.0	2.914	-0.194
28149	115442.398	16.2	2.886	-0.116
28150	115442.559	12.8	2.927	-0.176
28151	115444.326	18.2	2.895	-0.124
28152	115445.612	2.8	2.788	-0.210
28153	115449.085	13.7	2.727	-0.066
28154	115450.200	24.7	2.769	-0.103
28155	115450.741	21.0	2.753	-0.135
28156	115451.562	5.1	2.886	-0.080
28157	115452.506	15.9	2.904	-0.092
28158	115456.501	21.3	3.241	-0.282
28159	115463.081	16.5	3.112	-0.195
