DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:43:26
-2050.000 mm;0.000 mm;70.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
45462	174423.647	16.8	3.694	0.037
45463	174424.231	19.9	3.623	-0.151
45464	174424.462	17.1	3.642	-0.158
45465	174424.491	10.2	3.585	-0.029
45466	174424.508	14.5	3.625	-0.135
45467	174424.589	13.4	3.643	-0.307
45468	174428.712	14.2	3.604	-0.269
45469	174429.194	16.8	3.527	-0.391
45470	174429.719	21.9	3.583	-0.230
45471	174429.765	11.1	3.549	-0.231
45472	174429.962	19.1	3.581	-0.195
45473	174437.360	11.7	3.629	0.175
45474	174438.434	17.4	3.484	0.058
45475	174440.629	13.7	3.389	0.171
45476	174442.879	14.5	3.775	-0.183
45477	174445.858	14.5	4.345	-0.653
45478	174452.113	18.8	3.812	-0.645
45479	174453.066	6.5	3.687	-0.726
45480	174455.581	7.7	3.398	-0.827
45481	174457.385	13.4	3.353	-0.515
45482	174468.280	13.4	2.746	0.588
45483	174468.872	19.1	2.907	0.587
45484	174470.375	16.8	3.062	0.708
45485	174475.573	17.4	3.290	0.773
45486	174475.771	12.5	3.378	0.813
45487	174481.817	9.4	4.289	-0.004
45488	174482.531	14.8	4.398	-0.203
45489	174484.764	14.8	4.374	0.081
45490	174485.856	13.1	4.457	-0.085
45491	174486.508	9.1	4.418	-0.134
45492	174490.671	10.8	4.592	-0.295
45493	174495.159	7.4	4.681	-0.231
45494	174495.514	11.7	4.609	-0.284
45495	174497.148	13.7	4.583	-0.410
45496	174499.232	17.1	4.667	-0.386
45497	174503.012	11.1	4.589	-0.474
45498	174504.149	10.0	4.487	-0.613
45499	174504.846	14.2	4.510	-0.646
45500	174506.195	10.2	4.503	-0.849
45501	174506.241	6.5	4.529	-0.663
45502	174506.706	13.1	4.525	-0.652
45503	174506.860	11.1	4.546	-0.731
45504	174508.152	15.9	4.730	-0.655
45505	174508.178	10.2	4.733	-0.565
45506	174509.066	7.7	4.466	-0.576
45507	174509.970	9.1	4.582	-0.548
45508	174511.050	7.4	4.431	0.028
45509	174512.763	8.5	4.350	0.015
45510	174513.915	16.2	4.196	-0.109
45511	174521.274	12.5	3.765	-0.359
45512	174521.308	13.4	3.757	-0.232
45513	174521.979	13.9	3.860	-0.198
45514	174525.694	12.8	4.066	-0.334
45515	174525.741	11.7	4.076	-0.334
45516	174526.214	9.1	3.875	-0.210
45517	174526.669	10.8	3.999	-0.111
45518	174527.105	17.1	4.094	-0.277
45519	174528.414	7.7	4.151	-0.081
45520	174538.811	10.0	3.689	0.084
45521	174539.948	22.2	3.422	0.536
45522	174542.919	11.7	3.358	0.094
45523	174549.848	9.1	3.533	0.255
45524	174550.000	9.1	3.412	0.246
45525	174553.349	9.1	3.902	-0.196
45526	174557.303	12.5	3.989	-0.452
45527	174559.044	9.4	4.086	-0.273
45528	174559.616	13.7	4.001	-0.342
45529	174560.196	14.8	3.900	-0.388
45530	174565.343	10.0	3.678	-0.138
45531	174567.544	17.1	3.879	-0.190
45532	174571.502	19.1	3.881	-0.268
45533	174574.357	13.7	3.518	0.123
45534	174575.547	29.3	3.422	-0.307
45535	174576.117	15.6	3.450	-0.303
45536	174580.242	15.6	3.985	0.041
45537	174582.166	13.1	3.855	-0.127
45538	174583.807	9.4	3.647	-0.041
45539	174584.073	13.4	3.647	-0.052
45540	174587.519	16.8	3.355	-0.039
45541	174588.915	19.1	3.355	-0.425
45542	174592.609	3.7	3.663	-0.164
45543	174593.946	9.4	3.629	-0.256
45544	174595.819	13.9	3.412	-0.491
45545	174598.457	19.1	3.658	-0.476
45546	174598.715	9.7	3.619	-0.293
45547	174599.243	14.5	3.743	-0.372
45548	174600.134	5.1	3.685	-0.015
45549	174606.876	10.0	3.564	-0.048
45550	174612.277	19.1	3.688	0.098
45551	174613.687	14.8	3.736	0.084
45552	174617.683	10.0	3.616	0.002
45553	174619.466	13.1	3.505	0.017
45554	174620.650	14.2	3.573	0.111
45555	174623.378	18.5	3.458	0.157
45556	174627.074	16.8	3.464	-0.104
45557	174627.203	17.9	3.437	-0.111
45558	174627.609	15.9	3.368	-0.226
45559	174627.861	18.8	3.392	-0.291
45560	174628.186	18.8	3.380	-0.217
45561	174629.062	13.7	3.467	-0.245
45562	174629.654	19.3	3.623	-0.130
45563	174633.795	16.2	3.606	0.112
45564	174636.426	16.8	3.443	0.080
45565	174638.333	12.2	3.602	-0.243
45566	174638.652	16.2	3.549	-0.252
45567	174643.032	14.8	3.523	-0.239
45568	174643.907	14.2	3.334	-0.411
45569	174647.130	9.4	3.253	0.427
45570	174649.489	16.8	3.027	0.235
45571	174650.022	18.2	3.088	0.101
45572	174650.974	10.8	3.182	0.231
45573	174651.237	11.1	3.124	0.187
45574	174651.851	13.9	3.024	0.213
45575	174652.008	9.4	3.075	0.154
45576	174656.933	17.9	3.350	0.030
45577	174657.625	14.2	3.379	0.076
45578	174660.862	16.8	3.721	0.097
45579	174662.003	17.4	3.290	0.157
45580	174662.812	27.6	2.622	0.554
45581	174663.252	11.9	2.742	0.783
45582	174671.508	15.4	3.637	-0.489
45583	174672.513	13.4	3.797	-0.600
45584	174675.317	14.8	3.527	-0.124
45585	174680.362	13.7	3.740	-0.330
45586	174686.048	18.5	3.688	-0.035
45587	174690.074	12.5	3.713	-0.152
45588	174690.267	15.6	3.731	-0.162
45589	174690.906	12.8	3.678	-0.170
45590	174691.708	11.4	3.598	-0.177
45591	174694.090	9.4	3.264	-0.072
45592	174694.532	10.2	3.162	-0.049
45593	174695.030	16.2	3.125	0.040
45594	174696.268	23.3	3.117	0.058
45595	174699.922	15.6	3.239	0.113
45596	174700.288	11.4	3.212	0.155
45597	174703.789	16.2	3.332	-0.012
45598	174705.439	21.3	3.119	-0.209
45599	174711.508	8.5	3.612	0.378
45600	174712.700	13.1	3.518	0.493
45601	174714.365	10.0	3.312	-0.313
45602	174716.683	13.4	3.836	0.021
45603	174716.796	15.9	3.809	-0.024
45604	174717.323	18.2	3.195	0.171
45605	174718.318	19.1	3.440	-0.417
45606	174720.438	13.7	3.892	-0.273
45607	174720.990	11.9	4.151	-0.527
45608	174721.213	15.6	4.037	-0.422
45609	174721.428	10.5	4.017	-0.274
45610	174722.122	12.8	4.110	-0.068
45611	174725.018	7.1	3.857	0.263
45612	174726.179	14.8	3.584	0.328
45613	174726.951	9.1	3.682	0.457
45614	174728.290	9.1	3.823	0.439
45615	174729.050	7.4	3.423	0.154
45616	174735.637	11.4	3.811	-0.126
45617	174738.012	12.2	4.052	-0.304
45618	174738.990	14.5	3.996	-0.436
45619	174739.589	8.2	3.762	-0.400
45620	174749.685	10.8	4.046	-0.335
45621	174751.951	8.8	3.717	-0.035
45622	174752.417	12.8	3.805	-0.012
45623	174757.395	11.7	3.995	0.360
45624	174757.433	9.7	4.045	0.396
45625	174757.750	9.4	4.327	0.729
45626	174759.380	13.7	4.255	0.431
45627	174763.354	11.1	4.103	0.382
45628	174763.592	11.4	4.015	0.302
45629	174764.755	18.8	4.057	0.067
45630	174767.306	9.7	4.249	0.037
45631	174767.914	12.5	4.055	0.149
45632	174769.729	13.7	3.953	0.167
45633	174774.187	11.1	4.158	-0.210
45634	174780.059	13.4	3.840	-0.131
45635	174781.494	14.5	3.834	-0.316
45636	174783.136	12.2	3.950	-0.340
45637	174783.613	15.4	3.954	-0.421
45638	174787.974	12.2	4.246	-0.156
45639	174790.571	12.2	4.045	-0.070
45640	174791.167	4.3	4.029	0.115
45641	174791.975	6.8	3.942	-0.023
45642	174794.075	17.9	3.709	0.461
45643	174796.111	18.2	3.799	0.347
45644	174798.432	15.6	3.654	-0.023
45645	174802.173	15.9	3.843	0.261
45646	174802.325	13.9	3.827	0.100
45647	174804.083	10.0	3.715	-0.019
45648	174805.347	15.4	3.835	-0.215
45649	174806.895	11.9	3.813	-0.319
45650	174808.523	17.6	3.674	0.068
45651	174821.956	13.7	3.564	0.101
45652	174824.469	6.5	3.800	-0.079
45653	174827.279	9.7	3.883	-0.369
45654	174828.194	20.2	3.852	-0.239
45655	174828.689	19.3	3.853	-0.208
45656	174830.460	9.7	3.863	-0.173
45657	174831.006	15.6	3.738	-0.180
45658	174834.168	14.2	3.692	0.282
45659	174834.372	8.5	3.807	0.194
45660	174837.395	10.2	4.021	-0.039
45661	174837.553	11.7	4.080	0.058
45662	174840.792	9.4	3.734	0.017
45663	174840.902	14.5	3.797	0.086
45664	174843.823	13.4	3.945	-0.112
45665	174848.811	13.9	3.999	-0.247
45666	174850.949	13.1	3.978	-0.151
45667	174856.163	13.9	3.861	-0.063
45668	174856.606	16.8	3.899	0.044
45669	174864.658	16.8	3.678	-0.037
45670	174864.872	11.7	3.613	-0.020
45671	174867.807	17.4	3.775	0.257
45672	174868.183	12.2	3.725	0.256
45673	174868.845	10.8	3.876	0.119
45674	174871.770	6.5	3.714	-0.075
45675	174874.014	8.8	3.942	0.069
45676	174874.171	12.2	3.958	0.080
45677	174876.499	10.8	3.946	-0.074
45678	174878.752	11.1	3.695	-0.082
45679	174881.605	14.5	3.735	-0.063
45680	174886.482	11.9	3.583	-0.055
45681	174888.249	10.5	3.695	0.300
45682	174888.762	20.2	3.683	0.266
45683	174889.915	11.1	3.561	0.193
45684	174890.423	4.8	3.408	0.182
45685	174890.901	14.8	3.680	0.088
45686	174892.992	7.4	3.795	0.229
45687	174900.180	6.3	3.770	-0.128
45688	174900.765	16.8	3.739	0.012
45689	174906.805	12.5	3.960	-0.668
45690	174914.365	20.2	3.848	-0.036
45691	174916.401	13.7	4.035	-0.385
45692	174919.335	14.8	4.016	-0.432
45693	174920.273	17.1	4.037	-0.417
45694	174920.516	11.1	4.045	-0.483
45695	174923.408	10.8	3.982	-0.250
45696	174923.690	9.7	3.870	-0.310
45697	174925.288	8.5	4.198	-0.203
45698	174926.199	5.4	4.201	-0.158
45699	174927.157	11.9	4.113	-0.164
45700	174929.099	13.4	3.873	0.022
45701	174929.524	7.1	4.027	0.012
45702	174932.639	13.9	3.879	-0.320
45703	174936.630	19.3	3.762	-0.221
45704	174939.527	8.5	3.980	-0.131
45705	174941.371	13.7	4.414	0.047
45706	174942.245	11.7	4.061	0.128
45707	174945.762	12.5	4.009	0.349
45708	174948.317	13.4	4.033	0.223
45709	174949.815	10.0	3.624	-0.059
45710	174952.857	11.9	3.428	0.288
45711	174961.696	5.4	3.899	-0.037
45712	174962.236	12.8	3.889	-0.211
45713	174962.816	13.4	3.963	-0.353
45714	174966.788	12.2	3.869	-0.294
45715	174975.157	12.8	3.707	-0.460
45716	174976.133	13.7	3.805	-0.598
45717	174976.229	8.5	3.795	-0.554
45718	174977.955	11.7	3.910	-0.606
45719	174978.141	11.9	3.937	-0.510
45720	174979.507	13.7	3.835	-0.446
45721	174980.120	9.7	3.706	-0.389
45722	174982.674	4.0	3.900	-0.445
45723	174984.180	9.7	3.669	-0.415
45724	174984.346	11.7	3.815	-0.270
45725	174989.882	15.1	3.477	-0.843
45726	174992.563	14.5	3.663	-0.761
45727	174994.434	12.8	3.787	-0.465
45728	174995.968	8.8	3.764	-0.385
45729	174998.747	17.6	3.590	-0.592
45730	174998.832	11.1	3.584	-0.651
45731	175000.247	20.2	3.609	-0.769
45732	175001.151	11.7	3.741	-0.713
45733	175005.839	15.6	4.025	-0.958
45734	175011.614	10.8	3.698	-0.760
45735	175018.045	17.4	3.579	-0.951
45736	175019.270	15.9	3.436	-1.048
45737	175024.856	13.1	3.222	-0.305
45738	175030.767	16.5	2.884	-0.348
45739	175034.568	18.5	2.879	-0.112
45740	175039.461	18.2	3.359	0.241
45741	175041.709	13.1	3.550	-0.133
45742	175045.009	14.5	3.797	-0.444
45743	175046.950	16.5	3.867	-0.115
45744	175047.033	15.1	3.828	-0.115
45745	175054.017	17.1	3.562	-0.093
45746	175056.989	10.8	3.646	0.007
45747	175060.630	22.2	3.252	0.044
45748	175060.892	27.0	3.255	0.022
45749	175065.208	14.2	3.293	0.017
45750	175066.659	20.2	3.575	-0.663
45751	175067.759	13.7	3.673	-0.499
45752	175069.986	17.9	3.896	-0.432
45753	175071.650	13.9	4.178	-0.438
45754	175076.896	16.2	3.554	-0.018
45755	175078.971	12.8	3.529	-0.288
45756	175081.995	17.6	3.569	-0.323
45757	175084.444	8.2	3.443	-0.355
45758	175084.781	13.4	3.364	-0.114
45759	175089.793	14.2	3.716	-0.534
45760	175090.433	22.2	3.715	-0.388
45761	175097.265	21.0	3.775	-0.203
45762	175103.129	11.4	3.813	-0.113
45763	175105.293	7.1	3.931	-0.275
45764	175105.535	16.8	3.985	-0.254
45765	175106.829	14.5	4.061	-0.218
45766	175108.242	10.0	4.012	0.016
45767	175108.446	11.1	4.039	-0.050
45768	175112.601	16.5	3.891	-0.375
45769	175120.566	6.0	3.898	-0.164
45770	175125.212	12.2	3.644	-0.273
45771	175130.067	7.7	3.832	-0.190
45772	175131.879	11.9	3.760	-0.290
45773	175134.229	11.7	3.777	-0.392
45774	175134.791	15.9	3.735	-0.406
45775	175142.703	15.6	3.726	-0.252
45776	175146.943	10.5	3.847	-0.488
45777	175148.800	14.8	3.828	-0.536
45778	175149.407	10.5	3.841	-0.509
45779	175149.829	3.7	3.762	-0.550
45780	175150.634	15.9	3.807	-0.619
45781	175151.580	15.1	3.764	-0.592
45782	175151.840	19.1	3.758	-0.616
45783	175153.802	6.3	3.763	-0.506
45784	175154.053	15.6	3.802	-0.529
45785	175155.066	9.7	3.770	-0.448
45786	175155.101	13.9	3.830	-0.441
45787	175156.253	14.2	3.690	-0.275
45788	175161.576	13.7	3.752	-0.248
45789	175163.818	16.8	3.675	-0.100
45790	175164.333	21.0	3.797	-0.081
45791	175168.994	8.2	3.655	0.023
45792	175170.176	19.6	3.725	-0.011
45793	175170.567	15.9	3.741	-0.050
45794	175174.628	16.8	3.491	0.201
45795	175176.838	11.7	3.650	0.211
45796	175182.462	17.4	3.494	0.283
45797	175182.874	17.1	3.530	0.335
45798	175183.615	13.7	3.505	0.289
45799	175187.187	8.0	3.686	-0.073
45800	175192.618	7.7	3.654	0.213
45801	175196.776	15.6	3.317	0.141
45802	175199.279	14.8	3.153	0.105
45803	175200.662	8.0	3.061	-0.084
45804	175212.297	17.6	3.146	-0.081
45805	175216.962	18.2	3.459	0.397
45806	175217.988	15.9	3.378	0.208
45807	175230.102	18.5	3.614	0.120
45808	175236.605	11.1	3.501	0.159
45809	175237.671	14.5	3.506	0.141
45810	175238.497	14.8	3.416	0.103
45811	175246.606	16.5	3.526	0.179
45812	175247.732	12.5	3.629	0.133
45813	175250.316	8.5	3.399	-0.366
45814	175251.637	15.4	3.704	-0.235
45815	175252.446	21.3	3.584	-0.165
45816	175255.915	9.1	3.578	-0.290
45817	175256.159	13.4	3.574	-0.368
45818	175257.859	11.9	3.955	-0.295
45819	175257.988	16.2	4.034	-0.305
45820	175258.697	14.2	3.909	-0.383
45821	175260.805	11.4	4.110	-0.443
45822	175261.006	13.4	4.103	-0.327
45823	175261.418	7.1	4.043	-0.387
45824	175263.122	6.8	3.998	-0.288
45825	175265.168	14.5	3.838	-0.717
45826	175267.855	9.1	3.922	-0.456
45827	175269.876	20.8	3.856	-0.307
45828	175272.398	12.5	3.881	-0.161
45829	175278.865	6.0	3.685	-0.136
45830	175279.568	15.1	3.610	-0.215
45831	175279.949	11.1	3.574	-0.120
45832	175282.261	13.1	3.977	-0.693
45833	175291.676	10.5	3.597	-0.800
45834	175293.072	17.9	3.340	-0.083
45835	175293.658	16.2	3.347	-0.071
45836	175294.081	14.2	3.295	0.091
45837	175301.354	15.4	3.304	-0.300
45838	175302.867	17.1	3.171	-0.334
45839	175303.727	7.7	3.373	-0.342
45840	175310.653	13.4	3.503	-0.335
45841	175311.006	12.5	3.456	-0.397
45842	175314.866	11.7	3.242	-0.702
45843	175316.343	19.9	3.211	-0.734
45844	175318.769	19.6	3.044	-0.281
45845	175321.530	20.8	3.257	-0.044
45846	175323.786	9.4	3.242	-0.186
45847	175324.610	12.8	3.089	0.198
45848	175327.537	10.0	3.092	-0.361
45849	175331.565	7.7	3.392	-0.165
45850	175337.197	18.8	2.958	0.239
45851	175337.525	24.5	2.999	0.084
45852	175340.275	20.2	2.978	-0.507
45853	175342.711	20.5	2.994	-0.519
45854	175344.017	27.6	2.901	-0.513
45855	175344.996	4.0	2.829	-0.304
45856	175345.800	13.9	2.857	-0.429
45857	175348.132	21.0	2.667	-0.329
45858	175352.742	35.3	2.701	-0.448
45859	175359.203	23.0	2.760	0.322
45860	175361.728	18.5	2.826	0.130
45861	175362.520	20.8	2.903	0.142
45862	175367.624	3.7	2.352	-0.135
45863	175374.879	21.6	2.306	0.209
45864	175376.538	29.0	2.017	0.205
45865	175377.878	18.8	2.157	0.653
45866	175383.179	16.2	2.343	0.529
45867	175386.334	21.6	2.578	0.158
45868	175388.450	15.6	2.279	0.061
45869	175397.265	21.9	2.351	0.040
45870	175405.465	19.6	2.551	0.060
45871	175405.577	22.5	2.631	0.116
45872	175417.573	25.6	2.385	-0.136
45873	175419.762	15.4	2.337	-0.163
45874	175423.265	26.5	2.295	-0.555
45875	175424.188	16.5	2.314	-0.332
45876	175428.873	27.0	2.431	-0.106
45877	175436.125	22.5	2.303	0.026
45878	175439.021	25.0	2.454	0.249
45879	175447.101	10.8	2.275	0.151
45880	175449.888	27.3	2.132	0.078
45881	175452.969	21.9	2.095	0.039
45882	175453.720	28.4	2.086	0.051
45883	175454.104	26.7	2.096	0.191
45884	175456.111	21.6	2.251	0.251
45885	175458.026	22.8	2.224	0.088
45886	175459.119	14.8	2.091	0.424
45887	175459.892	25.9	2.100	0.226
45888	175462.267	15.6	2.130	0.342
45889	175464.667	16.8	2.622	0.171
45890	175466.935	22.5	2.502	0.067
45891	175468.567	13.4	2.740	-0.015
45892	175470.335	19.3	2.950	-0.100
45893	175471.217	13.4	3.008	-0.131
45894	175473.480	13.7	3.164	-0.120
45895	175476.354	17.1	3.357	-0.224
45896	175477.018	22.2	3.324	-0.090
45897	175486.530	19.3	2.842	0.139
45898	175489.085	11.9	2.996	0.355
45899	175491.758	20.5	3.326	-0.223
45900	175497.068	14.5	3.390	0.527
45901	175498.514	19.1	3.122	0.474
45902	175500.182	20.8	3.285	0.088
45903	175516.817	15.4	3.424	-0.237
45904	175521.912	13.1	3.516	-0.281
45905	175524.183	8.2	3.635	-0.192
45906	175528.308	13.7	3.423	-0.235
45907	175530.355	13.1	3.537	-0.345
45908	175535.612	14.5	3.752	-0.310
45909	175536.650	15.9	3.648	-0.258
45910	175537.437	17.1	3.635	-0.375
45911	175538.095	13.1	3.528	-0.311
45912	175540.341	10.2	3.794	-0.249
45913	175541.960	14.5	3.758	-0.417
45914	175541.985	9.7	3.695	-0.462
45915	175542.970	9.4	3.561	-0.510
45916	175544.171	18.2	3.497	-0.524
45917	175556.515	7.7	2.906	0.010
45918	175557.148	8.8	3.152	0.175
45919	175559.040	20.8	3.136	0.040
45920	175568.904	21.9	3.018	-0.297
45921	175573.845	15.4	3.142	-0.372
45922	175574.961	10.2	3.062	-0.208
45923	175575.300	10.2	3.022	-0.250
45924	175582.015	10.2	3.424	0.445
45925	175584.657	14.8	3.301	0.101
45926	175585.297	17.1	3.300	0.218
45927	175589.100	14.8	3.495	0.333
45928	175589.640	15.9	3.521	0.394
45929	175589.757	23.9	3.499	0.371
45930	175590.456	15.1	3.403	0.024
45931	175594.421	15.1	3.760	0.434
45932	175595.351	11.1	3.630	0.504
45933	175597.782	13.1	3.403	-0.243
45934	175599.228	8.0	3.285	-0.143
45935	175608.328	18.8	3.247	0.456
45936	175610.256	19.3	3.096	0.556
45937	175610.798	13.4	3.047	0.463
45938	175612.177	15.6	3.159	0.249
45939	175612.411	18.8	3.154	0.175
45940	175612.889	17.4	3.014	0.305
45941	175613.216	20.2	2.981	0.411
45942	175619.463	13.9	3.336	0.780
45943	175620.926	15.6	3.309	0.234
45944	175621.297	14.8	3.345	0.347
45945	175621.971	15.9	3.224	0.463
45946	175623.875	11.4	3.183	0.562
45947	175626.762	14.2	2.848	0.569
45948	175632.567	17.6	2.651	-0.017
45949	175632.878	21.3	2.627	-0.210
45950	175640.080	13.9	3.004	0.579
45951	175644.679	9.7	2.986	0.408
45952	175652.519	16.5	3.028	0.107
45953	175655.548	10.2	3.401	-0.097
45954	175656.856	26.7	3.493	-0.184
45955	175656.940	16.5	3.459	-0.183
45956	175658.439	15.1	3.296	-0.199
45957	175658.515	19.1	3.288	-0.176
45958	175659.125	14.2	3.386	-0.021
45959	175660.625	17.4	3.517	-0.064
45960	175664.568	13.1	3.327	-0.001
45961	175667.153	17.4	3.349	-0.152
45962	175675.125	12.5	3.895	-0.079
45963	175675.712	12.5	3.936	0.034
45964	175681.079	8.0	3.588	-0.014
45965	175685.254	10.2	3.665	-0.316
45966	175686.496	15.1	3.672	-0.184
45967	175686.743	9.7	3.650	-0.193
45968	175691.249	24.2	3.851	-0.510
45969	175691.699	10.0	3.751	-0.347
45970	175694.401	8.8	3.671	-0.327
45971	175695.198	15.9	3.709	-0.250
45972	175695.665	15.1	3.675	-0.210
45973	175696.474	11.1	3.571	-0.244
45974	175697.869	11.7	3.679	-0.406
45975	175699.577	18.5	3.659	-0.493
45976	175700.555	21.6	3.639	-0.609
45977	175704.613	15.1	3.448	-0.472
45978	175706.443	11.4	3.527	-0.436
45979	175707.275	9.1	3.446	-0.375
45980	175708.655	17.4	3.551	-0.404
45981	175709.818	17.1	3.571	-0.344
45982	175712.989	12.5	3.711	-0.478
45983	175713.462	13.7	3.675	-0.509
45984	175714.662	14.5	3.317	-0.401
45985	175717.138	16.5	3.275	-0.225
45986	175720.577	11.1	3.211	-0.610
45987	175721.730	17.9	3.214	-0.373
45988	175726.246	14.5	3.088	-0.400
45989	175745.149	22.5	3.307	-0.084
45990	175748.896	12.2	3.395	-0.294
45991	175755.264	11.9	3.058	-0.132
45992	175761.473	15.4	3.641	0.129
45993	175764.085	14.8	3.435	0.355
45994	175764.461	14.5	3.398	0.482
45995	175767.412	8.5	2.901	-0.085
45996	175767.494	16.8	2.987	-0.099
45997	175768.784	17.4	3.228	-0.099
45998	175770.006	9.7	3.412	-0.261
45999	175770.660	11.1	3.453	-0.009
46000	175772.552	17.4	3.676	0.192
46001	175778.421	12.2	3.730	-0.466
46002	175778.475	5.7	3.647	-0.334
46003	175784.287	18.2	4.145	-0.111
46004	175784.690	11.1	4.104	-0.303
46005	175791.641	8.0	3.711	0.389
46006	175792.656	13.4	3.776	0.307
46007	175794.083	10.8	3.676	-0.123
46008	175798.302	14.5	3.623	-0.233
46009	175799.090	14.8	3.689	-0.001
46010	175799.278	8.0	3.734	-0.152
46011	175799.664	14.2	3.705	-0.252
46012	175801.134	15.1	3.901	-0.201
46013	175801.430	7.7	3.875	-0.141
46014	175803.703	13.4	3.793	-0.283
46015	175804.539	13.1	3.809	-0.094
46016	175807.681	13.4	4.130	-0.320
46017	175809.336	13.9	4.038	-0.224
46018	175810.561	19.9	3.875	0.300
46019	175815.624	13.1	4.124	0.071
46020	175815.944	12.2	4.148	0.048
46021	175818.048	14.2	3.949	-0.067
46022	175822.207	10.8	3.902	-0.387
46023	175825.600	9.1	4.120	-0.374
46024	175827.788	12.2	4.137	0.030
46025	175827.902	10.5	4.156	-0.068
46026	175829.093	13.1	4.163	-0.028
46027	175830.513	6.5	4.143	-0.154
46028	175833.651	10.8	4.210	0.075
46029	175835.750	15.4	4.143	0.169
46030	175838.704	15.1	3.951	-0.041
46031	175840.827	19.3	3.821	-0.099
46032	175843.573	14.2	3.821	-0.048
46033	175855.933	14.8	3.742	-0.299
46034	175857.772	18.8	3.498	-0.487
46035	175858.652	16.2	3.547	-0.357
46036	175868.724	13.7	3.547	-0.425
46037	175870.738	9.4	3.458	-0.405
46038	175873.483	10.8	3.465	-0.209
46039	175873.549	12.5	3.517	-0.277
46040	175877.442	6.8	3.167	-0.322
46041	175878.208	6.5	3.116	-0.509
46042	175885.013	13.7	3.124	0.006
46043	175896.547	17.9	2.842	-0.121
46044	175910.503	17.9	2.742	0.047
46045	175912.369	19.9	2.855	-0.224
46046	175917.486	18.8	3.376	-0.220
46047	175918.232	15.4	3.235	-0.154
46048	175924.308	7.7	3.222	0.061
46049	175925.700	21.3	3.004	-0.020
46050	175925.918	15.4	3.036	-0.060
46051	175929.239	13.4	3.306	-0.304
46052	175929.733	15.1	3.210	-0.166
46053	175930.588	17.4	3.101	-0.138
46054	175934.041	20.8	3.318	0.028
46055	175934.542	16.8	3.402	0.041
46056	175936.992	10.2	3.289	0.057
46057	175937.928	17.1	3.288	-0.005
46058	175947.417	19.1	2.923	0.269
46059	175948.440	14.8	3.027	0.268
46060	175950.073	14.2	2.975	0.233
46061	175951.967	15.9	3.015	0.213
46062	175959.950	18.8	2.971	-0.168
46063	175960.709	16.2	3.059	-0.116
46064	175968.518	6.5	3.562	-0.042
46065	175969.779	8.2	3.468	-0.274
46066	175970.229	15.6	3.495	-0.338
46067	175970.611	12.5	3.446	-0.272
46068	175971.858	19.9	3.291	-0.558
46069	175974.208	17.9	3.467	-0.401
46070	175974.878	10.8	3.459	-0.201
46071	175977.886	16.8	3.494	-0.228
46072	175978.747	16.8	3.660	-0.303
46073	175979.937	13.9	3.710	-0.209
46074	175980.068	20.2	3.646	-0.182
46075	175983.043	15.4	3.649	-0.101
46076	175984.818	19.3	3.719	-0.138
46077	175986.081	6.8	4.148	-0.296
46078	175986.304	7.7	4.167	-0.227
46079	175997.718	14.5	3.562	-0.517
46080	175997.799	5.1	3.566	-0.357
46081	176001.466	11.7	3.663	-0.404
46082	176004.138	20.8	3.721	0.226
46083	176005.480	13.9	3.745	0.122
46084	176006.550	11.1	3.734	0.090
46085	176008.729	6.8	3.695	0.385
46086	176009.220	7.4	3.760	0.547
46087	176013.887	21.0	3.148	-0.217
46088	176015.489	4.3	3.721	0.209
46089	176016.407	15.6	3.745	-0.127
46090	176017.248	18.5	3.794	-0.133
46091	176017.473	9.1	3.733	0.004
46092	176019.762	4.0	3.777	0.242
46093	176024.404	17.9	3.698	-0.121
46094	176027.883	13.7	3.281	-0.148
46095	176028.088	8.5	3.419	0.022
46096	176028.309	7.7	3.418	0.042
46097	176033.553	13.4	3.600	0.001
46098	176042.395	16.5	3.034	-0.513
46099	176042.695	14.5	2.925	-0.563
46100	176043.145	19.1	3.017	-0.616
46101	176044.492	29.6	2.918	-0.483
46102	176049.817	9.7	3.515	-0.895
46103	176052.856	17.4	3.258	-0.714
46104	176053.905	20.2	3.479	-0.628
46105	176055.687	16.5	3.481	-0.748
46106	176059.105	27.0	3.356	-0.744
46107	176059.403	17.6	3.227	-0.805
46108	176059.740	26.5	3.301	-0.783
46109	176062.249	15.9	3.204	-0.750
46110	176062.798	16.8	3.163	-0.796
46111	176063.267	11.7	3.168	-0.864
46112	176065.912	21.9	2.922	-0.299
46113	176068.060	14.8	2.951	-0.505
46114	176068.497	35.8	2.986	-0.372
46115	176070.043	19.9	3.088	-0.428
46116	176070.206	10.5	3.066	-0.373
46117	176078.371	15.9	3.263	-0.199
46118	176082.762	20.8	2.814	-0.227
46119	176084.136	19.1	2.885	0.123
46120	176090.029	19.6	3.266	-0.205
46121	176091.723	20.2	3.197	-0.064
46122	176094.176	14.5	3.010	-0.174
46123	176095.503	13.1	3.464	0.183
46124	176096.208	11.7	3.499	0.003
46125	176097.840	6.8	3.455	-0.041
46126	176098.635	8.5	3.376	-0.033
46127	176101.375	16.8	3.093	-0.399
46128	176109.437	14.2	3.243	-0.426
46129	176110.081	17.9	3.212	-0.338
46130	176121.675	11.1	3.496	-0.078
46131	176123.383	7.4	3.452	-0.169
46132	176124.785	21.3	3.163	-0.190
