DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:52:39
-2050.000 mm;0.000 mm;100.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
53444	146933.833	8.5	3.408	0.135
53445	146934.673	21.9	3.405	0.173
53446	146940.203	19.6	2.960	-0.208
53447	146945.969	20.5	3.119	-0.008
53448	146948.003	11.1	3.258	-0.311
53449	146951.846	25.6	3.072	0.101
53450	146953.723	14.5	2.698	0.007
53451	146953.870	21.0	2.736	0.029
53452	146956.381	17.4	3.088	0.070
53453	146958.560	20.8	3.034	0.388
53454	146962.827	14.8	3.199	0.290
53455	146965.773	11.4	3.153	0.005
53456	146966.345	17.6	3.283	-0.002
53457	146968.002	25.9	3.145	0.334
53458	146975.543	22.2	3.027	0.226
53459	146976.701	7.7	2.858	0.217
53460	146979.075	13.9	3.067	0.079
53461	146979.169	16.2	3.022	0.034
53462	146979.656	17.6	3.090	0.176
53463	146988.535	22.8	2.607	0.039
53464	146990.923	16.2	2.762	-0.267
53465	146994.405	26.5	3.113	0.196
53466	146995.000	17.6	3.273	0.105
53467	146996.314	12.2	3.438	-0.351
53468	146997.458	15.9	3.352	-0.160
53469	147000.950	14.8	3.162	0.183
53470	147003.716	23.9	3.257	0.005
53471	147004.866	17.9	3.034	-0.097
53472	147006.172	18.8	2.971	-0.123
53473	147008.386	20.2	2.964	0.129
53474	147014.206	21.6	3.200	0.400
53475	147016.068	12.2	3.537	0.348
53476	147019.150	11.7	3.174	0.323
53477	147019.941	11.9	3.403	0.496
53478	147020.335	15.1	3.390	0.432
53479	147020.419	14.5	3.431	0.400
53480	147020.696	13.9	3.394	0.402
53481	147021.290	22.5	3.287	0.416
53482	147021.450	19.6	3.273	0.436
53483	147023.108	13.7	3.004	0.237
53484	147030.095	14.5	2.865	0.571
53485	147030.914	17.6	3.169	0.459
53486	147031.512	15.1	3.461	0.403
53487	147031.982	10.5	3.452	0.460
53488	147032.402	10.0	3.447	0.303
53489	147037.052	17.1	2.820	0.317
53490	147039.250	17.4	3.309	0.739
53491	147041.493	16.5	3.374	0.495
53492	147048.710	15.9	3.490	0.705
53493	147050.738	16.2	3.098	0.628
53494	147051.131	16.2	2.993	0.691
53495	147052.415	10.5	3.132	0.486
53496	147055.627	19.9	2.915	0.207
53497	147056.864	10.2	2.848	0.284
53498	147058.551	17.1	2.703	0.223
53499	147061.009	14.8	2.479	0.057
53500	147061.906	27.9	2.521	0.128
53501	147062.730	29.3	2.660	0.119
53502	147063.020	12.5	2.673	0.141
53503	147063.606	3.4	2.424	0.056
53504	147063.821	18.8	2.674	0.098
53505	147064.402	20.5	2.627	-0.029
53506	147064.467	22.2	2.607	0.066
53507	147066.179	21.9	2.552	-0.100
53508	147069.358	34.1	2.266	-0.769
53509	147072.763	26.5	2.009	-0.492
53510	147079.289	13.9	2.161	-0.146
53511	147082.489	14.8	2.771	-0.376
53512	147083.316	26.7	2.672	-0.363
53513	147083.806	15.1	2.757	-0.338
53514	147089.836	15.9	3.401	0.012
53515	147090.733	15.1	4.044	-0.076
53516	147092.330	15.9	4.256	0.206
53517	147092.386	13.9	4.263	0.205
53518	147095.136	11.4	4.050	-0.010
53519	147096.110	13.9	3.932	0.292
53520	147096.541	10.0	3.887	0.512
53521	147097.755	11.7	3.396	0.387
53522	147100.696	14.8	3.461	-0.213
53523	147108.126	12.8	4.052	-0.397
53524	147110.007	13.4	4.037	-0.741
53525	147111.551	6.3	3.870	-0.727
53526	147111.800	14.5	3.929	-0.828
53527	147112.188	9.1	3.969	-0.836
53528	147116.759	16.2	3.934	-1.214
53529	147117.618	13.7	4.087	-1.246
53530	147125.204	9.4	3.293	-0.802
53531	147126.917	14.8	3.942	-0.333
53532	147127.958	5.4	3.866	-0.404
53533	147133.757	10.0	3.806	1.759
53534	147134.931	19.9	3.817	1.795
53535	147137.615	6.3	3.971	1.216
53536	147138.477	13.4	3.596	1.010
53537	147138.726	14.2	3.586	1.104
53538	147141.075	22.2	3.333	1.087
53539	147144.237	13.7	3.000	0.885
53540	147144.867	13.9	2.987	1.083
53541	147146.243	17.9	3.096	1.224
53542	147148.302	14.5	3.141	0.814
53543	147154.813	16.5	3.842	0.280
53544	147155.605	7.1	4.067	0.332
53545	147155.829	15.6	4.154	0.209
53546	147156.011	8.8	4.156	0.193
53547	147156.506	8.8	4.379	0.279
53548	147159.590	10.2	4.381	-0.139
53549	147160.297	5.7	4.407	-0.067
53550	147160.985	11.1	4.443	-0.159
53551	147161.142	11.4	4.505	-0.185
53552	147161.714	9.1	4.721	-0.248
53553	147163.645	13.1	4.736	0.072
53554	147164.169	9.7	4.698	0.087
53555	147165.710	12.2	4.453	0.115
53556	147168.468	14.5	4.165	-0.230
53557	147168.974	15.6	4.200	-0.208
53558	147170.231	12.8	4.339	-0.176
53559	147170.735	12.2	4.288	-0.056
53560	147171.688	11.4	4.337	0.094
53561	147172.390	12.2	4.330	-0.051
53562	147174.804	12.5	4.282	0.003
53563	147181.080	10.5	4.319	-0.112
53564	147182.591	12.8	4.278	-0.088
53565	147186.479	12.5	4.245	-0.310
53566	147187.230	12.5	4.276	-0.204
53567	147189.666	15.1	4.186	-0.242
53568	147189.998	9.1	4.195	-0.325
53569	147191.887	14.2	4.098	-0.052
53570	147192.486	16.8	4.130	0.032
53571	147196.971	12.8	4.227	-0.083
53572	147197.377	10.2	4.209	-0.102
53573	147197.920	16.2	4.129	-0.108
53574	147198.869	8.0	4.419	0.095
53575	147199.462	11.1	4.291	-0.079
53576	147200.891	8.8	4.006	0.020
53577	147202.606	9.7	4.552	-0.067
53578	147203.367	12.8	4.628	-0.075
53579	147204.726	10.8	4.561	0.101
53580	147205.241	6.8	4.526	0.490
53581	147205.976	19.6	4.049	0.523
53582	147207.818	14.2	4.183	0.251
53583	147208.519	11.1	4.110	0.304
53584	147209.114	19.6	4.094	0.318
53585	147219.750	14.2	4.059	-0.212
53586	147222.994	19.6	3.853	-0.431
53587	147224.853	14.8	3.759	-0.506
53588	147227.499	9.7	4.126	-0.478
53589	147227.765	8.8	4.073	-0.315
53590	147229.061	11.9	3.938	0.274
53591	147232.262	14.2	3.884	0.047
53592	147232.484	13.9	3.857	0.133
53593	147233.294	7.7	3.902	0.204
53594	147235.596	14.2	4.069	-0.042
53595	147239.682	8.2	3.602	0.388
53596	147240.751	13.9	3.946	0.713
53597	147241.178	15.4	4.131	0.599
53598	147241.475	9.7	4.149	0.453
53599	147244.714	10.8	4.038	0.102
53600	147248.715	13.9	3.796	-0.148
53601	147249.810	13.7	3.858	-0.218
53602	147250.148	15.6	3.830	-0.176
53603	147252.075	17.1	3.812	0.004
53604	147254.077	9.7	3.859	-0.162
53605	147256.256	14.5	3.867	-0.252
53606	147258.892	17.4	3.752	-0.341
53607	147259.928	7.7	3.624	-0.355
53608	147262.098	11.4	3.513	-0.240
53609	147263.472	6.0	3.377	-0.220
53610	147266.692	12.5	3.560	-0.119
53611	147269.263	13.9	3.765	-0.151
53612	147272.816	16.5	3.800	-0.176
53613	147272.840	14.2	3.718	-0.257
53614	147274.998	19.9	3.790	-0.132
53615	147277.526	13.4	3.952	-0.233
53616	147278.517	13.7	3.993	-0.265
53617	147278.816	23.9	4.107	-0.180
53618	147280.202	11.9	3.843	-0.146
53619	147280.754	9.4	4.014	-0.089
53620	147281.017	14.8	3.997	-0.126
53621	147281.125	4.8	4.180	0.029
53622	147281.264	11.1	4.088	-0.119
53623	147283.191	10.0	4.196	-0.015
53624	147284.468	19.3	4.091	-0.076
53625	147284.643	10.2	4.099	-0.061
53626	147285.532	10.2	4.229	-0.018
53627	147286.991	14.8	4.328	-0.123
53628	147288.173	12.5	4.213	-0.130
53629	147291.632	11.7	4.217	-0.175
53630	147293.285	12.8	4.194	-0.083
53631	147300.077	19.1	3.979	-0.118
53632	147301.312	12.2	3.934	-0.125
53633	147304.128	11.4	4.162	-0.341
53634	147314.597	15.9	4.207	-0.392
53635	147328.421	6.8	4.167	-0.520
53636	147333.980	17.6	4.120	-0.450
53637	147334.942	12.5	4.061	-0.538
53638	147347.961	16.2	4.273	-0.756
53639	147350.820	9.4	4.109	-0.636
53640	147355.440	12.2	4.151	-0.586
53641	147358.902	12.2	4.350	-0.663
53642	147360.664	14.2	4.082	-0.649
53643	147361.374	10.0	4.048	-0.580
53644	147363.549	19.3	3.960	-0.562
53645	147364.313	15.1	4.191	-0.350
53646	147364.433	13.7	4.228	-0.384
53647	147368.065	8.8	3.903	-0.134
53648	147368.478	19.6	3.735	-0.024
53649	147373.478	8.8	3.809	-0.464
53650	147373.536	11.1	3.730	-0.409
53651	147374.488	11.4	3.731	-0.396
53652	147376.639	13.7	3.701	-0.288
53653	147379.685	8.2	3.878	-0.742
53654	147380.999	17.1	3.682	-0.553
53655	147387.310	13.7	3.876	-0.006
53656	147390.302	15.9	3.946	-0.486
53657	147391.567	11.4	3.945	0.137
53658	147395.581	10.0	3.744	-0.003
53659	147397.147	16.5	3.569	0.025
53660	147398.623	13.1	3.540	-0.071
53661	147403.781	21.3	4.009	-0.005
53662	147407.643	10.0	3.785	0.271
53663	147409.793	12.2	3.692	-0.162
53664	147413.540	19.1	3.945	0.252
53665	147414.442	10.0	3.926	-0.040
53666	147417.475	17.9	3.916	-0.101
53667	147420.032	14.8	3.679	0.047
53668	147420.467	17.1	3.613	-0.127
53669	147425.369	15.4	3.807	-0.053
53670	147426.214	17.9	3.653	-0.103
53671	147427.075	15.6	3.527	-0.072
53672	147433.678	20.2	3.405	0.028
53673	147437.470	8.0	3.281	-0.040
53674	147440.546	16.5	3.276	-0.088
53675	147446.656	13.1	3.682	-0.218
53676	147446.702	14.8	3.583	-0.173
53677	147447.188	15.4	3.647	-0.146
53678	147448.195	18.5	3.429	-0.113
53679	147450.132	15.9	3.340	-0.091
53680	147452.347	22.8	3.406	0.007
53681	147454.901	8.8	3.702	0.038
53682	147455.995	10.8	3.614	-0.210
53683	147456.741	20.2	3.617	-0.136
53684	147456.997	20.8	3.685	-0.114
53685	147461.103	12.5	3.426	-0.166
53686	147461.429	15.4	3.495	-0.182
53687	147461.631	10.2	3.405	-0.171
53688	147465.906	17.1	2.932	0.092
53689	147466.941	20.5	3.027	0.094
53690	147470.478	17.6	3.205	-0.066
53691	147470.750	21.9	3.250	-0.057
53692	147470.841	13.9	3.346	0.063
53693	147471.207	15.9	3.332	-0.139
53694	147472.917	11.9	3.238	-0.403
53695	147475.429	15.4	3.210	-0.465
53696	147479.769	10.2	3.283	-0.462
53697	147481.996	24.5	3.239	-0.293
53698	147483.306	16.5	3.386	-0.081
53699	147483.349	10.8	3.388	-0.074
53700	147484.141	17.6	3.356	-0.078
53701	147488.507	12.8	3.475	0.204
53702	147489.083	18.5	3.665	0.144
53703	147491.167	16.2	3.579	0.187
53704	147494.343	15.9	3.810	-0.171
53705	147494.402	12.5	3.719	-0.068
53706	147494.578	16.5	3.771	-0.102
53707	147501.731	15.1	3.860	-0.534
53708	147507.078	13.9	3.853	-0.224
53709	147509.901	12.8	3.831	-0.213
53710	147512.419	13.4	3.546	0.046
53711	147515.456	13.9	3.524	-0.106
53712	147522.844	20.8	2.934	0.172
53713	147523.657	6.5	2.936	0.116
53714	147523.969	17.1	3.044	0.080
53715	147527.935	14.2	3.070	-0.247
53716	147533.344	19.3	3.286	-0.433
53717	147557.546	15.4	3.357	0.279
53718	147562.347	21.0	3.693	0.482
53719	147562.587	13.1	3.721	0.426
53720	147566.451	7.1	3.074	0.313
53721	147567.719	23.6	3.011	0.249
53722	147568.310	25.6	3.100	0.217
53723	147568.685	6.0	3.073	0.239
53724	147569.199	17.9	2.998	0.214
53725	147570.962	19.9	2.885	0.565
53726	147574.048	17.9	3.076	0.220
53727	147575.392	18.5	3.046	0.388
53728	147576.677	12.5	3.176	-0.024
53729	147579.712	9.7	3.570	0.261
53730	147594.688	10.8	4.141	-0.215
53731	147600.840	8.5	4.024	-0.300
53732	147605.012	14.2	4.038	-0.148
53733	147606.586	15.9	3.993	-0.138
53734	147606.736	19.6	3.935	-0.177
53735	147610.336	10.0	4.329	-0.395
53736	147614.851	16.2	4.296	-0.243
53737	147616.488	10.8	4.292	-0.287
53738	147618.800	10.0	4.222	0.233
53739	147622.366	15.9	4.106	0.618
53740	147625.720	11.1	3.831	0.164
53741	147625.998	8.5	3.958	0.133
53742	147629.931	19.1	3.903	-0.031
53743	147632.587	9.1	4.070	-0.120
53744	147632.844	10.8	3.943	-0.192
53745	147640.913	4.6	3.478	-0.107
53746	147640.957	15.9	3.672	-0.278
53747	147643.996	12.2	3.567	-0.187
53748	147646.659	22.2	3.533	-0.050
53749	147653.339	18.2	3.573	0.020
53750	147653.427	15.4	3.554	0.046
53751	147659.125	12.8	3.660	-0.101
53752	147659.213	13.7	3.761	-0.002
53753	147660.634	9.4	3.884	0.021
53754	147661.961	16.8	3.927	-0.236
53755	147664.139	10.2	3.811	-0.212
53756	147665.420	8.2	3.864	-0.236
53757	147670.891	14.2	3.698	-0.178
53758	147672.365	18.2	3.565	-0.065
53759	147674.668	8.5	3.735	-0.277
53760	147677.555	7.1	3.809	-0.155
53761	147681.739	13.9	3.859	-0.162
53762	147685.079	15.9	3.810	-0.417
53763	147685.133	16.8	3.804	-0.440
53764	147687.044	11.9	3.707	-0.233
53765	147691.936	11.4	3.872	-0.325
53766	147693.032	9.7	3.847	0.015
53767	147693.284	10.8	3.871	0.070
53768	147699.733	14.5	3.951	0.280
53769	147701.148	13.1	3.764	0.341
53770	147701.319	13.4	3.755	0.341
53771	147702.852	13.9	3.772	0.168
53772	147702.913	17.4	3.772	0.250
53773	147704.833	17.4	3.701	0.242
53774	147706.014	5.4	3.683	0.025
53775	147708.309	15.9	3.334	-0.005
53776	147711.085	14.8	3.517	-0.151
53777	147717.021	10.8	3.705	0.220
53778	147718.115	12.5	3.714	0.201
53779	147720.363	14.8	3.922	0.078
53780	147725.745	16.2	3.434	0.280
53781	147726.681	23.9	3.394	0.440
53782	147727.531	11.7	3.422	0.351
53783	147734.905	7.4	3.493	-0.184
53784	147747.072	9.4	4.144	-0.193
53785	147747.761	8.0	4.121	-0.108
53786	147748.251	7.7	4.024	-0.138
53787	147748.925	12.2	4.058	-0.275
53788	147752.127	12.5	3.860	-0.415
53789	147752.884	15.4	3.707	-0.379
53790	147753.489	13.7	3.766	-0.406
53791	147753.992	19.3	3.771	-0.475
53792	147754.757	15.6	3.782	-0.348
53793	147775.898	12.8	3.890	-0.329
53794	147786.250	14.5	3.863	-0.126
53795	147788.746	14.8	3.880	-0.101
53796	147788.805	14.5	3.854	-0.120
53797	147805.546	15.6	3.821	-0.152
53798	147808.490	11.4	3.767	-0.217
53799	147809.732	12.2	3.828	-0.059
53800	147811.008	11.1	3.864	0.155
53801	147814.571	12.8	3.773	-0.279
53802	147818.964	10.8	3.761	-0.081
53803	147819.496	10.5	3.766	-0.101
53804	147824.315	15.4	4.144	-0.341
53805	147826.141	11.4	4.161	-0.483
53806	147829.872	15.1	3.940	-0.234
53807	147837.945	11.1	4.148	-0.168
53808	147839.580	14.8	4.157	-0.312
53809	147841.154	13.4	4.128	-0.131
53810	147841.508	12.5	4.047	-0.206
53811	147844.335	10.8	3.964	-0.228
53812	147852.912	8.5	3.880	-0.004
53813	147853.378	10.8	3.777	-0.111
53814	147856.773	15.1	3.929	-0.471
53815	147862.570	15.9	3.999	-0.257
53816	147863.085	10.0	4.015	-0.092
53817	147873.377	13.9	3.541	-0.457
53818	147879.188	12.5	3.395	-0.184
53819	147880.586	17.6	3.490	-0.159
53820	147888.200	13.9	3.417	-0.027
53821	147888.703	14.2	3.468	-0.062
53822	147892.884	10.0	3.803	-0.015
53823	147897.644	8.5	3.731	-0.119
53824	147899.308	16.5	3.747	-0.257
53825	147901.637	15.1	3.652	-0.249
53826	147905.643	13.1	4.037	-0.111
53827	147907.809	12.2	4.038	-0.050
53828	147909.917	12.5	4.019	-0.102
53829	147912.280	13.9	3.913	-0.278
53830	147914.568	17.9	4.079	-0.102
53831	147914.912	15.6	4.072	0.179
53832	147917.908	16.8	3.972	0.128
53833	147919.193	8.0	3.919	0.255
53834	147922.905	14.5	3.699	0.120
53835	147923.588	18.2	3.646	0.112
53836	147924.811	7.7	3.474	0.093
53837	147929.827	8.8	3.926	-0.147
53838	147933.117	15.6	3.807	-0.113
53839	147934.036	12.8	3.661	-0.045
53840	147935.746	12.8	3.600	0.332
53841	147941.744	15.4	3.667	0.126
53842	147942.757	7.7	3.665	0.204
53843	147952.826	19.9	3.563	0.127
53844	147953.730	11.7	3.638	0.077
53845	147954.082	15.6	3.642	-0.079
53846	147958.588	14.2	3.869	-0.114
53847	147959.723	12.5	3.942	0.053
53848	147960.505	12.2	3.855	-0.094
53849	147961.131	14.8	3.825	-0.200
53850	147977.374	18.2	3.600	-0.166
53851	147982.258	9.4	3.936	-0.031
53852	147983.550	11.9	3.799	-0.112
53853	147986.181	15.1	3.778	-0.074
53854	147991.364	13.1	3.716	-0.267
53855	147992.192	14.5	3.726	-0.205
53856	147992.477	19.1	3.734	-0.209
53857	147994.978	12.8	3.701	-0.075
53858	147995.504	19.3	3.703	-0.285
53859	148005.245	10.2	3.728	-0.255
53860	148005.792	11.4	3.782	-0.303
53861	148008.552	16.2	3.757	-0.183
53862	148009.079	8.8	3.779	-0.160
53863	148010.410	8.5	3.781	-0.132
53864	148010.487	15.9	3.751	-0.249
53865	148014.185	15.4	3.623	-0.126
53866	148026.253	13.4	3.842	-0.098
53867	148026.499	9.4	3.836	-0.133
53868	148026.626	11.4	3.780	-0.074
53869	148029.110	12.5	3.726	-0.197
53870	148035.514	8.2	3.827	-0.205
53871	148038.752	7.4	3.907	-0.350
53872	148038.991	16.2	3.961	-0.291
53873	148044.012	23.6	3.639	-0.197
53874	148049.432	16.8	3.838	-0.020
53875	148049.455	11.1	3.920	0.066
53876	148049.917	14.8	3.976	0.061
53877	148050.050	18.2	3.959	0.052
53878	148052.996	9.1	3.744	-0.160
53879	148053.138	10.0	3.821	-0.077
53880	148056.144	9.7	3.886	-0.197
53881	148056.780	15.9	3.840	-0.387
53882	148057.823	14.8	4.058	-0.353
53883	148058.381	9.7	4.016	-0.212
53884	148058.558	13.7	3.865	-0.182
53885	148059.574	15.4	3.980	-0.101
53886	148069.772	10.2	3.504	-0.098
53887	148070.955	15.1	3.553	0.041
53888	148075.579	9.7	3.410	-0.008
53889	148077.602	15.4	3.554	0.078
53890	148077.960	16.8	3.482	0.138
53891	148079.384	16.2	3.284	0.048
53892	148079.601	17.6	3.111	0.002
53893	148081.503	12.8	3.455	-0.342
53894	148084.908	10.8	3.437	-0.125
53895	148085.282	16.2	3.502	-0.116
53896	148086.234	14.8	3.501	-0.157
53897	148088.054	7.4	3.459	-0.062
53898	148088.723	21.0	3.367	-0.072
53899	148090.116	16.2	3.355	-0.035
53900	148100.410	17.6	3.312	-0.138
53901	148102.228	14.2	3.456	0.019
53902	148105.009	10.5	3.767	-0.030
53903	148108.298	14.2	3.777	-0.117
53904	148109.322	12.8	3.876	0.177
53905	148114.044	10.8	3.685	0.328
53906	148114.228	14.8	3.645	0.351
53907	148115.402	9.4	3.523	0.388
53908	148116.348	11.4	3.422	0.463
53909	148117.842	9.7	3.431	0.552
53910	148118.074	8.2	3.448	0.391
53911	148118.509	13.4	3.486	0.493
53912	148119.243	16.5	3.465	0.511
53913	148119.721	15.1	3.395	0.219
53914	148123.978	17.1	3.452	0.573
53915	148129.314	16.2	4.165	0.198
53916	148129.576	16.5	4.137	0.092
53917	148129.611	10.2	4.168	0.069
53918	148129.765	11.7	4.189	0.018
53919	148129.775	7.1	4.351	0.065
53920	148132.593	15.4	3.965	0.093
53921	148134.852	13.9	3.991	0.234
53922	148135.008	12.8	3.948	0.235
53923	148136.537	13.7	3.653	0.480
53924	148136.769	12.2	3.662	0.407
53925	148137.690	20.2	3.761	0.632
53926	148138.067	6.5	3.743	0.508
53927	148148.516	14.8	3.689	0.145
53928	148149.129	21.9	3.907	0.100
53929	148150.096	8.5	3.864	0.254
53930	148152.578	17.6	3.786	0.154
53931	148153.868	15.6	3.894	-0.297
53932	148159.706	8.2	4.501	-0.210
53933	148160.489	15.4	4.480	-0.722
53934	148160.941	5.1	4.762	-0.423
53935	148162.957	8.0	4.804	-0.552
53936	148163.748	7.7	4.437	-0.416
53937	148167.898	12.8	3.993	0.414
53938	148168.528	6.8	3.528	0.449
53939	148172.743	12.8	4.242	-0.376
53940	148176.315	14.2	3.850	0.116
53941	148176.462	17.9	3.822	0.086
53942	148178.098	13.7	3.835	0.208
53943	148179.646	13.1	4.391	0.152
53944	148181.148	11.4	4.239	0.506
53945	148181.930	9.7	4.049	0.488
53946	148182.736	13.4	3.881	0.606
53947	148187.484	16.8	3.994	0.354
53948	148188.541	16.5	3.899	0.340
53949	148188.696	16.5	3.912	0.395
53950	148191.946	18.8	3.945	0.323
53951	148192.695	16.8	3.879	0.274
53952	148193.776	15.4	3.995	0.195
53953	148195.436	18.8	3.929	0.066
53954	148195.840	16.5	3.830	-0.068
53955	148197.602	11.9	3.892	-0.043
53956	148199.093	13.7	3.774	0.080
53957	148200.041	14.8	3.622	0.364
53958	148202.807	11.1	3.814	-0.173
53959	148203.070	13.7	3.838	-0.051
53960	148209.988	11.4	3.511	0.240
53961	148212.603	13.4	3.811	0.523
53962	148212.708	9.7	3.791	0.537
53963	148213.486	17.9	3.801	0.734
53964	148214.570	18.5	3.858	0.637
53965	148215.142	4.8	3.873	0.523
53966	148218.743	5.1	4.007	0.514
53967	148220.639	13.1	4.106	0.612
53968	148223.113	14.5	4.156	-0.580
53969	148225.842	7.1	4.102	-0.111
53970	148229.471	10.0	3.797	-0.209
53971	148232.804	11.1	3.515	0.626
53972	148234.735	9.4	3.575	0.519
53973	148236.348	16.2	3.680	0.428
53974	148237.122	13.9	3.590	0.132
53975	148244.594	13.4	4.407	-0.120
53976	148244.885	13.9	4.400	-0.100
53977	148246.273	8.8	4.343	0.274
53978	148248.214	15.6	4.052	0.274
53979	148249.852	16.2	3.852	-0.265
53980	148249.943	10.0	4.053	-0.336
53981	148250.646	13.1	4.338	0.029
53982	148254.994	10.8	4.216	0.011
53983	148257.566	14.8	4.388	0.071
53984	148262.655	12.5	4.389	-0.222
53985	148263.788	13.1	4.476	-0.275
53986	148265.643	11.9	4.394	-0.221
53987	148269.450	8.8	4.593	-0.322
53988	148269.861	11.4	4.595	-0.400
53989	148273.209	5.4	4.777	0.053
53990	148273.308	8.8	4.850	0.213
53991	148280.716	10.0	4.988	-0.276
53992	148281.966	13.9	4.824	-0.009
53993	148287.053	7.4	4.774	0.059
53994	148287.129	10.5	4.498	0.098
53995	148288.443	12.2	4.317	0.305
53996	148292.838	9.4	4.614	0.072
53997	148296.530	6.0	4.632	0.063
53998	148303.323	9.7	4.550	-0.058
53999	148309.195	9.7	4.384	-0.051
54000	148311.015	13.1	4.581	-0.029
54001	148320.092	9.4	4.345	-0.245
54002	148322.425	8.8	4.489	-0.299
54003	148323.336	10.5	4.395	-0.307
54004	148327.364	5.1	4.279	-0.394
54005	148349.056	11.7	4.014	-0.129
54006	148350.258	7.4	3.859	-0.286
54007	148357.229	10.5	4.551	-0.635
54008	148364.783	9.1	3.887	-0.206
54009	148365.747	12.8	4.001	-0.123
54010	148368.067	10.8	4.004	-0.253
54011	148368.671	8.5	4.012	-0.285
54012	148369.597	14.2	4.004	-0.311
54013	148369.813	10.0	3.967	-0.289
54014	148371.876	14.2	3.888	-0.291
54015	148381.980	7.4	3.791	-0.074
54016	148386.208	18.2	3.803	-0.148
54017	148387.202	13.9	3.801	-0.067
54018	148387.752	15.6	3.803	-0.151
54019	148392.096	13.4	3.765	-0.192
54020	148396.965	13.4	3.944	-0.009
54021	148400.764	11.7	4.038	-0.033
54022	148404.466	5.4	3.774	-0.249
54023	148409.230	11.9	3.937	-0.089
54024	148409.271	19.3	3.959	-0.123
54025	148410.133	12.8	3.917	-0.156
54026	148416.636	17.9	3.887	-0.011
54027	148419.248	11.7	3.878	0.048
54028	148420.623	13.9	3.878	-0.046
54029	148422.102	13.7	3.920	0.036
54030	148423.597	15.1	3.883	-0.063
54031	148424.104	13.4	3.890	-0.020
54032	148425.626	8.0	3.823	0.070
54033	148439.483	10.8	3.869	-0.042
54034	148453.233	10.2	3.893	0.261
54035	148463.306	14.5	4.003	-0.075
54036	148467.351	15.1	3.880	-0.145
54037	148470.806	13.1	3.584	-0.284
54038	148474.348	11.1	3.612	-0.256
54039	148476.394	8.0	3.747	-0.076
54040	148495.149	17.6	3.905	-0.113
54041	148498.808	9.1	3.754	-0.214
54042	148503.834	9.4	3.761	-0.118
