DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:20:24
-2050.000 mm;0.000 mm;230.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
716	2357.774	15.9	3.674	-0.179
717	2359.717	12.2	3.918	-0.316
718	2370.145	13.9	3.577	-0.876
719	2376.204	15.9	3.537	-0.307
720	2376.378	16.2	3.540	-0.305
721	2384.036	12.5	4.005	-0.326
722	2384.466	13.7	3.930	-0.454
723	2387.854	18.5	3.663	-0.634
724	2389.856	15.4	3.623	-0.401
725	2390.701	11.1	3.535	-0.454
726	2396.577	17.1	3.525	-0.512
727	2399.421	16.8	3.636	-0.498
728	2401.584	12.5	3.611	-0.492
729	2404.967	13.9	3.352	-0.060
730	2406.097	10.0	3.223	0.078
731	2411.037	16.5	3.233	-0.649
732	2411.457	19.1	3.192	-0.723
733	2413.090	18.8	3.021	-0.627
734	2418.474	18.8	3.013	-0.090
735	2423.285	15.1	3.146	-0.069
736	2428.592	11.1	3.198	-0.228
737	2443.528	17.9	3.467	-0.045
738	2446.133	17.4	3.641	-0.030
739	2453.980	10.8	3.940	-0.171
740	2456.352	15.4	3.933	-0.139
741	2461.709	15.6	3.763	-0.113
742	2468.790	12.2	3.839	-0.294
743	2469.034	11.7	3.960	-0.399
744	2476.553	11.7	3.854	-0.134
745	2477.280	14.5	3.785	-0.307
746	2477.473	11.1	3.979	-0.271
747	2489.626	9.7	4.070	0.294
748	2498.064	13.9	3.680	0.110
749	2511.947	18.5	3.737	0.199
750	2513.058	11.4	3.771	-0.144
751	2516.389	14.2	3.866	0.149
752	2518.940	15.6	3.755	0.095
753	2522.853	11.4	3.669	-0.012
754	2536.065	13.7	3.843	-0.499
755	2537.682	19.6	3.573	-0.425
756	2544.281	20.8	3.481	-0.499
757	2550.438	16.2	3.423	-0.284
758	2562.316	7.7	3.154	-0.447
759	2567.327	15.1	3.411	0.010
760	2583.698	23.0	3.002	0.139
761	2596.456	12.5	3.043	0.197
762	2598.379	23.9	3.244	0.059
763	2608.074	15.9	3.574	-0.040
764	2608.611	13.7	3.549	0.008
765	2611.933	13.9	3.577	-0.033
766	2618.946	11.7	3.725	0.067
767	2655.874	10.5	4.054	0.328
768	2665.093	7.4	4.207	0.308
769	2665.116	8.8	4.327	0.502
770	2666.253	9.1	4.254	0.238
771	2670.087	18.2	4.081	0.264
772	2676.806	15.1	3.880	0.334
773	2679.797	14.2	3.770	0.230
774	2681.621	8.0	3.722	0.423
775	2683.015	15.4	3.779	0.663
776	2686.217	18.5	3.770	0.231
777	2692.909	10.0	3.716	0.317
778	2705.677	19.6	3.845	-0.295
779	2709.427	15.4	3.833	-0.638
780	2713.922	10.5	3.780	-0.872
781	2739.569	18.5	2.733	0.510
782	2757.707	15.9	3.836	0.356
783	2763.069	12.8	3.744	-0.039
784	2764.937	15.6	3.708	-0.219
785	2766.513	7.4	3.628	0.082
786	2771.536	19.9	3.583	0.342
787	2772.392	18.5	3.683	0.271
788	2773.970	10.2	3.483	0.360
789	2777.270	18.5	3.313	0.564
790	2778.691	8.8	3.380	0.455
791	2782.831	8.0	3.483	-0.076
792	2789.665	5.4	3.831	-0.224
793	2791.378	12.5	4.054	-0.119
794	2794.324	14.5	3.703	-0.181
795	2801.551	13.1	3.436	-0.332
796	2803.693	7.1	3.629	-0.826
797	2804.286	4.8	3.679	-0.764
798	2808.950	17.6	4.632	-0.379
799	2811.155	13.4	4.673	-0.584
800	2812.839	10.5	4.719	-0.422
801	2816.637	10.8	3.663	-0.284
802	2816.687	8.2	3.492	-0.261
803	2824.020	9.4	3.894	-0.034
804	2824.314	17.6	3.856	-0.006
805	2832.160	15.4	3.805	0.087
806	2843.077	16.5	3.488	-0.397
807	2844.776	10.8	3.272	-0.392
808	2849.332	13.9	4.055	-0.026
809	2851.438	11.7	4.163	0.133
810	2853.171	15.4	3.982	-0.099
811	2858.081	16.8	3.556	-0.017
812	2858.465	14.2	3.798	-0.081
813	2860.283	17.1	3.837	0.123
814	2861.610	7.7	3.939	0.195
815	2865.626	12.5	3.754	0.145
816	2867.282	13.1	3.821	0.183
817	2869.223	15.4	3.741	0.096
818	2874.565	9.4	3.498	0.294
819	2875.915	18.8	3.706	0.114
820	2883.567	11.9	3.504	0.041
821	2890.903	15.4	3.457	0.194
822	2895.713	15.9	3.095	0.290
823	2903.066	15.6	3.231	0.107
824	2905.645	11.4	3.312	0.136
825	2910.979	19.6	3.356	0.123
826	2911.855	16.5	3.367	0.384
827	2914.000	12.5	3.283	0.269
828	2915.437	6.8	3.285	0.329
829	2918.548	18.2	3.210	0.204
830	2920.227	13.7	3.194	0.411
831	2922.922	13.4	3.437	0.301
832	2929.369	18.2	3.332	0.362
833	2932.394	8.2	3.980	0.095
834	2940.017	8.5	4.094	-0.269
835	2941.193	19.3	4.246	-0.423
836	2952.190	13.7	3.998	-0.264
837	2952.705	15.6	3.950	-0.422
838	2954.147	13.1	4.004	-0.226
839	2954.590	16.2	4.018	-0.192
840	2960.519	17.4	4.087	-0.057
841	2962.296	5.1	4.265	-0.169
842	2963.279	13.1	4.358	-0.199
843	2977.719	14.2	3.959	-0.255
844	2979.809	11.7	4.185	-0.016
845	2979.870	6.3	4.182	-0.072
846	2984.699	6.0	4.184	-0.264
847	2988.945	6.5	3.930	-0.129
848	2990.596	7.1	3.879	-0.092
849	3000.500	15.1	3.979	-0.267
850	3000.984	11.1	4.013	-0.350
851	3002.048	16.8	4.054	-0.365
852	3006.534	10.0	4.142	-0.418
853	3008.394	13.9	4.290	-0.373
854	3009.536	11.7	4.305	-0.134
855	3014.474	14.2	4.077	-0.289
856	3016.384	11.7	3.914	-0.173
857	3025.769	13.7	3.676	-0.291
858	3028.107	13.1	3.693	-0.122
859	3039.055	21.6	3.681	-0.225
860	3042.358	13.4	3.523	-0.036
861	3047.173	10.0	3.828	-0.061
862	3047.196	7.4	3.907	-0.036
863	3049.641	18.8	3.872	-0.215
864	3049.934	8.5	3.728	-0.207
865	3057.808	11.4	3.220	-0.178
866	3060.256	16.8	3.511	-0.213
867	3061.222	13.4	3.597	-0.014
868	3065.664	12.5	3.716	0.130
869	3065.708	15.9	3.564	-0.035
870	3067.181	11.1	3.713	0.074
871	3076.725	17.6	3.359	-0.114
872	3078.030	12.2	3.456	-0.187
873	3083.865	13.7	3.465	0.214
874	3091.509	20.2	3.618	0.782
875	3093.587	13.7	3.765	0.482
876	3100.027	18.5	3.755	0.363
877	3105.463	7.7	3.784	-0.028
878	3107.976	16.8	3.617	0.015
879	3110.899	18.8	3.254	0.024
880	3111.570	19.3	3.173	0.036
881	3112.123	10.5	3.029	0.011
882	3113.244	19.1	3.100	0.088
883	3117.580	13.1	3.650	-0.114
884	3126.550	12.8	3.533	-0.012
885	3127.127	16.8	3.620	0.046
886	3130.542	13.1	3.607	0.104
887	3135.708	16.5	3.462	0.314
888	3138.074	5.1	3.579	0.364
889	3143.714	18.2	3.365	0.329
890	3151.377	21.6	3.242	-0.089
891	3153.883	10.5	3.278	-0.205
892	3155.349	16.8	3.238	-0.262
893	3165.964	11.4	3.144	-0.121
894	3171.651	16.8	3.814	-0.280
895	3175.531	11.9	4.016	-0.420
896	3176.022	13.9	4.156	-0.413
897	3179.424	11.9	4.143	-0.551
898	3183.023	12.5	4.049	-0.366
899	3183.079	12.5	4.041	-0.404
900	3188.930	12.8	3.798	-0.269
901	3193.764	9.4	4.142	-0.514
902	3194.128	11.1	4.225	-0.527
903	3197.619	13.7	3.985	-0.340
904	3199.591	12.5	3.952	-0.268
905	3200.113	6.5	3.864	-0.221
906	3200.551	9.7	3.971	-0.429
907	3204.127	13.4	3.971	-0.441
908	3205.278	13.4	3.893	-0.267
909	3207.374	15.9	3.958	-0.208
910	3209.042	15.4	3.929	-0.234
911	3210.642	10.0	3.871	-0.384
912	3216.507	8.2	3.411	-0.387
913	3224.981	11.9	3.220	-0.382
914	3225.019	10.0	3.210	-0.376
915	3235.206	15.1	2.978	0.263
916	3237.795	20.5	2.944	-0.002
917	3239.511	24.2	2.810	-0.238
918	3245.516	25.6	2.820	0.068
919	3245.931	19.3	2.837	-0.075
920	3251.070	9.4	3.367	0.341
921	3252.295	10.0	3.515	0.441
922	3252.961	13.1	3.527	0.464
923	3254.527	16.2	3.416	0.237
924	3258.012	8.5	3.477	0.508
925	3269.569	12.5	3.508	0.062
926	3270.542	13.9	3.459	-0.014
927	3283.308	13.1	3.718	-0.124
928	3296.390	17.6	3.958	-0.073
929	3301.120	8.5	3.960	-0.030
930	3306.173	10.0	3.419	-0.083
931	3307.408	17.1	3.395	-0.245
932	3316.732	18.2	3.534	-0.162
933	3323.074	13.9	3.772	0.305
934	3325.016	13.9	3.861	0.324
935	3329.902	16.5	3.917	0.895
936	3336.867	8.0	4.214	-0.204
937	3345.842	16.5	3.980	-0.056
938	3346.500	12.5	4.006	-0.083
939	3350.525	13.1	3.866	-0.213
940	3365.178	10.8	4.097	-0.549
941	3366.015	10.0	4.302	-0.770
942	3373.398	15.4	4.691	-0.422
943	3373.596	8.2	4.559	-0.327
944	3374.951	11.1	4.559	-0.477
945	3376.578	11.9	4.413	-0.371
946	3376.764	13.7	4.480	-0.328
947	3381.911	10.2	4.223	-0.435
948	3382.698	11.1	4.225	-0.542
949	3384.314	17.9	4.341	-0.606
950	3386.146	13.7	4.308	-0.531
951	3387.314	13.1	4.202	-0.524
952	3388.393	13.4	4.480	-0.608
953	3397.983	16.8	4.578	-0.134
954	3398.730	12.5	4.450	-0.136
955	3399.121	16.2	4.628	-0.254
956	3399.668	9.4	4.646	-0.237
957	3400.188	11.9	4.614	-0.226
958	3404.460	7.7	4.518	-0.280
959	3412.341	17.1	4.483	-0.190
960	3412.903	6.0	4.533	-0.184
961	3413.134	7.7	4.408	-0.225
962	3413.389	13.7	4.475	-0.217
963	3413.749	11.1	4.441	-0.158
964	3414.836	10.0	4.384	-0.186
965	3415.317	10.5	4.423	-0.087
966	3417.615	12.5	4.556	-0.312
967	3419.446	12.5	4.463	-0.463
968	3419.846	14.5	4.496	-0.460
969	3422.807	11.7	4.583	-0.306
970	3426.209	8.5	4.439	-0.050
971	3427.449	10.2	4.505	-0.057
972	3430.068	12.2	4.506	-0.289
973	3431.157	7.4	4.559	-0.246
974	3434.013	6.5	4.224	-0.318
975	3435.310	8.8	4.540	-0.319
976	3435.327	17.9	4.650	-0.274
977	3436.013	8.8	4.395	-0.234
978	3441.725	12.2	4.483	-0.205
979	3441.897	17.1	4.522	-0.180
980	3443.717	11.9	4.492	-0.105
981	3454.976	10.5	4.340	-0.199
982	3455.286	3.1	4.284	-0.119
983	3455.407	15.1	4.394	-0.212
984	3457.220	9.4	4.352	-0.193
985	3460.117	12.8	4.341	-0.161
986	3460.922	11.1	4.309	-0.219
987	3462.455	17.1	4.197	-0.229
988	3463.714	11.1	4.258	-0.301
989	3463.807	17.9	4.259	-0.194
990	3465.097	14.8	4.327	-0.200
991	3466.267	6.5	4.261	-0.429
992	3466.935	3.4	4.368	-0.500
993	3469.150	11.9	4.252	-0.481
994	3471.003	17.1	4.275	-0.291
995	3472.842	8.2	4.258	-0.014
996	3473.538	11.1	4.390	0.061
997	3474.788	6.0	4.591	-0.144
998	3475.227	10.5	4.582	-0.065
999	3475.444	8.8	4.566	-0.070
1000	3475.575	11.7	4.574	-0.161
1001	3477.746	8.0	4.390	-0.277
1002	3481.126	12.5	4.213	-0.136
1003	3484.520	14.8	4.246	-0.304
1004	3485.606	12.8	4.235	-0.401
1005	3486.431	10.2	4.268	-0.461
1006	3487.742	10.0	4.539	-0.044
1007	3488.578	12.8	4.458	-0.169
1008	3489.571	16.2	4.400	-0.161
1009	3490.278	13.1	4.413	-0.085
1010	3494.268	15.4	4.203	0.073
1011	3495.540	12.5	4.291	0.134
1012	3498.352	12.8	4.243	0.195
1013	3502.840	11.4	4.186	-0.144
1014	3503.446	9.7	4.114	-0.357
1015	3507.517	11.4	4.196	-0.436
1016	3513.504	15.1	4.143	-0.760
1017	3513.763	8.5	4.141	-0.627
1018	3514.133	7.4	4.101	-0.659
1019	3517.663	10.8	3.901	0.020
1020	3518.802	9.1	3.871	0.031
1021	3519.271	16.2	3.933	-0.021
1022	3520.309	10.0	3.758	0.056
1023	3521.032	11.4	3.889	0.192
1024	3523.467	6.8	4.169	0.226
1025	3525.065	10.0	4.142	0.237
1026	3525.884	6.5	4.074	0.237
1027	3526.283	10.8	4.095	0.325
1028	3531.228	13.7	4.492	0.448
1029	3533.349	11.4	4.565	0.356
1030	3534.927	11.7	4.450	0.392
1031	3539.911	10.0	4.663	0.020
1032	3541.170	7.1	4.698	-0.059
1033	3542.208	13.1	4.625	0.030
1034	3547.138	5.4	4.371	0.091
1035	3547.943	14.2	4.285	0.023
1036	3557.905	16.2	4.444	0.280
1037	3568.776	10.0	4.352	0.210
1038	3572.588	10.8	4.484	0.315
1039	3573.116	17.9	4.404	0.237
1040	3573.253	13.4	4.459	0.249
1041	3585.555	15.6	4.256	0.448
1042	3589.377	13.1	4.452	0.025
1043	3592.432	13.1	4.610	0.262
1044	3604.820	16.2	4.213	-0.173
1045	3607.268	14.5	4.124	0.007
1046	3608.613	19.9	4.082	-0.044
1047	3611.222	14.8	4.194	-0.119
1048	3612.749	13.7	4.164	-0.124
1049	3618.791	14.5	4.009	-0.171
1050	3623.986	8.0	4.125	-0.147
1051	3626.556	17.6	4.043	0.106
1052	3626.839	9.7	4.113	0.189
1053	3627.147	10.8	4.136	0.225
1054	3629.975	16.8	3.928	0.133
1055	3632.495	6.5	4.335	0.246
1056	3633.730	5.4	4.544	0.194
1057	3640.512	11.4	4.738	0.115
1058	3643.412	13.7	4.105	0.078
1059	3645.467	17.6	3.521	-0.093
1060	3647.076	11.7	3.709	0.080
1061	3651.638	18.8	3.663	0.030
1062	3658.094	13.9	3.646	0.356
1063	3659.701	12.2	3.674	0.354
1064	3662.455	10.5	4.097	0.095
1065	3663.993	9.1	3.852	0.188
1066	3664.687	10.2	3.584	0.073
1067	3664.711	14.5	3.528	0.067
1068	3665.805	13.9	3.588	0.114
1069	3668.593	10.8	3.844	0.304
1070	3669.906	12.8	4.127	0.306
1071	3670.267	6.0	4.095	0.053
1072	3673.121	18.8	3.669	-0.355
1073	3674.373	11.4	3.505	-0.401
1074	3675.460	11.4	3.560	-0.306
1075	3675.537	13.4	3.557	-0.139
1076	3680.001	22.2	3.785	0.284
1077	3681.460	14.5	3.695	0.307
1078	3682.218	10.2	3.710	0.310
1079	3682.421	11.1	3.781	0.242
1080	3685.901	18.8	3.630	0.154
1081	3689.225	14.2	3.331	0.152
1082	3695.547	10.0	3.623	-0.234
1083	3696.856	8.0	3.804	-0.088
1084	3698.186	11.1	3.691	-0.115
1085	3698.900	11.9	3.687	-0.293
1086	3704.132	6.8	4.108	-0.285
1087	3708.184	17.4	4.172	-0.455
1088	3708.421	18.5	4.145	-0.401
1089	3709.095	9.1	4.070	-0.453
1090	3709.139	5.7	4.024	-0.337
1091	3709.176	14.8	3.999	-0.386
1092	3709.422	13.9	4.008	-0.288
1093	3709.726	9.1	4.074	-0.103
1094	3711.745	13.7	4.258	-0.253
1095	3714.564	13.1	4.373	-0.053
1096	3715.521	14.5	4.398	-0.139
1097	3717.537	15.1	4.318	0.039
1098	3719.819	7.7	4.390	0.028
1099	3720.653	10.0	4.375	-0.084
1100	3723.267	11.7	4.490	-0.181
1101	3723.464	12.8	4.500	-0.083
1102	3724.147	12.2	4.431	-0.128
1103	3726.242	12.5	4.314	-0.106
1104	3726.414	11.4	4.459	-0.122
1105	3727.639	9.4	4.384	-0.082
1106	3727.848	7.4	4.568	-0.101
1107	3727.969	10.8	4.443	-0.150
1108	3730.454	8.5	4.499	-0.010
1109	3733.600	10.5	4.551	-0.089
1110	3734.988	11.7	4.450	-0.063
1111	3735.498	9.7	4.509	-0.028
1112	3736.238	6.3	4.564	-0.073
1113	3739.632	13.4	4.440	-0.061
1114	3740.474	12.2	4.408	-0.032
1115	3741.125	10.8	4.340	-0.089
1116	3741.219	13.9	4.376	0.001
1117	3741.984	6.8	4.381	0.037
1118	3744.412	10.2	4.341	-0.175
1119	3745.798	15.6	4.406	-0.066
1120	3745.868	13.9	4.411	-0.052
1121	3746.426	7.7	4.341	-0.126
1122	3748.760	12.5	4.334	-0.051
1123	3749.821	12.2	4.428	-0.070
1124	3753.088	12.8	4.466	-0.186
1125	3755.232	10.5	4.485	-0.076
1126	3757.319	18.2	4.477	-0.059
1127	3757.970	15.6	4.527	0.198
1128	3760.187	9.1	4.405	0.053
1129	3762.447	10.2	4.549	0.058
1130	3763.579	12.2	4.561	0.073
1131	3765.793	13.9	4.486	0.101
1132	3766.924	4.3	4.381	0.059
1133	3767.432	12.2	4.526	0.037
1134	3769.149	12.5	4.561	-0.063
1135	3770.487	13.1	4.466	-0.085
1136	3781.733	15.6	4.077	-0.234
1137	3782.184	10.8	4.027	-0.018
1138	3782.651	13.4	4.093	-0.096
1139	3784.602	12.8	4.144	-0.044
1140	3785.616	16.5	4.106	-0.067
1141	3786.375	13.9	4.225	-0.236
1142	3788.829	8.8	4.545	-0.231
1143	3789.311	14.5	4.518	-0.305
1144	3790.058	9.1	4.504	-0.247
1145	3790.224	11.9	4.526	-0.189
1146	3791.840	13.7	4.412	-0.302
1147	3793.979	7.1	4.710	-0.413
1148	3796.353	9.7	4.633	-0.167
1149	3797.006	8.0	4.762	-0.180
1150	3798.618	8.8	4.729	-0.208
1151	3798.816	6.5	4.648	-0.168
1152	3801.449	16.2	4.690	-0.159
1153	3803.545	8.0	4.688	-0.067
1154	3803.760	14.8	4.667	-0.088
1155	3803.985	11.9	4.536	-0.073
1156	3805.620	10.8	4.407	-0.273
1157	3805.739	13.7	4.490	-0.293
1158	3805.989	11.1	4.493	-0.308
1159	3806.770	18.5	4.556	-0.365
1160	3806.985	7.1	4.631	-0.284
1161	3811.187	12.2	4.356	-0.309
1162	3811.867	12.2	4.396	-0.216
1163	3812.442	11.1	4.257	-0.128
1164	3815.202	11.1	4.289	-0.177
1165	3816.531	8.2	4.200	-0.206
1166	3818.967	18.2	4.246	-0.233
1167	3819.808	9.1	4.209	-0.281
1168	3820.722	13.4	4.248	-0.272
1169	3821.951	16.5	4.196	-0.252
1170	3822.752	8.2	4.268	-0.335
1171	3826.402	10.2	4.130	-0.211
1172	3827.639	9.7	4.164	-0.289
1173	3829.744	10.0	4.194	-0.274
1174	3832.023	16.2	4.146	-0.129
1175	3834.514	15.6	4.184	-0.165
1176	3835.368	13.9	4.106	-0.158
1177	3835.558	13.1	4.199	-0.196
1178	3836.474	10.8	4.187	-0.130
1179	3838.861	13.9	3.976	-0.225
1180	3840.528	12.8	4.179	-0.161
1181	3841.919	7.7	4.299	-0.118
1182	3843.023	9.1	4.509	-0.025
1183	3843.616	9.1	4.498	-0.037
1184	3843.660	11.7	4.486	0.049
1185	3843.735	11.9	4.500	-0.013
1186	3843.816	10.2	4.489	-0.018
1187	3843.957	13.4	4.492	-0.039
1188	3844.373	12.2	4.405	-0.060
1189	3845.350	9.7	4.317	-0.231
1190	3848.350	10.5	4.569	-0.122
1191	3848.870	11.7	4.462	-0.167
1192	3849.710	11.9	4.604	-0.194
1193	3850.374	9.4	4.636	0.010
1194	3851.492	12.8	4.609	-0.037
1195	3851.905	13.4	4.538	-0.019
1196	3852.038	8.5	4.463	-0.026
1197	3853.204	11.4	4.594	0.005
1198	3853.235	14.8	4.602	-0.077
1199	3853.519	10.8	4.628	-0.117
1200	3853.793	10.5	4.542	-0.130
1201	3854.089	13.4	4.588	-0.123
1202	3854.350	9.1	4.559	-0.176
1203	3855.357	7.7	4.616	-0.048
1204	3856.324	13.4	4.407	0.016
1205	3856.647	10.5	4.384	-0.098
1206	3856.778	11.9	4.451	-0.234
1207	3857.009	10.8	4.497	-0.270
1208	3858.490	14.5	4.387	-0.252
1209	3858.572	9.7	4.484	-0.221
1210	3858.674	10.8	4.477	-0.237
1211	3859.562	12.5	4.391	-0.114
1212	3861.323	10.2	4.417	0.166
1213	3861.396	10.0	4.489	0.331
1214	3862.174	6.8	4.173	0.156
1215	3862.751	7.1	4.448	0.235
1216	3863.498	12.8	4.210	0.278
1217	3863.648	12.8	4.164	0.172
1218	3868.233	9.4	4.468	0.072
1219	3868.778	10.2	4.314	0.078
1220	3870.598	14.8	4.433	0.307
1221	3871.744	12.5	4.127	0.360
1222	3873.907	13.9	4.381	0.220
1223	3874.545	10.2	4.447	0.037
1224	3874.659	10.5	4.388	0.001
1225	3874.742	5.1	4.227	-0.027
1226	3874.801	5.7	4.436	-0.125
1227	3875.035	8.2	4.236	-0.122
1228	3875.309	11.7	4.318	-0.126
1229	3880.127	9.4	4.431	-0.010
1230	3880.362	11.7	4.292	0.069
1231	3880.593	7.1	4.397	0.069
1232	3883.036	8.2	4.308	0.060
1233	3884.038	12.2	4.378	0.134
1234	3885.172	6.5	4.328	0.124
1235	3886.821	14.2	4.416	0.066
1236	3887.450	10.2	4.468	0.131
1237	3890.312	15.9	4.281	-0.012
1238	3890.391	11.7	4.390	0.028
1239	3891.187	17.1	4.361	0.049
1240	3892.849	9.7	4.271	0.094
1241	3893.785	7.4	4.251	0.008
1242	3893.871	10.5	4.235	0.038
1243	3894.904	9.1	4.298	0.086
1244	3896.018	12.5	4.238	0.057
1245	3896.132	13.9	4.241	0.277
1246	3896.742	13.1	4.229	-0.006
1247	3898.566	12.8	4.235	0.009
1248	3898.884	13.9	4.177	-0.008
1249	3899.389	6.5	4.110	-0.029
1250	3899.884	18.5	4.179	-0.007
1251	3900.118	13.1	4.166	0.001
1252	3900.880	11.9	4.106	-0.029
1253	3901.553	9.1	4.107	-0.059
1254	3901.966	8.8	4.134	0.040
1255	3903.427	7.1	4.113	-0.129
1256	3906.996	9.7	4.162	-0.001
1257	3907.906	10.2	4.041	-0.052
1258	3909.653	15.1	4.057	-0.067
1259	3910.393	14.2	4.087	-0.056
1260	3910.982	10.2	4.072	-0.101
1261	3911.030	15.6	4.093	-0.065
1262	3912.963	13.7	3.957	-0.118
1263	3913.498	4.8	4.100	-0.079
1264	3914.317	15.4	4.050	0.003
1265	3914.413	13.7	3.986	-0.055
1266	3914.477	8.8	3.963	-0.015
1267	3914.497	12.2	4.012	-0.020
1268	3915.577	15.4	4.006	0.010
1269	3916.159	9.4	4.007	0.026
1270	3916.512	9.4	3.973	-0.094
1271	3918.704	10.0	4.062	-0.199
1272	3919.507	11.4	4.160	-0.094
1273	3919.575	13.1	4.136	-0.166
1274	3921.147	5.4	3.848	0.050
1275	3922.593	11.1	3.915	-0.041
1276	3924.819	10.2	4.024	0.029
1277	3926.753	12.8	4.062	-0.010
1278	3926.817	10.8	3.958	0.026
1279	3927.728	9.4	4.019	0.004
1280	3928.518	15.4	4.056	0.006
1281	3932.019	12.2	4.124	-0.089
1282	3932.052	9.7	4.066	0.020
1283	3932.096	8.5	4.131	0.055
1284	3932.149	15.9	4.136	-0.040
1285	3932.954	18.2	4.159	0.039
1286	3933.008	14.5	4.226	-0.001
1287	3934.428	7.7	4.059	0.110
1288	3935.317	13.7	4.152	0.147
1289	3936.364	12.8	4.048	0.076
1290	3936.415	7.7	4.034	0.029
1291	3936.797	13.7	4.091	0.163
1292	3936.846	14.2	4.104	0.078
1293	3939.441	11.9	4.212	0.187
1294	3940.003	12.8	4.208	0.125
1295	3941.452	10.0	4.058	0.032
1296	3942.659	11.7	3.950	0.112
1297	3946.514	14.2	4.130	-0.171
1298	3947.331	11.4	4.117	-0.233
1299	3950.065	15.6	4.235	-0.064
1300	3952.302	9.7	4.262	-0.133
1301	3953.224	12.5	4.103	0.112
1302	3955.919	11.7	3.929	0.178
1303	3957.931	15.4	3.830	0.181
1304	3959.214	10.2	3.780	0.105
1305	3963.689	6.3	3.973	0.044
1306	3964.797	12.8	3.758	0.271
1307	3966.968	12.8	3.818	0.122
1308	3967.424	7.4	3.717	0.074
1309	3968.068	10.5	3.787	0.052
1310	3968.181	8.8	3.719	0.040
1311	3969.813	9.1	3.746	-0.041
1312	3969.852	10.0	3.756	-0.128
1313	3969.905	14.8	3.631	-0.157
1314	3972.148	10.5	3.691	-0.102
1315	3973.496	11.7	3.798	-0.102
1316	3974.206	14.5	3.775	-0.000
1317	3975.038	10.5	3.696	0.150
1318	3976.628	11.7	3.629	0.223
1319	3976.876	17.1	3.642	0.133
1320	3978.063	8.2	3.620	0.176
1321	3978.110	14.8	3.630	0.081
1322	3978.423	15.1	3.633	0.125
1323	3978.743	19.6	3.619	0.029
1324	3980.170	13.9	3.574	-0.050
1325	3981.361	14.2	3.622	0.068
1326	3982.380	21.6	3.603	0.136
1327	3983.159	10.5	3.545	0.327
1328	3983.543	11.1	3.762	0.638
1329	3984.014	18.5	3.887	0.546
1330	3984.215	10.8	3.971	0.615
1331	3984.888	10.0	3.897	0.301
1332	3985.290	7.4	3.861	0.170
1333	3985.426	18.5	3.932	0.184
1334	3985.612	13.4	3.940	0.256
1335	3985.741	11.1	3.959	0.196
1336	3985.863	8.2	3.968	0.322
1337	3986.365	7.7	3.963	0.313
1338	3986.721	14.8	3.902	0.211
1339	3989.859	11.7	3.888	0.041
1340	3990.319	8.2	4.046	-0.160
1341	3991.044	11.7	4.020	0.079
1342	3991.180	15.1	4.057	0.094
1343	3991.662	5.4	4.062	0.163
1344	3992.558	12.8	4.032	0.209
1345	3993.148	15.1	4.051	0.129
1346	3994.430	14.2	4.047	0.075
1347	3997.271	12.8	4.029	0.136
1348	3997.613	8.8	4.157	0.261
1349	3999.581	9.7	4.113	0.347
1350	3999.683	7.4	4.155	0.318
1351	4000.990	7.1	4.194	0.306
1352	4001.005	8.0	4.245	0.438
1353	4004.525	10.5	4.240	0.046
1354	4004.940	11.9	4.243	0.174
1355	4005.336	8.2	4.258	0.091
1356	4006.168	15.1	4.203	0.120
1357	4006.488	8.5	4.194	0.068
1358	4007.080	17.6	4.131	0.023
1359	4007.202	13.4	4.121	0.110
1360	4007.675	18.2	3.961	0.007
1361	4008.679	16.8	4.053	-0.046
1362	4008.701	18.8	4.011	-0.009
1363	4008.754	8.0	4.028	0.035
1364	4009.765	16.2	3.967	0.002
1365	4010.121	10.5	4.052	-0.018
1366	4010.844	14.8	4.098	-0.007
1367	4011.569	8.8	4.163	0.104
1368	4012.492	10.0	4.215	0.005
1369	4012.833	10.8	4.098	-0.155
1370	4014.214	16.8	4.159	-0.066
1371	4016.760	9.4	4.027	-0.159
1372	4016.868	15.4	4.081	-0.159
1373	4017.192	12.8	4.088	-0.088
1374	4024.539	11.7	4.469	-0.658
1375	4024.725	14.2	4.463	-0.650
1376	4025.210	13.4	4.194	-0.514
1377	4026.586	16.8	3.998	-0.448
1378	4027.482	13.9	4.173	-0.452
1379	4027.665	15.9	4.156	-0.461
1380	4027.855	13.4	4.147	-0.482
1381	4030.128	13.4	4.173	-0.471
1382	4031.154	11.1	4.123	-0.605
1383	4031.942	17.6	3.966	-0.716
1384	4033.624	13.9	4.016	-0.577
1385	4034.232	8.0	4.054	-0.676
1386	4037.526	12.2	3.925	-0.296
1387	4039.995	12.8	3.970	-0.264
1388	4041.128	9.7	4.238	-0.365
1389	4041.493	19.1	4.271	-0.278
1390	4041.914	8.2	4.263	-0.076
1391	4042.098	11.9	4.321	0.013
1392	4042.964	8.2	4.136	0.515
1393	4043.361	15.1	4.039	0.545
1394	4044.334	13.4	3.763	0.401
1395	4045.565	12.2	3.966	0.007
1396	4047.637	13.4	3.956	-0.143
1397	4048.068	6.5	3.983	-0.010
1398	4053.934	13.4	3.917	0.160
1399	4054.103	11.1	3.863	0.303
1400	4055.027	10.8	3.824	0.093
1401	4057.054	11.4	4.111	-0.179
