DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:35:56
-2050.000 mm;0.000 mm;350.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
714	2691.431	9.1	4.209	-0.083
715	2697.857	12.8	4.223	-0.187
716	2713.862	11.1	4.322	-0.302
717	2721.684	9.7	4.421	-0.294
718	2722.254	15.9	4.428	-0.221
719	2735.851	16.2	4.169	-0.462
720	2746.691	12.2	4.150	-0.519
721	2764.389	8.5	4.311	-0.409
722	2767.611	12.2	4.377	-0.307
723	2771.144	17.1	4.365	-0.334
724	2774.533	8.5	4.352	-0.447
725	2775.454	11.9	4.535	-0.437
726	2780.792	13.7	4.578	-0.902
727	2784.640	11.9	4.451	-0.645
728	2786.099	11.9	4.368	-0.659
729	2794.123	8.5	4.225	-0.462
730	2800.908	10.2	4.324	-0.410
731	2812.869	9.1	4.469	-0.255
732	2815.008	13.7	4.423	-0.412
733	2816.251	8.8	4.272	-0.450
734	2817.053	17.6	4.342	-0.387
735	2832.219	3.4	4.084	-0.072
736	2835.215	12.5	4.074	0.174
737	2836.974	5.7	4.269	0.071
738	2841.650	11.1	4.414	-0.056
739	2841.731	16.2	4.448	0.020
740	2843.165	10.8	4.449	0.025
741	2844.688	10.0	4.329	-0.180
742	2846.740	10.2	4.397	-0.290
743	2849.015	18.2	4.413	-0.187
744	2853.148	11.1	4.223	-0.523
745	2861.903	12.8	4.322	-0.518
746	2862.929	13.4	4.436	-0.561
747	2865.569	11.9	4.400	-0.521
748	2871.646	10.0	4.420	-0.709
749	2874.547	9.7	4.435	-0.562
750	2876.707	11.9	4.476	-0.324
751	2878.358	15.9	4.430	-0.325
752	2880.959	11.7	4.212	-0.602
753	2884.424	13.9	4.283	-0.603
754	2886.062	14.5	4.051	-0.633
755	2890.848	9.1	4.298	-0.602
756	2891.914	12.5	4.212	-0.694
757	2893.670	8.8	4.001	-0.335
758	2895.889	10.0	3.975	-0.182
759	2898.185	11.7	3.891	-0.134
760	2898.780	14.2	3.800	-0.090
761	2898.914	10.5	3.864	-0.162
762	2906.831	8.2	3.819	-0.178
763	2911.824	6.8	4.397	0.056
764	2918.049	16.5	4.411	-0.690
765	2918.574	12.8	4.318	-0.895
766	2918.812	12.8	4.318	-0.870
767	2921.300	10.5	4.394	-1.035
768	2921.634	13.7	4.551	-0.979
769	2924.045	9.1	4.688	-0.927
770	2926.912	7.7	4.705	-1.015
771	2927.152	12.8	4.640	-1.172
772	2928.441	11.4	4.514	-1.034
773	2929.059	17.1	4.522	-1.001
774	2931.013	14.8	4.143	-1.150
775	2931.056	12.5	4.163	-1.119
776	2931.218	15.1	4.141	-1.053
777	2933.331	19.6	3.868	-0.934
778	2935.341	19.3	3.689	-0.536
779	2935.488	13.4	3.649	-0.540
780	2944.005	12.5	3.401	0.028
781	2949.709	18.8	3.787	0.538
782	2951.436	11.1	3.631	0.439
783	2958.136	17.1	3.436	0.590
784	2959.908	11.7	3.448	0.551
785	2960.917	14.8	3.541	0.486
786	2961.234	8.8	3.524	0.587
787	2961.248	12.8	3.550	0.574
788	2962.580	17.6	3.760	0.419
789	2964.360	13.7	3.589	0.397
790	2965.066	16.2	3.615	0.451
791	2970.263	13.9	3.737	0.209
792	2970.698	11.7	3.726	0.177
793	2976.968	14.2	3.663	0.046
794	2985.357	10.5	3.712	0.225
795	2994.782	9.1	3.955	0.064
796	2995.333	15.1	3.996	0.073
797	2997.741	12.2	3.933	-0.077
798	2997.796	14.2	3.923	-0.089
799	2999.937	12.2	4.060	-0.515
800	3005.511	15.1	3.962	-0.504
801	3007.035	13.7	4.051	-0.484
802	3007.447	17.9	4.065	-0.461
803	3010.661	12.8	3.984	-0.468
804	3012.310	11.4	3.986	-0.360
805	3012.842	13.7	4.046	-0.268
806	3019.760	12.2	3.908	-0.186
807	3020.719	15.6	3.869	-0.145
808	3024.088	9.4	4.145	-0.060
809	3025.842	17.1	4.082	-0.221
810	3027.594	12.8	4.158	-0.083
811	3027.662	9.4	4.123	-0.107
812	3028.325	9.7	4.162	-0.042
813	3032.936	13.7	4.050	-0.094
814	3035.607	12.8	4.217	-0.168
815	3035.990	8.0	4.212	-0.381
816	3038.498	14.2	4.194	-0.021
817	3038.684	12.8	4.234	-0.067
818	3043.794	10.5	4.315	-0.044
819	3044.623	12.8	4.371	-0.021
820	3046.836	14.8	4.229	-0.004
821	3046.904	9.4	4.243	0.058
822	3047.209	15.6	4.205	0.078
823	3048.936	11.1	4.225	0.217
824	3050.707	13.1	4.169	0.141
825	3052.023	10.0	4.157	0.138
826	3054.204	9.1	4.170	0.173
827	3055.461	13.1	4.350	0.082
828	3058.269	9.1	4.381	-0.141
829	3060.838	11.7	4.378	0.012
830	3061.037	6.5	4.333	0.009
831	3062.318	11.1	4.258	0.134
832	3062.967	12.8	4.151	0.176
833	3065.738	10.2	4.430	0.220
834	3067.199	11.4	4.268	0.063
835	3068.602	12.5	4.388	0.098
836	3068.762	17.4	4.395	0.054
837	3069.344	11.4	4.440	0.069
838	3069.611	10.2	4.366	0.006
839	3069.913	11.4	4.427	-0.062
840	3070.791	9.7	4.359	-0.174
841	3072.092	16.2	4.356	-0.012
842	3074.729	16.5	4.364	0.276
843	3077.050	13.4	4.387	-0.064
844	3078.660	11.9	4.380	-0.110
845	3082.690	12.2	4.451	-0.403
846	3083.737	14.5	4.442	-0.366
847	3084.037	12.2	4.350	-0.423
848	3086.143	18.5	4.182	-0.242
849	3087.215	12.2	4.242	-0.133
850	3087.404	8.0	4.187	-0.184
851	3089.281	6.5	4.556	-0.210
852	3089.391	8.8	4.409	-0.296
853	3095.690	9.7	4.622	-0.110
854	3096.214	8.5	4.790	-0.013
855	3096.424	11.9	4.552	-0.057
856	3102.410	9.7	4.449	0.169
857	3109.840	11.9	4.197	0.141
858	3109.925	8.0	4.255	0.194
859	3111.112	14.5	4.214	-0.005
860	3113.280	8.5	4.318	0.019
861	3114.026	7.1	4.285	-0.076
862	3114.100	20.5	4.146	-0.101
863	3119.661	13.7	4.240	-0.388
864	3120.563	10.5	4.032	-0.221
865	3121.236	10.5	4.331	-0.223
866	3123.531	8.8	4.226	-0.238
867	3124.102	12.8	4.301	-0.262
868	3124.776	10.2	4.297	-0.234
869	3133.513	9.4	4.380	-0.337
870	3135.303	12.2	4.511	-0.374
871	3137.809	11.7	4.492	-0.291
872	3142.404	8.8	4.393	-0.062
873	3143.023	14.2	4.359	-0.059
874	3145.408	6.5	4.279	0.283
875	3151.773	10.0	4.295	0.015
876	3152.002	12.5	4.398	0.065
877	3154.704	16.5	4.367	0.023
878	3155.759	10.0	4.285	0.032
879	3159.064	12.2	4.305	0.145
880	3160.240	8.2	4.324	0.070
881	3164.333	11.7	4.271	-0.113
882	3170.792	14.8	4.169	-0.310
883	3180.659	10.0	4.054	-0.273
884	3183.738	7.1	3.920	-0.336
885	3193.391	16.8	3.950	-0.009
886	3193.750	18.5	4.033	0.121
887	3197.871	10.2	4.252	-0.075
888	3197.945	13.1	4.199	-0.045
889	3197.965	11.1	4.279	-0.029
890	3202.315	6.3	4.207	0.184
891	3202.788	13.9	4.210	0.015
892	3205.353	17.6	4.129	0.057
893	3206.293	13.9	4.199	-0.006
894	3208.770	13.4	4.190	-0.013
895	3211.385	15.1	4.172	-0.021
896	3213.766	10.2	4.119	-0.086
897	3215.188	15.1	4.128	-0.049
898	3216.391	8.0	4.098	-0.083
899	3217.513	16.8	4.184	-0.057
900	3217.926	7.7	4.192	0.016
901	3222.524	12.8	4.441	-0.311
902	3222.658	11.1	4.433	-0.322
903	3223.555	6.5	4.375	-0.262
904	3223.857	6.8	4.378	-0.251
905	3223.969	11.9	4.410	-0.350
906	3226.902	12.2	4.372	-0.233
907	3228.182	9.7	4.367	-0.283
908	3230.032	10.2	4.500	-0.133
909	3231.352	13.1	4.467	-0.146
910	3233.139	13.1	4.393	-0.215
911	3235.733	12.5	4.306	-0.081
912	3238.754	11.9	4.138	0.017
913	3239.051	14.5	4.285	-0.044
914	3239.682	6.5	4.233	-0.104
915	3240.896	10.5	4.493	-0.251
916	3245.963	12.2	4.450	-0.325
917	3248.784	9.4	4.601	-0.517
918	3248.840	15.9	4.442	-0.321
919	3251.638	10.5	4.327	-0.422
920	3251.808	14.2	4.418	-0.334
921	3253.428	13.4	4.417	-0.443
922	3255.413	13.7	4.419	-0.305
923	3258.771	15.6	4.482	-0.238
924	3259.221	11.1	4.469	-0.154
925	3259.804	6.0	4.635	-0.102
926	3266.730	13.7	4.449	-0.178
927	3275.716	7.1	4.351	-0.159
928	3277.192	9.4	4.230	-0.192
929	3277.502	5.7	4.252	-0.218
930	3280.276	9.1	4.271	-0.181
931	3282.309	8.0	4.507	-0.345
932	3287.628	10.5	4.515	-0.105
933	3287.867	11.7	4.470	-0.176
934	3289.197	9.1	4.185	-0.010
935	3290.694	8.2	4.304	0.220
936	3293.098	9.1	4.625	0.142
937	3293.392	7.7	4.621	0.055
938	3293.520	8.0	4.722	-0.018
939	3294.317	10.5	4.764	0.021
940	3295.715	9.1	4.720	-0.060
941	3295.974	4.6	4.825	-0.054
942	3298.601	8.8	4.486	-0.057
943	3301.828	14.2	4.279	-0.253
944	3303.502	14.2	4.282	-0.228
945	3303.949	8.2	4.196	-0.257
946	3304.352	10.8	4.263	-0.338
947	3304.594	13.9	4.272	-0.374
948	3305.906	10.0	4.305	-0.370
949	3306.344	10.2	4.271	-0.420
950	3306.910	12.8	4.260	-0.378
951	3307.024	12.2	4.264	-0.360
952	3307.096	15.1	4.234	-0.406
953	3312.257	11.1	4.470	-0.248
954	3315.088	11.9	4.599	-0.351
955	3315.375	10.0	4.543	-0.247
956	3315.893	10.8	4.536	-0.236
957	3316.857	13.4	4.433	-0.230
958	3324.728	13.1	4.483	0.014
959	3325.429	13.1	4.377	-0.032
960	3329.260	16.8	4.287	-0.026
961	3330.076	12.8	4.337	-0.139
962	3330.580	9.4	4.414	-0.303
963	3335.665	8.0	4.469	-0.479
964	3335.795	17.1	4.387	-0.411
965	3337.246	6.3	4.227	-0.365
966	3337.344	12.2	4.430	-0.382
967	3338.148	10.2	4.345	-0.411
968	3338.372	10.2	4.446	-0.524
969	3339.101	11.7	4.466	-0.440
970	3341.247	12.5	4.308	-0.377
971	3341.281	11.4	4.312	-0.343
972	3344.928	12.2	4.242	-0.411
973	3345.197	17.1	4.212	-0.518
974	3351.000	8.0	4.493	-0.686
975	3352.012	9.4	4.647	-0.648
976	3352.668	10.5	4.565	-0.496
977	3354.307	11.7	4.549	-0.472
978	3354.898	8.5	4.529	-0.414
979	3356.888	11.9	4.587	-0.579
980	3359.452	9.4	4.329	-0.304
981	3360.595	18.8	4.183	-0.174
982	3360.626	18.2	4.184	-0.257
983	3360.715	9.4	4.136	-0.359
984	3363.643	9.4	4.430	-0.228
985	3364.199	4.6	4.334	-0.089
986	3364.822	11.7	4.277	-0.145
987	3365.539	14.5	4.406	-0.233
988	3368.717	11.4	4.558	-0.248
989	3371.004	11.7	4.696	-0.062
990	3372.328	10.8	4.503	-0.177
991	3373.362	8.0	4.688	-0.221
992	3375.281	13.7	4.450	-0.047
993	3375.688	13.7	4.437	-0.266
994	3377.119	9.4	4.512	-0.190
995	3378.617	10.2	4.640	-0.177
996	3381.750	13.7	4.506	0.281
997	3382.246	12.2	4.472	0.275
998	3387.937	16.5	4.448	0.026
999	3389.524	11.7	4.416	0.232
1000	3390.520	11.9	4.285	0.476
1001	3392.678	14.2	4.295	0.168
1002	3394.145	14.5	4.271	0.443
1003	3396.950	12.5	4.468	0.360
1004	3398.546	11.1	4.486	0.449
1005	3401.782	11.9	4.426	0.115
1006	3408.756	9.1	4.436	0.016
1007	3411.213	11.1	4.315	-0.124
1008	3412.199	6.3	4.328	-0.154
1009	3417.776	6.0	4.345	-0.061
1010	3422.048	8.5	4.419	-0.154
1011	3422.390	12.5	4.474	-0.158
1012	3422.885	11.1	4.461	-0.114
1013	3423.114	7.4	4.365	-0.098
1014	3430.259	7.7	4.741	-0.021
1015	3431.556	12.2	4.619	0.076
1016	3431.915	12.8	4.588	0.019
1017	3433.362	8.5	4.483	-0.095
1018	3433.515	14.2	4.442	0.007
1019	3435.814	11.1	4.309	-0.072
1020	3437.998	14.2	4.420	-0.349
1021	3438.292	12.2	4.440	-0.325
1022	3441.374	10.8	4.384	-0.277
1023	3441.707	8.5	4.338	-0.269
1024	3441.885	14.2	4.328	-0.233
1025	3444.869	6.5	4.325	0.048
1026	3446.813	13.7	4.450	0.297
1027	3447.857	11.4	4.466	0.234
1028	3449.204	15.6	4.474	0.299
1029	3449.248	15.1	4.473	0.298
1030	3456.889	15.6	4.847	-0.331
1031	3460.413	9.4	4.707	0.026
1032	3463.551	12.2	4.687	-0.132
1033	3469.494	12.8	4.612	0.050
1034	3473.772	10.0	4.411	0.106
1035	3473.893	12.8	4.516	0.147
1036	3475.028	23.6	4.539	0.158
1037	3478.670	14.8	4.396	-0.155
1038	3481.484	11.7	4.235	-0.108
1039	3485.549	10.5	4.094	-0.195
1040	3489.350	11.7	4.364	0.089
1041	3489.725	15.1	4.296	0.055
1042	3489.946	13.4	4.312	0.092
1043	3491.225	8.2	4.153	0.052
1044	3491.396	12.8	4.172	-0.102
1045	3491.711	11.9	4.155	-0.108
1046	3494.850	14.5	4.130	0.044
1047	3496.653	10.5	4.081	0.296
1048	3499.662	9.7	4.581	0.013
1049	3506.034	8.0	4.401	-0.335
1050	3511.040	12.2	4.607	-0.207
1051	3521.718	14.8	4.418	0.023
1052	3544.950	11.9	4.448	-0.208
1053	3545.798	15.9	4.463	-0.108
1054	3546.944	12.8	4.475	-0.057
1055	3548.309	11.1	4.614	0.245
1056	3550.263	9.1	4.635	0.114
1057	3550.945	10.8	4.540	0.206
1058	3552.257	11.1	4.621	0.136
1059	3559.974	13.1	4.633	-0.107
1060	3561.666	11.1	4.584	-0.269
1061	3564.948	10.5	4.502	-0.187
1062	3566.375	8.0	4.673	-0.429
1063	3568.132	12.5	4.432	-0.296
1064	3568.792	8.8	4.436	-0.176
1065	3576.297	13.9	4.171	0.260
1066	3576.861	11.1	4.167	0.346
1067	3578.472	15.4	4.170	0.329
1068	3586.838	10.8	4.177	0.154
1069	3596.778	8.0	4.008	0.230
1070	3600.666	13.1	4.327	0.216
1071	3602.215	8.8	4.348	0.350
1072	3603.602	4.6	4.306	0.180
1073	3614.969	8.8	4.337	-0.003
1074	3616.003	12.8	4.333	0.019
1075	3616.439	8.8	4.259	0.037
1076	3620.067	12.8	4.326	0.104
1077	3623.408	10.2	4.341	0.040
1078	3625.467	5.7	4.383	-0.071
1079	3625.686	11.9	4.337	-0.043
1080	3633.546	13.1	4.430	-0.080
1081	3635.437	9.4	4.410	-0.117
1082	3639.337	4.6	4.501	-0.094
1083	3649.174	8.0	4.259	-0.310
1084	3649.543	13.7	4.320	-0.312
1085	3658.368	8.5	4.453	-0.141
1086	3660.301	10.2	4.423	-0.234
1087	3661.929	16.5	4.444	-0.075
1088	3662.436	12.2	4.492	-0.166
1089	3663.696	7.1	4.587	-0.123
1090	3667.143	11.7	4.759	-0.143
1091	3673.155	13.4	4.779	-0.258
1092	3674.483	12.2	4.703	-0.196
1093	3675.966	11.4	4.747	-0.129
1094	3680.864	11.1	4.549	-0.188
1095	3682.029	13.1	4.563	-0.165
1096	3689.717	17.6	4.454	-0.330
1097	3689.938	11.9	4.505	-0.354
1098	3698.764	10.5	4.306	-0.245
1099	3700.044	13.9	4.235	-0.417
1100	3701.136	10.0	4.252	-0.148
1101	3724.981	16.5	4.052	-0.237
1102	3726.255	16.2	3.907	-0.342
1103	3729.213	13.9	3.902	-0.188
1104	3730.401	12.8	3.981	-0.204
1105	3735.960	11.4	3.782	-0.294
1106	3739.061	12.5	3.897	-0.532
1107	3739.145	22.5	3.862	-0.457
1108	3743.325	19.6	3.865	-0.352
1109	3744.551	9.4	3.783	-0.335
1110	3747.365	18.5	4.161	-0.195
1111	3748.660	9.7	4.137	-0.293
1112	3750.813	12.5	4.156	-0.132
1113	3751.078	15.4	4.095	-0.146
1114	3751.849	19.1	3.990	-0.182
1115	3757.653	11.4	3.979	-0.139
1116	3766.055	11.9	4.008	-0.374
1117	3767.702	13.1	3.907	-0.378
1118	3775.779	15.9	4.138	-0.121
1119	3784.634	9.1	4.137	0.351
1120	3788.647	13.1	4.202	0.062
1121	3798.393	11.9	4.464	0.054
1122	3799.750	17.4	4.173	-0.095
1123	3801.160	10.0	4.413	0.119
1124	3806.399	8.5	4.469	-0.037
1125	3806.724	11.4	4.509	0.070
1126	3812.826	10.2	4.189	0.337
1127	3816.047	7.7	4.204	0.404
1128	3816.080	15.4	4.116	0.280
1129	3816.743	9.7	4.174	0.270
1130	3817.551	13.4	4.207	0.115
1131	3819.248	8.0	4.243	0.155
1132	3819.266	11.4	4.134	0.125
1133	3820.209	4.8	4.351	-0.079
1134	3822.267	12.2	4.314	0.006
1135	3823.038	13.7	4.240	0.264
1136	3826.949	8.8	4.057	0.167
1137	3834.480	13.9	3.782	-0.138
1138	3837.786	23.0	3.752	-0.006
1139	3849.329	17.1	3.656	-0.429
1140	3850.664	16.5	3.594	-0.506
1141	3860.861	6.8	3.781	-0.264
1142	3861.363	4.6	3.925	-0.180
1143	3862.217	16.5	3.845	-0.240
1144	3863.454	9.1	3.854	-0.250
1145	3863.714	9.1	3.833	-0.342
1146	3864.799	17.1	3.747	-0.519
1147	3875.092	5.7	3.577	-0.514
1148	3877.021	19.1	3.677	-0.684
1149	3879.691	10.2	3.701	-0.363
1150	3882.605	8.5	3.716	-0.489
1151	3888.192	9.4	3.818	-0.447
1152	3888.763	11.1	3.801	-0.449
1153	3888.986	9.1	3.874	-0.482
1154	3899.867	9.7	3.704	-0.390
1155	3906.512	13.9	3.857	-0.350
1156	3917.042	16.5	3.715	-0.583
1157	3925.282	9.1	3.948	-0.518
1158	3930.904	12.5	3.778	-0.428
1159	3933.780	19.3	3.654	-0.437
1160	3938.239	20.5	3.673	-0.603
1161	3940.151	17.4	3.789	-0.380
1162	3945.920	11.7	3.846	-0.213
1163	3948.709	13.9	3.653	-0.068
1164	3950.419	11.4	3.653	-0.223
1165	3952.486	11.7	3.774	-0.084
1166	3952.508	13.7	3.750	-0.082
1167	3954.941	8.5	3.554	0.114
1168	3955.267	10.2	3.665	0.215
1169	3956.226	14.2	3.853	0.025
1170	3965.796	15.9	3.650	-0.420
1171	3966.232	6.8	3.825	-0.326
1172	3966.627	10.5	3.744	-0.352
1173	3967.446	14.2	3.837	-0.151
1174	3972.872	7.7	3.912	-0.246
1175	3975.285	11.7	3.666	-0.246
1176	3977.829	14.8	3.743	-0.228
1177	3984.653	10.8	3.885	-0.156
1178	3985.766	15.4	3.959	-0.148
1179	3987.115	9.4	3.872	-0.224
1180	3988.988	4.8	3.805	-0.031
1181	3990.185	9.1	3.957	-0.090
1182	3995.443	14.2	4.009	-0.132
1183	3995.745	18.5	3.915	-0.028
1184	3996.584	11.9	4.043	0.024
1185	3996.706	11.4	4.075	-0.034
1186	3996.732	20.5	4.208	0.173
1187	4001.302	10.8	4.649	0.081
1188	4002.378	9.7	4.603	0.082
1189	4005.345	13.7	4.351	0.111
1190	4005.560	12.8	4.299	0.136
1191	4005.819	6.3	4.309	0.155
1192	4018.988	10.8	4.714	-0.283
1193	4021.810	11.9	4.346	-0.145
1194	4024.582	8.0	4.429	-0.095
1195	4030.437	14.5	4.683	-0.063
1196	4031.048	10.0	4.567	-0.117
1197	4032.684	7.7	4.648	-0.123
1198	4035.267	8.8	4.708	-0.128
1199	4036.781	11.9	4.560	-0.216
1200	4037.684	10.2	4.525	-0.245
1201	4042.070	9.4	4.689	-0.066
1202	4042.817	12.2	4.718	-0.130
1203	4043.302	11.1	4.739	-0.040
1204	4046.276	10.2	4.687	-0.108
1205	4046.499	10.5	4.678	-0.047
1206	4051.328	12.5	4.683	-0.245
1207	4051.592	12.2	4.759	-0.297
1208	4052.682	12.2	4.798	-0.341
1209	4053.608	8.0	4.563	-0.381
1210	4053.788	5.4	4.696	-0.392
1211	4055.977	7.4	4.587	-0.235
1212	4057.057	13.9	4.645	-0.259
1213	4064.809	11.1	4.671	-0.151
1214	4065.187	15.9	4.680	-0.281
1215	4067.048	10.5	4.483	-0.062
1216	4069.787	7.7	4.634	-0.106
1217	4070.008	8.0	4.529	-0.116
1218	4071.168	13.9	4.576	-0.283
1219	4071.188	17.1	4.530	-0.174
1220	4079.459	10.0	4.516	-0.283
1221	4084.153	17.4	4.439	0.092
1222	4086.429	8.0	4.545	0.122
1223	4086.819	9.1	4.443	0.194
1224	4090.070	13.7	4.447	0.153
1225	4091.836	13.4	4.513	0.062
1226	4093.456	10.5	4.558	0.004
1227	4098.433	6.5	4.474	0.123
1228	4106.901	13.7	4.291	-0.010
1229	4109.692	9.4	4.510	-0.275
1230	4114.290	8.5	4.433	-0.430
1231	4120.722	19.1	4.128	-0.424
1232	4121.555	13.1	4.183	-0.493
1233	4123.032	14.5	4.265	-0.366
1234	4123.427	9.1	4.230	-0.411
1235	4124.598	11.7	4.200	-0.479
1236	4125.586	15.4	4.133	-0.398
1237	4125.603	17.4	4.114	-0.376
1238	4132.364	13.4	4.082	0.107
1239	4133.384	12.2	3.968	0.120
1240	4135.636	12.2	4.474	0.150
1241	4142.789	8.0	4.271	-0.277
1242	4146.679	13.7	4.311	-0.292
1243	4149.519	12.5	4.187	-0.099
1244	4152.234	12.5	4.185	-0.357
1245	4153.304	11.9	4.222	-0.303
1246	4155.525	14.8	4.269	-0.313
1247	4155.902	13.4	4.268	-0.353
1248	4157.263	9.1	4.342	-0.391
1249	4158.224	8.8	4.407	-0.493
1250	4164.401	10.8	4.760	-0.612
1251	4168.117	12.2	4.794	-0.661
1252	4172.033	11.9	4.698	-0.556
1253	4175.474	12.8	4.849	-0.567
1254	4179.381	10.2	5.011	-0.459
1255	4184.164	12.5	4.536	-0.262
1256	4186.496	6.3	4.360	0.027
1257	4194.438	7.1	4.361	0.079
1258	4194.877	10.5	4.395	-0.035
1259	4195.512	8.5	4.351	-0.040
1260	4198.427	14.2	4.310	-0.210
1261	4199.504	13.1	4.201	0.012
1262	4200.196	15.9	4.213	0.028
1263	4200.243	12.5	4.163	0.047
1264	4204.227	12.5	4.175	-0.081
1265	4207.165	9.7	4.510	-0.563
1266	4210.412	8.8	4.366	-0.538
1267	4211.406	14.2	4.396	-0.445
1268	4212.736	12.8	4.467	-0.479
1269	4214.661	9.1	4.611	-0.429
1270	4217.379	11.9	4.664	-0.612
1271	4219.760	11.9	4.518	-0.490
1272	4222.391	8.2	4.715	-0.342
1273	4222.536	4.6	4.605	-0.456
1274	4224.353	12.2	4.472	-0.337
1275	4230.570	13.7	4.362	-0.363
1276	4230.743	11.4	4.364	-0.368
1277	4232.669	10.8	4.438	-0.222
1278	4234.286	13.7	4.381	-0.246
1279	4234.422	15.9	4.324	-0.224
1280	4240.948	7.1	4.150	-0.428
1281	4249.052	12.5	4.588	-0.450
1282	4249.929	13.7	4.431	-0.460
1283	4250.133	11.9	4.539	-0.516
1284	4250.218	11.1	4.508	-0.460
1285	4253.008	10.5	4.442	-0.456
1286	4253.424	11.7	4.493	-0.386
1287	4254.634	8.5	4.425	-0.343
1288	4258.635	5.7	4.615	-0.332
1289	4262.417	10.5	4.536	-0.324
1290	4264.481	14.5	4.403	-0.133
1291	4273.235	10.5	4.321	-0.008
1292	4277.167	11.7	4.097	-0.061
1293	4278.331	9.1	4.238	-0.067
1294	4280.749	8.0	4.148	0.105
1295	4285.987	11.4	4.305	0.285
1296	4295.190	14.2	4.169	-0.242
1297	4295.946	9.1	4.068	-0.387
1298	4298.339	17.4	4.253	-0.053
1299	4300.301	14.2	3.886	-0.491
1300	4310.042	4.6	3.883	-0.275
1301	4311.042	15.4	3.976	-0.338
1302	4311.168	19.3	3.856	-0.306
1303	4312.272	11.9	4.039	-0.494
1304	4313.457	14.2	4.183	-0.574
1305	4318.001	12.5	4.126	-0.432
1306	4320.185	13.4	3.915	-0.311
1307	4326.486	6.3	3.939	-0.168
1308	4330.710	10.2	3.917	-0.328
1309	4330.998	13.1	3.919	-0.306
1310	4331.038	13.9	3.911	-0.382
1311	4339.889	11.9	4.183	-0.477
1312	4340.508	10.0	4.242	-0.462
1313	4350.053	8.8	4.393	-0.608
1314	4357.678	6.5	4.248	-0.465
1315	4368.043	10.0	4.420	-0.272
1316	4369.390	12.5	4.373	-0.382
1317	4370.044	5.7	4.361	-0.531
1318	4370.496	8.5	4.370	-0.348
1319	4371.901	13.9	4.275	-0.433
1320	4372.297	10.0	4.290	-0.387
1321	4391.840	15.1	4.280	-0.584
1322	4393.909	15.6	4.138	-0.570
1323	4395.268	8.2	4.213	-0.557
1324	4398.086	11.9	4.258	-0.190
1325	4400.665	13.7	4.202	-0.216
1326	4411.299	7.4	4.503	-0.056
1327	4412.275	10.0	4.484	-0.158
1328	4424.317	8.8	4.534	-0.292
1329	4441.407	8.5	4.006	-0.016
1330	4442.567	10.5	3.972	-0.304
1331	4445.871	17.1	4.151	-0.214
1332	4458.779	17.1	4.227	-0.502
1333	4460.537	7.4	4.047	-0.457
1334	4461.967	5.4	4.199	-0.534
1335	4468.112	9.4	4.198	-0.455
1336	4475.998	11.9	4.324	-0.610
1337	4479.485	10.2	4.128	-0.492
1338	4486.371	14.2	3.716	-0.413
1339	4486.690	15.4	3.705	-0.398
1340	4489.378	14.8	3.616	-0.273
1341	4494.098	20.2	3.747	-0.349
1342	4495.322	15.1	3.666	-0.107
1343	4501.996	13.1	3.846	-0.377
1344	4512.441	8.2	4.323	0.370
1345	4513.675	11.9	4.283	0.161
1346	4513.955	7.7	4.167	0.121
1347	4515.043	10.8	4.555	0.163
1348	4525.145	15.4	4.217	0.168
1349	4526.411	14.2	4.122	0.088
1350	4546.157	14.5	3.735	0.303
1351	4546.792	15.1	3.748	0.284
1352	4547.707	15.4	3.811	0.480
1353	4548.472	17.1	3.754	0.370
1354	4554.064	9.7	3.931	0.071
1355	4557.750	17.9	3.952	-0.191
1356	4560.208	15.4	3.764	-0.114
1357	4561.198	16.2	3.798	-0.081
1358	4561.445	9.7	3.726	-0.082
1359	4562.202	13.1	3.702	-0.027
1360	4562.696	12.2	3.603	-0.016
1361	4565.324	6.0	3.529	0.408
1362	4566.590	10.5	3.534	-0.059
1363	4571.738	15.9	3.218	-0.238
1364	4572.600	17.1	3.230	-0.249
1365	4580.453	4.8	3.630	-0.022
1366	4584.914	14.2	3.642	-0.048
1367	4594.305	15.1	3.755	-0.319
1368	4601.261	6.5	3.807	0.248
1369	4609.760	16.5	3.470	0.874
1370	4612.147	8.8	3.495	0.742
1371	4612.456	12.8	3.475	0.757
1372	4615.672	14.5	3.504	0.901
1373	4622.075	13.4	3.767	0.633
1374	4624.657	13.1	4.281	0.676
1375	4627.063	23.9	4.236	0.594
1376	4628.036	14.8	4.208	0.578
1377	4629.710	11.1	4.296	0.416
1378	4637.564	14.5	4.133	0.298
1379	4638.649	9.1	4.166	0.236
1380	4638.817	11.4	4.140	0.268
1381	4639.407	14.5	4.117	0.218
1382	4639.477	12.2	4.097	0.121
1383	4640.571	10.8	4.164	0.183
1384	4643.553	16.2	4.397	-0.099
1385	4645.118	12.5	4.618	-0.362
1386	4645.387	7.1	4.638	-0.031
1387	4649.735	12.5	4.483	-0.209
1388	4649.911	11.4	4.489	-0.100
1389	4652.259	9.7	4.466	-0.184
1390	4655.611	10.2	4.262	-0.020
1391	4659.296	13.1	3.790	0.524
1392	4659.952	20.5	3.647	0.428
1393	4665.822	15.4	3.628	0.113
1394	4667.421	15.1	3.659	0.161
1395	4673.330	15.9	3.959	0.166
1396	4679.320	9.1	3.889	0.241
